Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
15,0,5.93495,0,0,5.93848,-0.896927,1.98007,-0.141951,0.00632292,-0.00545204,-17.1972,1.58854e-014,0.771484,0,0,8.49591e-005,-6.57578,5.45847,82.6184,-1010.11,-1465.72,531.801,384.859,384.859,384.859,68.2363,-66.1675,67.8516,-1049.18,-1354.93,84.0777,242.562,242.562,242.562,-87.7603,-2.55898,0.764778,-0.460957,-0.851269,1.32126,-0.21229,-0.033692,1.56526,57.6605,-0.726221,1.13842,0,0,-0.000311007,0.766057,-3.47153,-8.8388,-0.083913,0.0365212,0.591573,-3.21615,8.2695,0.973579,0,0,4.45181e-005,7.44943,-1.12337,5.92995,-3.68334,9.06653,91.1339,-1035,-1526.65,105.872,412.584,412.584,412.584,68.2362,-66.1675,67.8517,-1048.1,-1274.14,80.9182,80.854,80.8541,80.8539,-6.88551,4.55241,84.0125,-927.978,-1421.13,915.949,168.15,168.15,168.15,4.48917,0,0,4.49144,-0.418185,-1.82239,-0.140122,-0.0237848,-0.00485845,-16.9222,-1.04667e-014,2.88275,0,0,5.3365e-005,-4.89381,-1.62967,98.1343,-816.259,-1440.51,537.293,382.734,382.734,382.734,43.8451,-82.5025,59.0929,-678.145,-1370.51,82.6419,241.508,241.508,241.508,-87.7967,-8.74384,-24.3553,5.98612,-2.48129,13.9218,-0.0654542,-0.107638,1.57447,30.2695,49.3236,-0.059639,0,0,6.48614e-005,8.63962,-1.21587,-30.7773,-0.0703686,-0.103869,0.585026,-0.751009,26.4924,3.03904,0,0,2.80185e-005,7.44943,1.12337,-5.92995,-12.8187,0.107356,66.9726,-765.195,-1518.73,101.501,427.29,427.291,427.29,43.8451,-82.5025,59.0929,-644.946,-1297.23,79.8224,80.5026,80.5026,80.5026
16,0,5.93761,0,0,5.94115,-0.897122,1.98149,-0.141957,0.00631234,-0.00546237,-17.1988,1.15429e-015,0.77164,0,0,6.98025e-005,-6.57085,5.45502,82.6227,-1010.1,-1465.72,531.798,384.861,384.861,384.861,68.2377,-66.1685,67.849,-1049.18,-1354.93,84.0812,242.562,242.562,242.562,-87.7624,-2.5603,0.765768,-0.458062,-0.851425,1.32308,-0.21217,-0.0336018,1.56529,57.6394,-0.697255,1.13805,0,0,-0.000280261,0.771943,-3.47187,-8.83543,-0.083929,0.0365513,0.591572,-3.22028,8.26512,0.973736,0,0,4.25251e-005,7.44669,-1.12286,5.92406,-3.68257,9.06805,91.1345,-1035,-1526.65,105.869,412.585,412.585,412.585,68.2378,-66.1685,67.849,-1048.1,-1274.15,80.9247,80.854,80.8539,80.854,-6.88274,4.55124,84.0184,-927.966,-1421.16,915.951,168.15,168.15,168.15,4.48953,0,0,4.49181,-0.417442,-1.82902,-0.140122,-0.0237749,-0.00486981,-16.9205,5.65646e-015,2.881,0,0,4.01162e-005,-4.89171,-1.63041,98.1376,-816.253,-1440.52,537.294,382.731,382.731,382.731,43.8462,-82.5022,59.0938,-678.143,-1370.52,82.6441,241.508,241.508,241.508,-87.7967,-8.74387,-24.354,5.98492,-2.48155,13.9194,-0.0652734,-0.107645,1.5745,30.2378,49.3086,-0.0600001,0,0,5.70365e-005,8.64165,-1.21592,-30.7727,-0.0703683,-0.103836,0.585041,-0.765655,26.4834,3.03721,0,0,2.47704e-005,7.44669,1.12286,-5.92406,-12.8188,0.108393,66.9804,-765.19,-1518.74,101.503,427.29,427.29,427.29,43.8461,-82.5022,59.0938,-644.946,-1297.23,79.8246,80.5026,80.5026,80.5025
17,0,5.93971,0,0,5.9433,-0.897262,1.98251,-0.141955,0.00632438,-0.00547809,-17.1994,-7.21671e-015,0.774524,0,0,5.52779e-005,-6.56632,5.4518,82.6258,-1010.09,-1465.72,531.795,384.863,384.863,384.863,68.2391,-66.1693,67.8465,-1049.18,-1354.94,84.0843,242.562,242.562,242.562,-87.7643,-2.56166,0.766682,-0.455464,-0.851501,1.32513,-0.212158,-0.0335251,1.56528,57.6587,-0.667425,1.14126,0,0,-0.000250304,0.777214,-3.47231,-8.83287,-0.083991,0.0365878,0.591553,-3.23741,8.26719,0.976594,0,0,4.03423e-005,7.44409,-1.1223,5.91911,-3.6816,9.06935,91.1347,-1035,-1526.65,105.866,412.586,412.586,412.586,68.2391,-66.1693,67.8464,-1048.09,-1274.15,80.9304,80.854,80.854,80.8541,-6.88011,4.55013,84.0234,-927.953,-1421.18,915.953,168.15,168.15,168.15,4.48963,0,0,4.49194,-0.416807,-1.8347,-0.140119,-0.0237715,-0.00486747,-16.9186,-1.49476e-015,2.88005,0,0,2.65024e-005,-4.88965,-1.63116,98.1399,-816.246,-1440.53,537.296,382.728,382.728,382.728,43.8473,-82.5018,59.0945,-678.141,-1370.53,82.646,241.508,241.508,241.508,-87.7968,-8.74369,-24.3529,5.98389,-2.48178,13.9169,-0.0650826,-0.107676,1.57451,30.2006,49.3093,-0.060687,0,0,4.82504e-005,8.64333,-1.21606,-30.7682,-0.0703504,-0.103817,0.585054,-0.773879,26.4803,3.0362,0,0,2.17387e-005,7.44409,1.1223,-5.91911,-12.8186,0.109197,66.9873,-765.185,-1518.74,101.505,427.29,427.29,427.29,43.8473,-82.5018,59.0945,-644.945,-1297.24,79.8266,80.5026,80.5026,80.5026
18,0,5.94132,0,0,5.94491,-0.89732,1.98294,-0.141959,0.00631968,-0.00545359,-17.2012,1.52205e-015,0.775304,0,0,4.11564e-005,-6.56214,5.44886,82.6277,-1010.08,-1465.73,531.793,384.865,384.865,384.865,68.2403,-66.1698,67.8441,-1049.17,-1354.94,84.0868,242.562,242.562,242.562,-87.7659,-2.56307,0.767504,-0.453156,-0.851518,1.32748,-0.21201,-0.0334486,1.56528,57.6114,-0.646274,1.14119,0,0,-0.000219942,0.781846,-3.47282,-8.83096,-0.083976,0.0366,0.591548,-3.23293,8.26105,0.977377,0,0,3.71236e-005,7.44164,-1.12167,5.91503,-3.6804,9.07045,91.1345,-1035,-1526.66,105.864,412.587,412.587,412.587,68.2403,-66.1698,67.8441,-1048.09,-1274.15,80.9352,80.854,80.854,80.854,-6.87751,4.54912,84.0275,-927.94,-1421.21,915.955,168.15,168.15,168.15,4.48947,0,0,4.4918,-0.416289,-1.83932,-0.14012,-0.0237666,-0.00487134,-16.9174,-5.63406e-015,2.87902,0,0,1.36575e-005,-4.88755,-1.63197,98.1413,-816.239,-1440.54,537.298,382.725,382.725,382.725,43.8484,-82.5014,59.0949,-678.139,-1370.53,82.6475,241.508,241.508,241.508,-87.7969,-8.74331,-24.3519,5.98304,-2.48197,13.9144,-0.0648939,-0.107709,1.57454,30.1734,49.3072,-0.0609751,0,0,4.05659e-005,8.64466,-1.21631,-30.7639,-0.0703465,-0.103803,0.58507,-0.786487,26.4782,3.03511,0,0,1.7427e-005,7.44164,1.12167,-5.91503,-12.8181,0.109752,66.9929,-765.18,-1518.75,101.507,427.289,427.289,427.289,43.8484,-82.5014,59.0949,-644.944,-1297.24,79.8282,80.5026,80.5026,80.5026
19,0,5.94245,0,0,5.94603,-0.897322,1.98295,-0.14197,0.00633043,-0.00548657,-17.204,1.39423e-014,0.777521,0,0,2.8194e-005,-6.55833,5.44616,82.6286,-1010.07,-1465.73,531.792,384.866,384.866,384.866,68.2415,-66.1701,67.8419,-1049.17,-1354.94,84.0889,242.562,242.562,242.562,-87.7673,-2.5645,0.768136,-0.451174,-0.851497,1.32998,-0.211893,-0.0333165,1.56527,57.605,-0.599815,1.14401,0,0,-0.000191517,0.785861,-3.47337,-8.82979,-0.0840039,0.0366553,0.591537,-3.25118,8.26555,0.979602,0,0,3.36012e-005,7.4393,-1.12102,5.91179,-3.67904,9.07131,91.1339,-1035.01,-1526.66,105.861,412.588,412.588,412.588,68.2416,-66.1702,67.8419,-1048.09,-1274.16,80.9392,80.854,80.854,80.854,-6.87508,4.54815,84.0308,-927.927,-1421.24,915.957,168.15,168.15,168.15,4.48905,0,0,4.49137,-0.415881,-1.84297,-0.140123,-0.0237649,-0.00490019,-16.917,5.567e-016,2.87783,0,0,1.49099e-006,-4.88548,-1.6328,98.1418,-816.232,-1440.55,537.301,382.722,382.722,382.722,43.8495,-82.5009,59.0951,-678.136,-1370.54,82.6487,241.508,241.508,241.508,-87.797,-8.74272,-24.351,5.98232,-2.48211,13.9117,-0.0647214,-0.10772,1.57455,30.1699,49.2954,-0.0603353,0,0,3.29706e-005,8.64566,-1.21665,-30.7598,-0.0703741,-0.103794,0.58508,-0.812781,26.4794,3.03388,0,0,1.3163e-005,7.4393,1.12102,-5.91179,-12.8172,0.110085,66.9975,-765.175,-1518.76,101.508,427.289,427.289,427.289,43.8495,-82.5009,59.0951,-644.943,-1297.25,79.8294,80.5026,80.5026,80.5025
20,0,5.94312,0,0,5.94669,-0.897236,1.98232,-0.141974,0.00631496,-0.0054919,-17.206,-1.41543e-014,0.775956,0,0,1.64643e-005,-6.55484,5.4438,82.6285,-1010.06,-1465.74,531.791,384.868,384.868,384.868,68.2427,-66.1702,67.84,-1049.17,-1354.94,84.0907,242.562,242.562,242.562,-87.7684,-2.56592,0.768625,-0.449498,-0.851484,1.33268,-0.211705,-0.0332499,1.56524,57.5517,-0.588312,1.14249,0,0,-0.000163283,0.789233,-3.47387,-8.82905,-0.0839761,0.0366583,0.591527,-3.25771,8.25724,0.978055,0,0,2.96844e-005,7.4371,-1.12032,5.90932,-3.67754,9.0719,91.1329,-1035.01,-1526.66,105.859,412.59,412.59,412.59,68.2427,-66.1702,67.84,-1048.09,-1274.16,80.9426,80.854,80.854,80.854,-6.87269,4.5473,84.0332,-927.914,-1421.27,915.959,168.15,168.15,168.15,4.4884,0,0,4.49071,-0.415579,-1.84566,-0.140124,-0.0237673,-0.00491315,-16.9166,-1.04727e-015,2.87752,0,0,-9.84618e-006,-4.88344,-1.63362,98.1416,-816.224,-1440.56,537.303,382.72,382.719,382.719,43.8507,-82.5003,59.095,-678.135,-1370.54,82.6496,241.508,241.508,241.508,-87.797,-8.7419,-24.3503,5.98172,-2.48224,13.9092,-0.0644566,-0.107736,1.57456,30.1294,49.2917,-0.0598984,0,0,2.51522e-005,8.64632,-1.21701,-30.7561,-0.0703529,-0.10377,0.585095,-0.826912,26.4814,3.03354,0,0,8.43645e-006,7.4371,1.12032,-5.90932,-12.816,0.110233,67.0011,-765.171,-1518.76,101.509,427.288,427.288,427.288,43.8506,-82.5002,59.0949,-644.942,-1297.25,79.8303,80.5026,80.5027,80.5026
21,0,5.94342,0,0,5.94698,-0.897095,1.9813,-0.141981,0.00633609,-0.0054828,-17.2084,-2.18905e-015,0.778304,0,0,6.17436e-006,-6.55164,5.44172,82.6278,-1010.05,-1465.75,531.791,384.869,384.869,384.869,68.2439,-66.1701,67.8382,-1049.17,-1354.94,84.0921,242.562,242.562,242.562,-87.7694,-2.56732,0.768954,-0.448042,-0.851459,1.33522,-0.211586,-0.0331595,1.56522,57.5117,-0.548883,1.14472,0,0,-0.000138952,0.792074,-3.47435,-8.82862,-0.0839565,0.0366995,0.591526,-3.26195,8.265,0.980405,0,0,2.50425e-005,7.43506,-1.11957,5.90757,-3.67593,9.07234,91.1317,-1035.01,-1526.67,105.857,412.592,412.592,412.592,68.2439,-66.1701,67.8382,-1048.09,-1274.16,80.9455,80.854,80.854,80.8541,-6.87047,4.54654,84.035,-927.9,-1421.3,915.961,168.15,168.15,168.15,4.4875,0,0,4.48983,-0.415349,-1.84772,-0.140127,-0.0237642,-0.00490496,-16.9169,-2.56504e-015,2.8764,0,0,-1.95611e-005,-4.88144,-1.63446,98.1408,-816.216,-1440.58,537.305,382.717,382.717,382.717,43.8518,-82.4995,59.0947,-678.133,-1370.54,82.6501,241.508,241.508,241.508,-87.7969,-8.74089,-24.3496,5.98129,-2.48234,13.9067,-0.0641179,-0.107778,1.57458,30.0537,49.3015,-0.0612707,0,0,1.69874e-005,8.64672,-1.21739,-30.7524,-0.0702863,-0.103739,0.585116,-0.826145,26.4809,3.0324,0,0,3.9681e-006,7.43506,1.11957,-5.90757,-12.8146,0.110276,67.004,-765.168,-1518.77,101.51,427.287,427.287,427.287,43.8518,-82.4995,59.0947,-644.941,-1297.26,79.8307,80.5026,80.5026,80.5025
22,0,5.94334,0,0,5.94692,-0.896905,1.97991,-0.142001,0.00630193,-0.00552445,-17.2123,-1.32826e-014,0.773543,0,0,-2.23886e-006,-6.54871,5.43991,82.6264,-1010.04,-1465.75,531.791,384.869,384.869,384.869,68.245,-66.1698,67.8366,-1049.18,-1354.95,84.0932,242.562,242.562,242.562,-87.7703,-2.56872,0.769159,-0.446858,-0.851488,1.33785,-0.211485,-0.0331476,1.5652,57.4969,-0.565937,1.1414,0,0,-0.000117461,0.794363,-3.47478,-8.82865,-0.0839777,0.0366756,0.591525,-3.28737,8.24906,0.975704,0,0,2.08278e-005,7.43316,-1.11884,5.90644,-3.67421,9.07256,91.1301,-1035.01,-1526.67,105.855,412.594,412.594,412.594,68.245,-66.1698,67.8367,-1048.09,-1274.16,80.9478,80.854,80.854,80.8539,-6.86835,4.54578,84.0361,-927.886,-1421.33,915.964,168.15,168.15,168.15,4.4864,0,0,4.48874,-0.415204,-1.84901,-0.140131,-0.0237717,-0.00492784,-16.9176,-1.12793e-015,2.87654,0,0,-2.74849e-005,-4.87945,-1.63532,98.1393,-816.208,-1440.59,537.308,382.715,382.715,382.715,43.8529,-82.4987,59.0942,-678.131,-1370.55,82.6502,241.508,241.508,241.508,-87.7968,-8.73968,-24.3491,5.98099,-2.48238,13.9042,-0.063837,-0.107823,1.57459,30.0196,49.3093,-0.0606775,0,0,8.33307e-006,8.64687,-1.21779,-30.749,-0.0702676,-0.103733,0.585131,-0.843185,26.4896,3.03253,0,0,-1.82816e-007,7.43316,1.11884,-5.90644,-12.813,0.110174,67.006,-765.164,-1518.77,101.511,427.286,427.286,427.286,43.8529,-82.4987,59.0942,-644.94,-1297.26,79.8308,80.5026,80.5026,80.5026
23,0,5.94298,0,0,5.94655,-0.89663,1.9779,-0.141997,0.00632068,-0.00551854,-17.2133,-1.41397e-015,0.774441,0,0,-9.38415e-006,-6.54602,5.43842,82.6245,-1010.03,-1465.76,531.792,384.87,384.87,384.87,68.2462,-66.1694,67.8353,-1049.18,-1354.95,84.0943,242.562,242.562,242.562,-87.771,-2.57004,0.769148,-0.445841,-0.851589,1.34038,-0.211277,-0.033088,1.56516,57.4232,-0.537,1.14205,0,0,-9.91505e-005,0.796157,-3.47506,-8.82867,-0.0839151,0.0366982,0.591505,-3.28767,8.25695,0.976594,0,0,1.6337e-005,7.43145,-1.11808,5.90586,-3.67249,9.07255,91.1282,-1035.01,-1526.67,105.854,412.595,412.595,412.595,68.2462,-66.1694,67.8353,-1048.09,-1274.16,80.9499,80.854,80.8539,80.854,-6.86639,4.5452,84.0367,-927.872,-1421.35,915.966,168.15,168.15,168.15,4.48518,0,0,4.48754,-0.415136,-1.84962,-0.140136,-0.0237766,-0.00494908,-16.9185,-4.95174e-015,2.8765,0,0,-3.39922e-005,-4.8775,-1.63618,98.1374,-816.199,-1440.61,537.31,382.712,382.712,382.712,43.8541,-82.4978,59.0936,-678.129,-1370.55,82.6502,241.508,241.508,241.508,-87.7967,-8.73833,-24.3487,5.98089,-2.48238,13.9019,-0.0635876,-0.10785,1.57459,29.992,49.3106,-0.0600439,0,0,-2.24608e-007,8.64687,-1.21817,-30.746,-0.0702583,-0.103725,0.585141,-0.860575,26.4974,3.03248,0,0,-4.2623e-006,7.43145,1.11808,-5.90586,-12.8112,0.109997,67.0072,-765.161,-1518.77,101.512,427.285,427.285,427.285,43.8541,-82.4979,59.0936,-644.939,-1297.26,79.8305,80.5026,80.5026,80.5026
24,0,5.94245,0,0,5.946,-0.896338,1.97577,-0.142012,0.00630152,-0.00553723,-17.2161,-6.04794e-015,0.770843,0,0,-1.49063e-005,-6.54351,5.4372,82.6224,-1010.02,-1465.77,531.793,384.871,384.87,384.87,68.2473,-66.1689,67.8341,-1049.18,-1354.95,84.0952,242.562,242.562,242.562,-87.7717,-2.57135,0.769081,-0.445009,-0.851755,1.34266,-0.211153,-0.0330377,1.56511,57.3849,-0.531576,1.13905,0,0,-8.41136e-005,0.797574,-3.47529,-8.82881,-0.0839005,0.0366931,0.591495,-3.29886,8.24972,0.973036,0,0,1.17613e-005,7.42987,-1.11735,5.90571,-3.67072,9.07247,91.1262,-1035.01,-1526.67,105.852,412.597,412.597,412.597,68.2472,-66.1687,67.8341,-1048.09,-1274.16,80.9517,80.854,80.8539,80.8539,-6.86455,4.54464,84.0368,-927.858,-1421.38,915.969,168.15,168.15,168.15,4.48389,0,0,4.48624,-0.415112,-1.84983,-0.140141,-0.0237777,-0.00494952,-16.9196,7.83246e-015,2.87606,0,0,-3.85684e-005,-4.87559,-1.63701,98.1351,-816.19,-1440.62,537.313,382.71,382.71,382.71,43.8552,-82.4968,59.0929,-678.128,-1370.55,82.6499,241.508,241.508,241.508,-87.7965,-8.73684,-24.3483,5.98087,-2.48233,13.8996,-0.0633081,-0.107868,1.57459,29.9356,49.3153,-0.0605027,0,0,-8.79933e-006,8.6467,-1.21852,-30.743,-0.0702114,-0.103701,0.585156,-0.864535,26.501,3.03205,0,0,-7.97914e-006,7.42987,1.11735,-5.90571,-12.8092,0.109787,67.008,-765.159,-1518.78,101.512,427.284,427.284,427.284,43.8552,-82.4968,59.0928,-644.938,-1297.26,79.83,80.5026,80.5026,80.5025
25,0,5.94172,0,0,5.94526,-0.896023,1.97348,-0.14201,0.00631259,-0.00553963,-17.2167,-2.06848e-015,0.770744,0,0,-1.9329e-005,-6.54116,5.43624,82.6203,-1010.01,-1465.79,531.795,384.871,384.871,384.871,68.2484,-66.1682,67.833,-1049.18,-1354.95,84.0962,242.562,242.562,242.562,-87.7722,-2.57259,0.768891,-0.444263,-0.851994,1.34462,-0.211013,-0.0329451,1.56507,57.331,-0.494011,1.13896,0,0,-7.24993e-005,0.79862,-3.47539,-8.82894,-0.0838526,0.0367251,0.591482,-3.3017,8.25775,0.97293,0,0,7.52925e-006,7.42849,-1.1166,5.90593,-3.66896,9.07225,91.1242,-1035.01,-1526.67,105.851,412.599,412.599,412.599,68.2483,-66.1683,67.833,-1048.09,-1274.16,80.9534,80.854,80.854,80.8539,-6.86292,4.54423,84.0366,-927.844,-1421.41,915.972,168.15,168.15,168.15,4.48255,0,0,4.48486,-0.415125,-1.84972,-0.140143,-0.0237777,-0.00494618,-16.9206,-1.17057e-014,2.87547,0,0,-4.15522e-005,-4.87371,-1.63785,98.1328,-816.181,-1440.64,537.316,382.708,382.708,382.708,43.8564,-82.4958,59.092,-678.127,-1370.55,82.6494,241.508,241.508,241.508,-87.7963,-8.73522,-24.348,5.98104,-2.48226,13.8975,-0.0629681,-0.107904,1.57459,29.8557,49.3248,-0.0615355,0,0,-1.75149e-005,8.64641,-1.2188,-30.7403,-0.0701365,-0.103667,0.585176,-0.862769,26.5039,3.03146,0,0,-1.1042e-005,7.42849,1.1166,-5.90593,-12.8071,0.109581,67.0085,-765.156,-1518.78,101.513,427.283,427.283,427.283,43.8564,-82.4958,59.0919,-644.937,-1297.26,79.8293,80.5026,80.5026,80.5026
26,0,5.94084,0,0,5.94439,-0.895688,1.97103,-0.142016,0.00629101,-0.0055258,-17.218,-2.73002e-017,0.766323,0,0,-2.328e-005,-6.53896,5.43555,82.6182,-1010,-1465.8,531.796,384.872,384.872,384.872,68.2494,-66.1676,67.8322,-1049.18,-1354.95,84.0971,242.562,242.562,242.562,-87.7726,-2.57377,0.768633,-0.443649,-0.852339,1.3461,-0.210882,-0.0328996,1.56505,57.2592,-0.481065,1.13392,0,0,-6.39557e-005,0.799335,-3.47539,-8.82881,-0.0837812,0.0367255,0.591484,-3.2924,8.25333,0.968535,0,0,3.10799e-006,7.42726,-1.11588,5.90648,-3.66722,9.07194,91.122,-1035.01,-1526.67,105.851,412.6,412.6,412.6,68.2494,-66.1676,67.8322,-1048.1,-1274.17,80.955,80.854,80.854,80.854,-6.86138,4.54386,84.036,-927.829,-1421.43,915.975,168.15,168.15,168.15,4.48112,0,0,4.48345,-0.415166,-1.84935,-0.140147,-0.0237807,-0.00496244,-16.9217,7.47878e-015,2.87507,0,0,-4.26878e-005,-4.87189,-1.63865,98.1303,-816.172,-1440.66,537.319,382.706,382.706,382.706,43.8574,-82.4947,59.091,-678.125,-1370.55,82.6488,241.508,241.508,241.508,-87.7961,-8.73352,-24.3478,5.98133,-2.48213,13.8957,-0.0626546,-0.107954,1.57459,29.7915,49.3343,-0.0619356,0,0,-2.67428e-005,8.64604,-1.21902,-30.7378,-0.0700822,-0.103643,0.585189,-0.867955,26.5089,3.03107,0,0,-1.35622e-005,7.42726,1.11588,-5.90648,-12.805,0.109373,67.0085,-765.154,-1518.78,101.513,427.282,427.282,427.282,43.8575,-82.4947,59.091,-644.936,-1297.26,79.8284,80.5026,80.5026,80.5026
27,0,5.93994,0,0,5.94342,-0.895374,1.96874,-0.14201,0.00631583,-0.00552007,-17.2177,5.10356e-016,0.767656,0,0,-2.64384e-005,-6.53682,5.43513,82.6165,-1010,-1465.81,531.798,384.872,384.872,384.872,68.2505,-66.1669,67.8314,-1049.18,-1354.95,84.0981,242.562,242.562,242.562,-87.773,-2.57487,0.768303,-0.443057,-0.85281,1.34709,-0.210723,-0.0328262,1.56501,57.19,-0.436779,1.13451,0,0,-5.80982e-005,0.799785,-3.47521,-8.82858,-0.0837086,0.036762,0.591462,-3.28311,8.26702,0.969846,0,0,-1.13729e-006,7.42621,-1.11518,5.90721,-3.66552,9.07156,91.1201,-1035.01,-1526.68,105.85,412.601,412.601,412.602,68.2505,-66.1668,67.8313,-1048.1,-1274.17,80.9565,80.854,80.8539,80.854,-6.86003,4.5436,84.0353,-927.814,-1421.45,915.978,168.15,168.15,168.15,4.47974,0,0,4.48207,-0.415245,-1.84864,-0.140152,-0.0237845,-0.00497532,-16.9231,3.04792e-015,2.875,0,0,-4.21559e-005,-4.87005,-1.63947,98.1278,-816.162,-1440.67,537.322,382.705,382.705,382.705,43.8585,-82.4936,59.0899,-678.124,-1370.55,82.6482,241.508,241.508,241.508,-87.7958,-8.73176,-24.3476,5.98181,-2.48195,13.894,-0.062386,-0.107988,1.57457,29.7369,49.3386,-0.0619233,0,0,-3.73644e-005,8.64569,-1.21919,-30.7357,-0.070039,-0.10362,0.585196,-0.87339,26.5133,3.03101,0,0,-1.46679e-005,7.42621,1.11518,-5.90721,-12.8029,0.1092,67.0083,-765.152,-1518.78,101.514,427.281,427.281,427.281,43.8586,-82.4936,59.0899,-644.935,-1297.27,79.8274,80.5026,80.5026,80.5027
28,0,5.93877,0,0,5.94235,-0.895095,1.9667,-0.142009,0.0062936,-0.00553644,-17.218,-5.26391e-015,0.763181,0,0,-2.95847e-005,-6.53476,5.43496,82.6152,-1009.99,-1465.82,531.8,384.873,384.873,384.873,68.2513,-66.1662,67.8307,-1049.18,-1354.95,84.0991,242.562,242.562,242.562,-87.7733,-2.57589,0.767978,-0.442521,-0.853425,1.34758,-0.210533,-0.032822,1.56496,57.1179,-0.442426,1.12974,0,0,-5.54069e-005,0.799972,-3.4749,-8.82823,-0.0836391,0.0367312,0.591442,-3.27809,8.25859,0.965393,0,0,-5.09655e-006,7.42533,-1.11452,5.90808,-3.66383,9.07112,91.1185,-1035.01,-1526.68,105.85,412.602,412.603,412.603,68.2514,-66.1662,67.8307,-1048.1,-1274.17,80.9579,80.854,80.854,80.8541,-6.85888,4.54345,84.0344,-927.799,-1421.48,915.98,168.15,168.15,168.15,4.47844,0,0,4.48078,-0.415324,-1.84794,-0.140153,-0.0237833,-0.00496713,-16.9239,-5.60498e-016,2.87425,0,0,-4.05376e-005,-4.86826,-1.64027,98.1253,-816.152,-1440.69,537.325,382.703,382.703,382.703,43.8596,-82.4925,59.0888,-678.123,-1370.56,82.6475,241.508,241.508,241.508,-87.7956,-8.72996,-24.3475,5.98243,-2.48171,13.8924,-0.0621493,-0.108009,1.57454,29.6755,49.3423,-0.0632311,0,0,-4.81473e-005,8.64537,-1.21926,-30.7336,-0.0699836,-0.103592,0.585196,-0.869511,26.5155,3.03027,0,0,-1.49285e-005,7.42533,1.11452,-5.90808,-12.8007,0.109118,67.008,-765.15,-1518.78,101.514,427.281,427.281,427.28,43.8596,-82.4925,59.0888,-644.934,-1297.27,79.8264,80.5026,80.5026,80.5026
