Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,8.10086,0,0,8.30259,1.12958,-12.6134,-0.141639,0.0120863,-0.00428422,-17.1359,1.82082e-014,1.46752,0,0,-0.000205466,0.00241526,7.5383,-8.91864,-1111.17,1060.42,514.511,382.717,382.717,382.717,14.5295,-87.1105,7.29044,-1031.53,1141.06,68.2926,242.017,242.017,242.017,-88.1813,-4.43632,-14.0539,-1.71804,-3.34278,-3.71227,-0.203374,-0.0137612,1.56668,63.5205,6.08602,1.42911,0,0,-0.000212461,3.74985,-1.81926,-10.7576,-0.111682,0.0342956,0.586911,-10.9302,11.9792,1.65874,0,0,-0.000126804,6.5589,-3.04921,12.5347,3.13577,10.8807,1.62225,-1193.58,1082.91,87.9325,416.646,416.646,416.646,14.5295,-87.1105,7.29049,-953.31,1160.65,65.8089,80.6725,80.6725,80.6725,-3.75078,6.19764,-12.3435,-1078.18,974.429,900.484,168.15,168.15,168.15,3.73929,0,0,3.77522,-1.51228,7.90642,-0.140457,-0.0215017,-0.00664589,-16.9534,1.99374e-016,2.59697,0,0,-7.19526e-005,-4.2249,-0.609497,1.99746,-1090.64,864.287,526.085,382.016,382.016,382.017,-20.588,-84.981,-7.83102,-1005.33,737.53,67.2723,241.365,241.365,241.365,-87.206,-7.82571,-18.5033,7.31055,0.403616,14.0731,0.0191833,-0.115072,1.57511,4.25195,52.7204,-0.849115,0,0,-0.000116998,9.90026,-2.64633,-28.3882,-0.051008,-0.108383,0.586271,3.54843,25.11,2.88401,0,0,-0.000101562,6.5589,3.04921,-12.5347,-9.16105,7.3081,-26.4483,-1161.4,808.708,88.3295,428.506,428.506,428.506,-20.588,-84.981,-7.83101,-929.129,711.997,63.5533,80.4551,80.4551,80.4551
11,0,8.09498,0,0,8.29623,1.12817,-12.6035,-0.141638,0.0120966,-0.00427852,-17.1359,4.78942e-015,1.46863,0,0,-0.000204624,0.00709372,7.53887,-8.9066,-1111.22,1060.39,514.513,382.723,382.723,382.724,14.5324,-87.1119,7.28631,-1031.52,1141.06,68.2957,242.017,242.017,242.017,-88.1832,-4.44107,-14.0531,-1.71617,-3.34407,-3.71961,-0.203384,-0.0136243,1.56667,63.5033,6.13721,1.42997,0,0,-0.000157985,3.74255,-1.82208,-10.7547,-0.1116,0.0343581,0.586921,-10.9096,11.9926,1.65945,0,0,-0.00012144,6.56097,-3.04608,12.5299,3.1414,10.8735,1.63147,-1193.58,1082.91,87.9286,416.644,416.644,416.644,14.5324,-87.1119,7.28632,-953.304,1160.65,65.8146,80.6725,80.6725,80.6725,-3.74763,6.2002,-12.3388,-1078.22,974.365,900.487,168.15,168.15,168.15,3.73541,0,0,3.77124,-1.51114,7.89644,-0.140458,-0.0214884,-0.00664818,-16.9536,1.08187e-014,2.59526,0,0,-5.47418e-005,-4.22014,-0.608391,2.00293,-1090.68,864.254,526.086,382.011,382.011,382.011,-20.5844,-84.9806,-7.83604,-1005.34,737.53,67.2719,241.365,241.365,241.365,-87.2046,-7.81984,-18.5041,7.31131,0.404864,14.074,0.0192042,-0.114962,1.57511,4.24676,52.6797,-0.847425,0,0,-8.24599e-005,9.89559,-2.64592,-28.3844,-0.0510023,-0.108317,0.586282,3.55062,25.0955,2.88234,0,0,-0.000111349,6.56097,3.04608,-12.5299,-9.15518,7.30591,-26.4387,-1161.4,808.709,88.3347,428.493,428.493,428.493,-20.5843,-84.9806,-7.83605,-929.136,711.996,63.551,80.4551,80.4551,80.4551
12,0,8.08924,0,0,8.29001,1.12659,-12.5925,-0.141637,0.0121066,-0.00427257,-17.1357,6.17919e-015,1.46989,0,0,-0.000203569,0.011519,7.53955,-8.89377,-1111.27,1060.35,514.515,382.73,382.73,382.73,14.5352,-87.1132,7.28224,-1031.52,1141.06,68.2985,242.017,242.017,242.017,-88.1851,-4.44576,-14.0523,-1.71478,-3.34492,-3.72733,-0.203393,-0.0134932,1.56665,63.4863,6.18648,1.43098,0,0,-0.000103343,3.73532,-1.82516,-10.7523,-0.111515,0.0344216,0.586931,-10.8875,12.006,1.66031,0,0,-0.000115617,6.5626,-3.0429,12.5246,3.14706,10.8665,1.64188,-1193.57,1082.91,87.9247,416.643,416.643,416.643,14.5353,-87.1132,7.28221,-953.297,1160.65,65.82,80.6725,80.6725,80.6725,-3.74436,6.20234,-12.3337,-1078.25,974.303,900.491,168.15,168.15,168.15,3.73206,0,0,3.76772,-1.50991,7.88566,-0.14046,-0.021476,-0.00665018,-16.9537,2.12439e-015,2.5937,0,0,-3.6629e-005,-4.21562,-0.60711,2.00871,-1090.71,864.221,526.087,382.007,382.007,382.007,-20.5809,-84.9802,-7.84083,-1005.35,737.531,67.2716,241.365,241.365,241.365,-87.2032,-7.81425,-18.5049,7.31156,0.405643,14.0749,0.0192312,-0.114862,1.5751,4.24305,52.6419,-0.845705,0,0,-4.94484e-005,9.89122,-2.64522,-28.3801,-0.0510005,-0.108253,0.586293,3.5514,25.0815,2.88078,0,0,-0.000121204,6.5626,3.0429,-12.5246,-9.14939,7.30423,-26.4284,-1161.41,808.711,88.3399,428.48,428.48,428.48,-20.5809,-84.9802,-7.84085,-929.143,711.996,63.5489,80.4551,80.4551,80.4551
13,0,8.08361,0,0,8.28384,1.12489,-12.5807,-0.141636,0.0121164,-0.00426659,-17.1357,1.16728e-014,1.47089,0,0,-0.000202676,0.0157117,7.54039,-8.8804,-1111.31,1060.32,514.518,382.737,382.737,382.737,14.5382,-87.1144,7.27828,-1031.51,1141.06,68.301,242.017,242.017,242.017,-88.187,-4.45038,-14.0516,-1.71392,-3.34534,-3.73515,-0.203405,-0.0133656,1.56663,63.4681,6.2341,1.43186,0,0,-5.03943e-005,3.72802,-1.82844,-10.7503,-0.111429,0.0344857,0.58694,-10.8672,12.0199,1.66092,0,0,-0.000109596,6.56379,-3.03967,12.5189,3.15271,10.8596,1.65321,-1193.56,1082.91,87.9207,416.642,416.642,416.642,14.5381,-87.1144,7.27823,-953.29,1160.64,65.8251,80.6725,80.6725,80.6725,-3.74095,6.20405,-12.3282,-1078.28,974.244,900.495,168.15,168.15,168.15,3.7291,0,0,3.76463,-1.5086,7.87417,-0.140462,-0.0214641,-0.00665185,-16.954,2.51883e-015,2.5922,0,0,-1.92478e-005,-4.21135,-0.605623,2.01496,-1090.75,864.188,526.088,382.002,382.002,382.002,-20.5777,-84.9798,-7.84543,-1005.35,737.532,67.2715,241.365,241.365,241.365,-87.2019,-7.80893,-18.5058,7.31126,0.405951,14.0758,0.0192614,-0.114771,1.5751,4.23892,52.6056,-0.843974,0,0,-1.55312e-005,9.88712,-2.64422,-28.3757,-0.051001,-0.10819,0.586302,3.54955,25.0689,2.87926,0,0,-0.000130937,6.56379,3.03967,-12.5189,-9.14367,7.30301,-26.4174,-1161.42,808.713,88.345,428.468,428.468,428.468,-20.5776,-84.9798,-7.84546,-929.151,711.996,63.547,80.4551,80.4551,80.4551
14,0,8.07812,0,0,8.2778,1.12304,-12.5679,-0.141635,0.0121262,-0.0042606,-17.1356,1.48444e-014,1.47229,0,0,-0.000201986,0.0196717,7.54137,-8.86623,-1111.35,1060.28,514.521,382.745,382.745,382.745,14.541,-87.1156,7.27443,-1031.5,1141.06,68.3033,242.017,242.017,242.017,-88.1888,-4.45495,-14.0509,-1.71352,-3.34535,-3.74335,-0.203426,-0.0132361,1.56661,63.4497,6.28213,1.43321,0,0,2.59692e-006,3.72078,-1.83198,-10.7486,-0.111344,0.034553,0.586947,-10.8458,12.0328,1.66194,0,0,-0.000103799,6.56455,-3.03642,12.5128,3.15843,10.8528,1.66565,-1193.56,1082.91,87.9165,416.641,416.641,416.641,14.541,-87.1156,7.27444,-953.282,1160.64,65.8298,80.6725,80.6725,80.6724,-3.73746,6.20533,-12.3222,-1078.31,974.187,900.499,168.15,168.15,168.15,3.72664,0,0,3.76206,-1.50717,7.86166,-0.140463,-0.021453,-0.0066531,-16.9541,-2.52765e-015,2.59079,0,0,-1.93413e-006,-4.2073,-0.603966,2.02147,-1090.77,864.156,526.089,381.998,381.998,381.998,-20.5746,-84.9794,-7.84984,-1005.36,737.534,67.2715,241.365,241.365,241.365,-87.2006,-7.80391,-18.5066,7.31044,0.405833,14.0766,0.019291,-0.114686,1.57509,4.2362,52.573,-0.842555,0,0,1.73386e-005,9.88335,-2.64294,-28.3705,-0.0510055,-0.108128,0.586311,3.54915,25.056,2.87779,0,0,-0.000140676,6.56455,3.03642,-12.5128,-9.13801,7.30235,-26.4055,-1161.42,808.716,88.35,428.456,428.456,428.456,-20.5746,-84.9794,-7.84983,-929.159,711.996,63.5453,80.4551,80.4551,80.4552
15,0,8.07275,0,0,8.27185,1.12104,-12.5539,-0.141634,0.0121362,-0.00425465,-17.1354,-7.69415e-015,1.47336,0,0,-0.000200909,0.0233717,7.54246,-8.85123,-1111.39,1060.25,514.523,382.753,382.753,382.753,14.544,-87.1168,7.27065,-1031.49,1141.06,68.3054,242.017,242.017,242.017,-88.1906,-4.45946,-14.0504,-1.7136,-3.34492,-3.75186,-0.203461,-0.0131033,1.56657,63.4352,6.3327,1.43428,0,0,5.36353e-005,3.71355,-1.83577,-10.7474,-0.111262,0.0346245,0.586953,-10.8251,12.0468,1.66264,0,0,-9.74763e-005,6.56487,-3.03312,12.5061,3.16415,10.8462,1.67928,-1193.55,1082.91,87.9123,416.641,416.642,416.641,14.5439,-87.1168,7.27065,-953.274,1160.64,65.8343,80.6725,80.6725,80.6725,-3.73384,6.20623,-12.3158,-1078.33,974.132,900.503,168.15,168.15,168.15,3.72464,0,0,3.75989,-1.50568,7.84857,-0.140464,-0.0214424,-0.00665427,-16.9543,3.29949e-015,2.58938,0,0,1.62605e-005,-4.2035,-0.602103,2.02844,-1090.8,864.125,526.09,381.994,381.994,381.994,-20.5718,-84.979,-7.85405,-1005.37,737.535,67.2716,241.365,241.365,241.365,-87.1994,-7.79915,-18.5075,7.30909,0.405234,14.0775,0.0193184,-0.114602,1.57508,4.23577,52.5389,-0.841036,0,0,5.03009e-005,9.87983,-2.64135,-28.3652,-0.0510153,-0.108066,0.58632,3.54534,25.0441,2.87629,0,0,-0.000150746,6.56487,3.03312,-12.5061,-9.13242,7.30213,-26.3931,-1161.43,808.719,88.3549,428.445,428.445,428.445,-20.5718,-84.979,-7.85406,-929.168,711.996,63.5438,80.4551,80.4551,80.4551
16,0,8.06749,0,0,8.266,1.11887,-12.5389,-0.141633,0.0121462,-0.00424864,-17.1354,-8.19692e-015,1.47469,0,0,-0.000200131,0.0268504,7.54367,-8.83543,-1111.43,1060.22,514.527,382.762,382.762,382.762,14.5469,-87.1179,7.26698,-1031.48,1141.06,68.3072,242.017,242.017,242.017,-88.1923,-4.46392,-14.0499,-1.71414,-3.34411,-3.76067,-0.203509,-0.0129725,1.56654,63.4223,6.38058,1.43569,0,0,0.000103861,3.70636,-1.83982,-10.7465,-0.11118,0.0346984,0.586958,-10.8055,12.0611,1.6636,0,0,-9.11547e-005,6.56475,-3.02982,12.499,3.16994,10.8397,1.69407,-1193.54,1082.91,87.9079,416.642,416.642,416.642,14.5469,-87.1179,7.267,-953.264,1160.64,65.8384,80.6725,80.6724,80.6725,-3.73015,6.20672,-12.3088,-1078.35,974.08,900.508,168.15,168.15,168.15,3.72308,0,0,3.75821,-1.50411,7.8348,-0.140465,-0.0214325,-0.0066551,-16.9545,6.27636e-015,2.58831,0,0,3.32762e-005,-4.19995,-0.600042,2.03584,-1090.82,864.094,526.091,381.99,381.99,381.99,-20.5693,-84.9785,-7.85806,-1005.38,737.537,67.2719,241.365,241.365,241.365,-87.1982,-7.79466,-18.5084,7.30718,0.404203,14.0782,0.0193469,-0.114519,1.57507,4.23731,52.5058,-0.839329,0,0,8.37747e-005,9.8766,-2.63945,-28.3597,-0.0510297,-0.108004,0.586327,3.54064,25.0326,2.8751,0,0,-0.000160826,6.56475,3.02982,-12.499,-9.12691,7.30241,-26.38,-1161.44,808.722,88.3598,428.435,428.435,428.435,-20.5692,-84.9785,-7.85804,-929.177,711.997,63.5425,80.4551,80.4551,80.4551
17,0,8.06242,0,0,8.26027,1.11658,-12.5229,-0.141632,0.0121558,-0.00424251,-17.1353,1.81246e-015,1.47605,0,0,-0.00019938,0.0300782,7.545,-8.81883,-1111.46,1060.18,514.53,382.771,382.771,382.771,14.5498,-87.1189,7.26342,-1031.47,1141.06,68.3087,242.017,242.017,242.017,-88.1939,-4.46831,-14.0495,-1.71516,-3.34288,-3.76967,-0.203568,-0.0128491,1.56649,63.409,6.42693,1.43716,0,0,0.000151933,3.6992,-1.84409,-10.7459,-0.1111,0.0347724,0.586963,-10.7843,12.0747,1.6646,0,0,-8.45532e-005,6.56421,-3.02648,12.4912,3.17574,10.8333,1.70985,-1193.53,1082.92,87.9035,416.643,416.643,416.643,14.5498,-87.119,7.26342,-953.255,1160.64,65.8423,80.6725,80.6724,80.6725,-3.72635,6.20677,-12.3013,-1078.37,974.029,900.513,168.15,168.15,168.15,3.72205,0,0,3.75704,-1.50243,7.82007,-0.140467,-0.0214232,-0.00665547,-16.9545,1.07209e-014,2.58707,0,0,5.10338e-005,-4.19663,-0.597743,2.04377,-1090.84,864.063,526.092,381.986,381.986,381.986,-20.5669,-84.9781,-7.86187,-1005.39,737.539,67.2723,241.365,241.365,241.365,-87.197,-7.79047,-18.5093,7.3047,0.402691,14.079,0.0193743,-0.114441,1.57505,4.23943,52.474,-0.838142,0,0,0.000115675,9.87366,-2.63722,-28.3537,-0.0510489,-0.107942,0.586334,3.53676,25.0213,2.8737,0,0,-0.000170603,6.56421,3.02648,-12.4912,-9.12145,7.30325,-26.366,-1161.44,808.725,88.3646,428.425,428.425,428.425,-20.5669,-84.9781,-7.86188,-929.186,711.998,63.5414,80.4551,80.4552,80.4551
18,0,8.05747,0,0,8.25463,1.11413,-12.5058,-0.141631,0.0121653,-0.00423646,-17.1351,7.07557e-015,1.47711,0,0,-0.000198509,0.0330621,7.54644,-8.80139,-1111.49,1060.15,514.533,382.78,382.78,382.78,14.5528,-87.12,7.25994,-1031.46,1141.06,68.3101,242.017,242.017,242.017,-88.1956,-4.47265,-14.0491,-1.71661,-3.34125,-3.77887,-0.203644,-0.012729,1.56644,63.3964,6.47223,1.43846,0,0,0.000198574,3.69207,-1.84865,-10.7457,-0.111021,0.0348482,0.586966,-10.7636,12.0882,1.66532,0,0,-7.76507e-005,6.56324,-3.02314,12.4828,3.18159,10.8271,1.72683,-1193.52,1082.92,87.8989,416.645,416.645,416.645,14.5528,-87.12,7.25994,-953.244,1160.64,65.8458,80.6725,80.6725,80.6725,-3.72245,6.20642,-12.2931,-1078.38,973.982,900.518,168.15,168.15,168.15,3.72144,0,0,3.75629,-1.50069,7.80476,-0.140467,-0.0214145,-0.00665583,-16.9548,-3.85385e-015,2.58588,0,0,6.87964e-005,-4.19355,-0.595209,2.05215,-1090.86,864.033,526.093,381.983,381.983,381.983,-20.5647,-84.9776,-7.86551,-1005.4,737.541,67.2728,241.365,241.365,241.365,-87.1959,-7.78652,-18.5102,7.30167,0.400722,14.0796,0.0193911,-0.114365,1.57503,4.24742,52.4424,-0.836809,0,0,0.000148041,9.87096,-2.63467,-28.3477,-0.0510748,-0.107882,0.586338,3.52902,25.0115,2.87233,0,0,-0.000180746,6.56324,3.02314,-12.4828,-9.11607,7.30454,-26.3515,-1161.45,808.729,88.3694,428.416,428.416,428.415,-20.5647,-84.9776,-7.8655,-929.196,711.998,63.5404,80.4551,80.4551,80.4551
19,0,8.05264,0,0,8.24909,1.11149,-12.4875,-0.14163,0.0121747,-0.00423074,-17.135,-8.99257e-015,1.47839,0,0,-0.000197834,0.035834,7.54797,-8.78292,-1111.52,1060.12,514.537,382.79,382.79,382.79,14.5558,-87.121,7.25655,-1031.45,1141.06,68.3111,242.017,242.017,242.018,-88.1972,-4.47693,-14.0488,-1.71845,-3.3393,-3.78842,-0.203744,-0.0126009,1.56638,63.39,6.51688,1.44003,0,0,0.000241787,3.68501,-1.85344,-10.7458,-0.110945,0.0349287,0.586969,-10.7438,12.1021,1.66625,0,0,-7.05934e-005,6.56187,-3.01981,12.4737,3.18748,10.821,1.74516,-1193.51,1082.92,87.8942,416.647,416.647,416.647,14.5558,-87.121,7.25653,-953.233,1160.64,65.849,80.6725,80.6724,80.6724,-3.71848,6.20572,-12.2842,-1078.39,973.936,900.524,168.15,168.15,168.15,3.72136,0,0,3.75605,-1.49887,7.78883,-0.140468,-0.0214064,-0.00665615,-16.9548,-5.04238e-015,2.58496,0,0,8.58918e-005,-4.1907,-0.592451,2.06101,-1090.87,864.004,526.093,381.98,381.98,381.98,-20.5628,-84.9771,-7.8689,-1005.41,737.543,67.2734,241.365,241.365,241.365,-87.1948,-7.78288,-18.5111,7.29808,0.398335,14.0801,0.0193917,-0.114286,1.57501,4.25968,52.4112,-0.835413,0,0,0.00017945,9.86855,-2.63183,-28.3415,-0.0511086,-0.107822,0.586341,3.52114,25.0018,2.87119,0,0,-0.000190539,6.56187,3.01981,-12.4737,-9.11079,7.30635,-26.3365,-1161.46,808.733,88.374,428.407,428.407,428.407,-20.5628,-84.9771,-7.86891,-929.206,712,63.5397,80.4551,80.4551,80.4551
20,0,8.04796,0,0,8.24367,1.1087,-12.4681,-0.141629,0.0121841,-0.00422528,-17.1348,-1.30564e-014,1.47948,0,0,-0.000197498,0.0383342,7.54957,-8.76341,-1111.55,1060.09,514.541,382.8,382.8,382.8,14.5588,-87.1219,7.25326,-1031.44,1141.06,68.3119,242.017,242.017,242.017,-88.1987,-4.48116,-14.0486,-1.72072,-3.33694,-3.7982,-0.203866,-0.0124609,1.56631,63.383,6.56832,1.44149,0,0,0.000282113,3.67801,-1.85855,-10.7461,-0.110871,0.0350159,0.58697,-10.7241,12.1159,1.667,0,0,-6.32462e-005,6.56007,-3.0165,12.4638,3.19343,10.8151,1.76467,-1193.5,1082.92,87.8894,416.65,416.649,416.649,14.5587,-87.1219,7.25325,-953.221,1160.64,65.852,80.6725,80.6725,80.6724,-3.71446,6.20458,-12.2746,-1078.39,973.892,900.529,168.15,168.15,168.15,3.72172,0,0,3.75628,-1.49697,7.77212,-0.140469,-0.021399,-0.00665643,-16.955,-3.81276e-015,2.58377,0,0,0.000103473,-4.1881,-0.589409,2.07046,-1090.88,863.975,526.094,381.977,381.976,381.977,-20.5611,-84.9766,-7.87214,-1005.42,737.546,67.2742,241.365,241.365,241.365,-87.1938,-7.7795,-18.5121,7.29388,0.395484,14.0804,0.0193738,-0.114201,1.57499,4.27544,52.3786,-0.834431,0,0,0.00021012,9.86636,-2.62866,-28.3352,-0.0511497,-0.107763,0.586343,3.51183,24.9932,2.86976,0,0,-0.000200574,6.56007,3.0165,-12.4638,-9.10557,7.30867,-26.3207,-1161.47,808.737,88.3786,428.399,428.399,428.399,-20.5611,-84.9767,-7.87216,-929.216,712.001,63.5391,80.4551,80.4551,80.4551
21,0,8.0434,0,0,8.23834,1.10577,-12.4477,-0.141628,0.0121935,-0.00422037,-17.1346,9.09888e-015,1.48038,0,0,-0.00019673,0.0406181,7.55123,-8.74293,-1111.58,1060.06,514.544,382.81,382.81,382.81,14.5618,-87.1228,7.25011,-1031.43,1141.06,68.3125,242.017,242.017,242.017,-88.2002,-4.48533,-14.0485,-1.72333,-3.33427,-3.80811,-0.204002,-0.0123137,1.56623,63.3779,6.62011,1.44282,0,0,0.000319464,3.6711,-1.86388,-10.7465,-0.110798,0.035108,0.586971,-10.7048,12.13,1.66758,0,0,-5.5681e-005,6.55789,-3.01322,12.453,3.19938,10.8093,1.78524,-1193.49,1082.92,87.8845,416.652,416.652,416.652,14.5618,-87.1228,7.25015,-953.209,1160.65,65.8545,80.6725,80.6726,80.6725,-3.71038,6.2031,-12.2641,-1078.39,973.851,900.535,168.15,168.15,168.15,3.72259,0,0,3.75699,-1.49499,7.75481,-0.14047,-0.0213923,-0.00665669,-16.9552,4.75177e-015,2.58301,0,0,0.000120855,-4.18572,-0.586101,2.08054,-1090.88,863.946,526.094,381.974,381.974,381.974,-20.5596,-84.9761,-7.87514,-1005.43,737.548,67.2751,241.365,241.365,241.365,-87.1928,-7.7764,-18.5131,7.28912,0.392194,14.0805,0.0193362,-0.114109,1.57497,4.29748,52.345,-0.833037,0,0,0.000240032,9.86442,-2.62515,-28.3289,-0.0511983,-0.107703,0.586344,3.50093,24.9848,2.86872,0,0,-0.000210421,6.55789,3.01322,-12.453,-9.10043,7.31148,-26.3044,-1161.48,808.742,88.3831,428.391,428.391,428.391,-20.5596,-84.9761,-7.87518,-929.227,712.002,63.5387,80.4551,80.4551,80.4551
22,0,8.03892,0,0,8.23308,1.10264,-12.4259,-0.141628,0.012203,-0.00421616,-17.1345,9.88374e-015,1.48168,0,0,-0.00019637,0.042658,7.55294,-8.7214,-1111.6,1060.03,514.548,382.821,382.821,382.821,14.5648,-87.1237,7.24702,-1031.42,1141.06,68.3127,242.017,242.017,242.017,-88.2016,-4.48942,-14.0485,-1.72628,-3.33129,-3.81814,-0.204156,-0.0121616,1.56614,63.3761,6.6737,1.44466,0,0,0.000351126,3.66426,-1.86949,-10.7474,-0.110728,0.0352053,0.58697,-10.687,12.1443,1.66856,0,0,-4.78857e-005,6.55533,-3.01001,12.4414,3.2054,10.8036,1.80724,-1193.48,1082.92,87.8795,416.656,416.656,416.656,14.5648,-87.1237,7.24706,-953.196,1160.65,65.8568,80.6725,80.6725,80.6725,-3.70625,6.20124,-12.2527,-1078.39,973.812,900.541,168.15,168.15,168.15,3.72393,0,0,3.75819,-1.49295,7.73689,-0.14047,-0.0213862,-0.00665705,-16.9554,-1.90276e-015,2.58209,0,0,0.000138126,-4.1836,-0.582503,2.09137,-1090.88,863.917,526.094,381.971,381.971,381.971,-20.5583,-84.9756,-7.87798,-1005.44,737.551,67.2761,241.365,241.365,241.365,-87.1919,-7.77358,-18.5141,7.28378,0.388476,14.0805,0.0192729,-0.114011,1.57494,4.32331,52.3094,-0.832042,0,0,0.000268517,9.86274,-2.62127,-28.3228,-0.0512558,-0.107643,0.586344,3.48901,24.9778,2.8675,0,0,-0.000219807,6.55533,3.01001,-12.4414,-9.09538,7.31481,-26.2876,-1161.49,808.747,88.3875,428.384,428.384,428.384,-20.5583,-84.9756,-7.87796,-929.238,712.004,63.5385,80.4551,80.4551,80.4551
23,0,8.03464,0,0,8.22795,1.09938,-12.4031,-0.141627,0.0122126,-0.00421257,-17.1343,1.11295e-014,1.48297,0,0,-0.000196071,0.0444493,7.55466,-8.69873,-1111.63,1060,514.552,382.832,382.832,382.832,14.5678,-87.1245,7.24402,-1031.4,1141.07,68.3128,242.017,242.017,242.017,-88.203,-4.49345,-14.0485,-1.72951,-3.32803,-3.82832,-0.204339,-0.0120027,1.56605,63.3756,6.73077,1.44656,0,0,0.000378802,3.65756,-1.87538,-10.7481,-0.110663,0.0353072,0.586969,-10.6693,12.1581,1.66953,0,0,-3.96342e-005,6.55241,-3.00689,12.4287,3.21143,10.798,1.83027,-1193.46,1082.92,87.8743,416.659,416.659,416.659,14.5678,-87.1245,7.24401,-953.182,1160.65,65.8587,80.6725,80.6726,80.6724,-3.70212,6.19906,-12.2403,-1078.38,973.776,900.546,168.15,168.15,168.15,3.72576,0,0,3.75988,-1.49085,7.71843,-0.140471,-0.0213807,-0.0066577,-16.9556,3.58867e-015,2.58125,0,0,0.0001552,-4.1817,-0.57864,2.10282,-1090.88,863.89,526.094,381.968,381.968,381.968,-20.5573,-84.9751,-7.88056,-1005.45,737.554,67.2773,241.365,241.365,241.365,-87.191,-7.77106,-18.515,7.27789,0.384375,14.0801,0.0191782,-0.113907,1.57492,4.35762,52.2728,-0.830976,0,0,0.00029646,9.86131,-2.61709,-28.3168,-0.0513234,-0.107584,0.586341,3.47545,24.971,2.86633,0,0,-0.000229547,6.55241,3.00689,-12.4287,-9.09045,7.31864,-26.2702,-1161.5,808.752,88.3918,428.377,428.377,428.377,-20.5572,-84.9751,-7.88055,-929.249,712.006,63.5385,80.4551,80.4551,80.4551
