Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,5.08676,0,0,5.18087,0.887888,-10.922,-0.14206,0.00427295,-0.00600656,-17.1735,-1.52004e-014,0.51017,0,0,0.000624019,-2.47951,8.23132,-5.0245,-1121.07,1089.88,515.542,384.551,384.551,384.551,13.3232,-86.7474,11.1506,-1018.96,1149.7,66.1513,241.594,241.594,241.594,-87.4898,-1.05518,-15.7135,2.68955,-0.0803556,1.2093,-0.216236,-0.0818679,1.56111,57.5476,-16.484,0.679667,0,0,0.00368762,-0.446838,-1.88372,-9.95389,-0.0790811,0.00294781,0.592867,-2.81145,4.17722,0.536921,0,0,-0.000119356,11.0236,-1.99874,4.07647,0.0511771,7.72513,4.79757,-1178.93,1087.83,88.6119,412.438,412.438,412.438,13.3232,-86.7474,11.1506,-941.514,1171.51,62.7561,80.5314,80.5314,80.5314,-2.38379,10.9468,-3.87121,-1070.04,1020.17,899.868,168.15,168.15,168.15,4.6448,0,0,4.69826,-1.59635,8.64226,-0.13982,-0.025185,-0.00734777,-16.8724,3.54751e-015,3.01234,0,0,-0.000139492,-4.5392,2.75562,10.4411,-1090.18,904.66,524.269,381.325,381.325,381.325,-15.2131,-85.6113,0.195557,-999.148,782.911,66.4293,241.116,241.116,241.116,-86.9059,-9.66386,-9.93986,8.84508,-2.16654,14.0819,-0.0940863,-0.118998,1.57297,34.2511,55.8751,0.412756,0,0,-0.00243033,7.90898,-3.45769,-29.2684,-0.0605156,-0.126058,0.581935,1.32801,29.2282,3.26295,0,0,0.000622508,11.0236,1.99874,-4.07647,-11.0572,7.82696,-18.6933,-1163.72,830.298,88.1809,430.055,430.055,430.055,-15.2131,-85.6113,0.195533,-920.097,769.038,62.1563,80.3719,80.3719,80.3719
11,0,5.1057,0,0,5.20144,0.89826,-10.995,-0.142058,0.00433342,-0.00599248,-17.1732,3.52357e-015,0.517674,0,0,0.000645898,-2.46112,8.26805,-5.09879,-1120.97,1089.72,515.553,384.548,384.548,384.548,13.3389,-86.7495,11.1275,-1019.01,1149.69,66.1691,241.594,241.594,241.594,-87.4953,-1.08105,-15.7092,2.64526,-0.105346,1.25239,-0.21746,-0.0815265,1.56098,57.8851,-16.3627,0.690152,0,0,0.00385458,-0.462153,-1.88061,-9.95114,-0.0793076,0.00307621,0.592837,-2.8617,4.22701,0.544402,0,0,-0.00011204,11.0182,-2.00001,4.10518,0.0669772,7.74405,4.7206,-1178.98,1087.83,88.6073,412.474,412.474,412.474,13.3389,-86.7495,11.1275,-941.557,1171.5,62.7811,80.5314,80.5314,80.5314,-2.38762,10.9407,-3.89981,-1069.73,1019.85,899.856,168.15,168.15,168.15,4.65118,0,0,4.70546,-1.60302,8.70054,-0.139825,-0.0251458,-0.00737118,-16.8726,3.16882e-015,3.00783,0,0,-0.000155396,-4.51159,2.77081,10.3976,-1090.04,904.519,524.277,381.304,381.304,381.304,-15.2041,-85.6049,0.177458,-999.113,782.902,66.4027,241.116,241.116,241.116,-86.8979,-9.64569,-9.94596,8.81954,-2.13564,14.0673,-0.0945259,-0.118185,1.57301,34.3613,55.6386,0.422086,0,0,-0.00252465,7.9011,-3.47258,-29.293,-0.0605918,-0.125995,0.581941,1.31157,29.1931,3.25868,0,0,0.000663546,11.0182,2.00001,-4.10518,-11.0453,7.83632,-18.7574,-1163.68,830.302,88.1829,430.052,430.053,430.053,-15.2041,-85.6049,0.17747,-920.065,769.02,62.1187,80.3719,80.3719,80.3719
12,0,5.12533,0,0,5.22274,0.908644,-11.0681,-0.142057,0.00439475,-0.00597796,-17.1728,1.39431e-014,0.525097,0,0,0.000667303,-2.44282,8.30475,-5.17583,-1120.86,1089.56,515.564,384.545,384.545,384.545,13.3549,-86.7518,11.104,-1019.05,1149.68,66.1871,241.594,241.594,241.594,-87.5009,-1.10735,-15.7048,2.59966,-0.130333,1.29253,-0.218749,-0.0811849,1.56084,58.2276,-16.2411,0.700674,0,0,0.00402069,-0.476706,-1.87775,-9.95109,-0.0795512,0.0032111,0.592806,-2.91393,4.27806,0.551857,0,0,-0.000104539,11.0115,-2.00099,4.1395,0.0831647,7.76359,4.64354,-1179.03,1087.82,88.6023,412.51,412.51,412.51,13.3549,-86.7518,11.104,-941.599,1171.48,62.8068,80.5314,80.5314,80.5315,-2.39166,10.9333,-3.93403,-1069.43,1019.52,899.844,168.15,168.15,168.15,4.65752,0,0,4.71263,-1.61003,8.76179,-0.13983,-0.0251061,-0.00739723,-16.873,4.7521e-015,3.00318,0,0,-0.000171553,-4.48399,2.78409,10.3489,-1089.9,904.376,524.286,381.283,381.283,381.283,-15.1946,-85.5987,0.159502,-999.077,782.892,66.3762,241.116,241.116,241.116,-86.89,-9.62739,-9.95168,8.79461,-2.10388,14.0533,-0.0949393,-0.117359,1.57305,34.467,55.4007,0.431125,0,0,-0.00261776,7.89434,-3.48819,-29.315,-0.0606712,-0.125936,0.581947,1.29194,29.1584,3.25429,0,0,0.000704072,11.0115,2.00099,-4.1395,-11.0336,7.84517,-18.8242,-1163.64,830.305,88.1846,430.051,430.051,430.051,-15.1946,-85.5987,0.159539,-920.031,769.002,62.0814,80.3719,80.3719,80.3719
13,0,5.14562,0,0,5.24473,0.918984,-11.1408,-0.142056,0.0044568,-0.00596286,-17.1725,1.08386e-015,0.532814,0,0,0.000687585,-2.4246,8.3413,-5.25535,-1120.75,1089.4,515.574,384.541,384.541,384.541,13.371,-86.7542,11.0802,-1019.09,1149.67,66.2055,241.594,241.594,241.594,-87.5068,-1.13404,-15.7003,2.55286,-0.15529,1.32955,-0.220109,-0.0808409,1.5607,58.5869,-16.1204,0.711565,0,0,0.00418737,-0.490418,-1.87514,-9.95383,-0.0798124,0.0033536,0.592773,-2.9674,4.329,0.559663,0,0,-9.69474e-005,11.0034,-2.0017,4.17933,0.0997821,7.78378,4.56675,-1179.08,1087.81,88.597,412.546,412.546,412.546,13.371,-86.7542,11.0803,-941.641,1171.46,62.833,80.5314,80.5314,80.5315,-2.39589,10.9244,-3.97383,-1069.13,1019.19,899.832,168.15,168.15,168.15,4.6638,0,0,4.71981,-1.61734,8.82555,-0.139835,-0.0250663,-0.00742335,-16.8729,7.91762e-015,2.99889,0,0,-0.000188233,-4.45641,2.79549,10.2954,-1089.77,904.232,524.296,381.262,381.262,381.262,-15.1848,-85.5928,0.14174,-999.039,782.882,66.3499,241.116,241.116,241.116,-86.8823,-9.60896,-9.95701,8.77021,-2.07129,14.0399,-0.0953283,-0.116522,1.57309,34.5607,55.1631,0.439789,0,0,-0.00270774,7.88867,-3.50449,-29.3342,-0.0607529,-0.125879,0.581952,1.2746,29.1233,3.25028,0,0,0.000743563,11.0034,2.0017,-4.17933,-11.022,7.85355,-18.893,-1163.59,830.306,88.1861,430.05,430.05,430.05,-15.1848,-85.5928,0.141771,-919.995,768.985,62.0445,80.3719,80.3719,80.3719
14,0,5.16659,0,0,5.26743,0.929321,-11.2134,-0.142054,0.00451958,-0.00594688,-17.172,9.06367e-015,0.540409,0,0,0.000706983,-2.40648,8.37773,-5.33751,-1120.63,1089.23,515.583,384.538,384.538,384.538,13.3874,-86.7567,11.0561,-1019.14,1149.66,66.2242,241.594,241.594,241.594,-87.5128,-1.16112,-15.6958,2.50483,-0.180214,1.36371,-0.22154,-0.0804917,1.56055,58.955,-16.0002,0.722401,0,0,0.00435076,-0.503321,-1.87277,-9.9593,-0.08009,0.0035041,0.592738,-3.02136,4.38117,0.567402,0,0,-8.89418e-005,10.9941,-2.00215,4.22459,0.116775,7.80457,4.48997,-1179.13,1087.81,88.5913,412.583,412.583,412.583,13.3874,-86.7567,11.0561,-941.683,1171.45,62.8598,80.5314,80.5315,80.5314,-2.4003,10.9142,-4.01911,-1068.83,1018.85,899.819,168.15,168.15,168.15,4.67003,0,0,4.72697,-1.62494,8.89189,-0.13984,-0.0250267,-0.00745239,-16.873,-8.06022e-015,2.99451,0,0,-0.000203983,-4.42883,2.80499,10.237,-1089.63,904.087,524.306,381.241,381.241,381.241,-15.1746,-85.5871,0.124122,-999,782.873,66.3238,241.116,241.116,241.116,-86.8747,-9.59041,-9.96199,8.7464,-2.03787,14.0271,-0.095699,-0.11567,1.57313,34.6526,54.9265,0.447955,0,0,-0.00279456,7.88413,-3.52148,-29.3507,-0.060841,-0.125827,0.581957,1.25614,29.0886,3.24621,0,0,0.000781318,10.9941,2.00215,-4.22459,-11.0105,7.86147,-18.9641,-1163.55,830.307,88.1874,430.049,430.049,430.049,-15.1746,-85.5871,0.124082,-919.957,768.969,62.0081,80.3719,80.3719,80.3719
15,0,5.18813,0,0,5.29071,0.939635,-11.2859,-0.142052,0.00458312,-0.00593002,-17.1716,1.13451e-014,0.54811,0,0,0.000725123,-2.38846,8.41402,-5.42218,-1120.51,1089.06,515.591,384.534,384.534,384.534,13.404,-86.7594,11.0316,-1019.18,1149.65,66.2431,241.594,241.594,241.594,-87.5191,-1.18856,-15.6912,2.45563,-0.205062,1.39497,-0.223051,-0.0801361,1.5604,59.3323,-15.8782,0.733454,0,0,0.00451274,-0.51549,-1.87062,-9.96746,-0.0803842,0.00366231,0.592701,-3.07693,4.43509,0.575299,0,0,-8.09731e-005,10.9835,-2.00231,4.2752,0.134147,7.82589,4.41332,-1179.18,1087.8,88.5853,412.619,412.619,412.619,13.404,-86.7594,11.0316,-941.725,1171.43,62.887,80.5314,80.5315,80.5314,-2.40492,10.9026,-4.06974,-1068.54,1018.51,899.807,168.15,168.15,168.15,4.67613,0,0,4.73404,-1.63282,8.96066,-0.139845,-0.0249867,-0.00748429,-16.8732,5.06851e-015,2.99012,0,0,-0.000220249,-4.40131,2.81261,10.1739,-1089.5,903.94,524.317,381.219,381.219,381.219,-15.164,-85.5816,0.106628,-998.959,782.862,66.2979,241.116,241.116,241.116,-86.8673,-9.57172,-9.96663,8.72318,-2.00371,14.0149,-0.0960527,-0.114798,1.57317,34.7411,54.6863,0.455867,0,0,-0.00287773,7.88065,-3.5391,-29.3646,-0.0609362,-0.125777,0.58196,1.23571,29.0539,3.24214,0,0,0.000817914,10.9835,2.00231,-4.2752,-10.9991,7.86888,-19.0373,-1163.5,830.306,88.1884,430.049,430.049,430.049,-15.164,-85.5816,0.106619,-919.918,768.952,61.9719,80.3719,80.3719,80.3719
16,0,5.21025,0,0,5.31461,0.949896,-11.3579,-0.142051,0.0046475,-0.00591217,-17.1711,1.16934e-014,0.556071,0,0,0.00074179,-2.37052,8.45008,-5.50906,-1120.39,1088.89,515.598,384.531,384.531,384.531,13.4208,-86.7622,11.0068,-1019.23,1149.64,66.2623,241.594,241.594,241.594,-87.5255,-1.21638,-15.6865,2.40537,-0.229835,1.42318,-0.224646,-0.0797693,1.56025,59.727,-15.7582,0.744761,0,0,0.00466901,-0.526802,-1.86874,-9.97822,-0.0806967,0.00382934,0.592663,-3.13164,4.48814,0.583512,0,0,-7.26877e-005,10.9717,-2.00222,4.33101,0.15193,7.84776,4.33701,-1179.23,1087.8,88.579,412.656,412.656,412.656,13.4208,-86.7622,11.0068,-941.767,1171.41,62.9148,80.5314,80.5315,80.5314,-2.40974,10.8897,-4.12563,-1068.26,1018.17,899.795,168.15,168.15,168.15,4.68214,0,0,4.74105,-1.64097,9.03165,-0.13985,-0.0249463,-0.00751796,-16.8733,-8.72705e-015,2.98603,0,0,-0.00023608,-4.37382,2.81837,10.1061,-1089.37,903.793,524.328,381.198,381.198,381.198,-15.1531,-85.5763,0.0892716,-998.917,782.852,66.272,241.116,241.116,241.116,-86.86,-9.5529,-9.9709,8.70056,-1.96879,14.0034,-0.0963883,-0.1139,1.57322,34.8231,54.4456,0.463551,0,0,-0.00295727,7.87827,-3.55734,-29.3756,-0.0610385,-0.125728,0.581964,1.21571,29.0186,3.23839,0,0,0.000852397,10.9717,2.00222,-4.33101,-10.9879,7.87583,-19.1124,-1163.45,830.304,88.1893,430.049,430.049,430.049,-15.1531,-85.5763,0.0893261,-919.878,768.936,61.9361,80.3719,80.3719,80.3719
17,0,5.23284,0,0,5.33903,0.960147,-11.4299,-0.142049,0.00471269,-0.00589325,-17.1705,-1.17728e-014,0.564387,0,0,0.000756821,-2.3527,8.48594,-5.5984,-1120.26,1088.71,515.605,384.527,384.527,384.527,13.4377,-86.7651,10.9816,-1019.27,1149.62,66.2818,241.594,241.594,241.594,-87.532,-1.24453,-15.6816,2.35405,-0.254476,1.44868,-0.226323,-0.0793868,1.56009,60.1296,-15.6358,0.75652,0,0,0.00482037,-0.537376,-1.8671,-9.99148,-0.0810261,0.00400559,0.592623,-3.18756,4.54334,0.592125,0,0,-6.41783e-005,10.9587,-2.00185,4.39187,0.170052,7.87007,4.26072,-1179.28,1087.79,88.5724,412.693,412.693,412.693,13.4378,-86.7651,10.9816,-941.809,1171.39,62.9431,80.5314,80.5314,80.5315,-2.41468,10.8755,-4.18659,-1067.98,1017.83,899.783,168.15,168.15,168.15,4.688,0,0,4.74795,-1.64937,9.10493,-0.139856,-0.0249054,-0.0075534,-16.8735,8.95811e-016,2.98182,0,0,-0.000251471,-4.34642,2.82224,10.0337,-1089.23,903.644,524.339,381.177,381.177,381.177,-15.1418,-85.5712,0.0720362,-998.874,782.842,66.2463,241.116,241.116,241.116,-86.8529,-9.53394,-9.97484,8.67857,-1.9332,13.9924,-0.0967022,-0.112977,1.57327,34.902,54.2013,0.470642,0,0,-0.00303202,7.87696,-3.57616,-29.384,-0.0611474,-0.125681,0.581967,1.19568,28.9834,3.23457,0,0,0.000884867,10.9587,2.00185,-4.39187,-10.9767,7.88227,-19.1894,-1163.4,830.301,88.1899,430.049,430.049,430.049,-15.1418,-85.5712,0.0720407,-919.836,768.92,61.9006,80.3719,80.3719,80.3719
18,0,5.25592,0,0,5.36396,0.970361,-11.5015,-0.142047,0.00477867,-0.00587337,-17.1698,-1.3798e-015,0.572511,0,0,0.000769764,-2.33499,8.52145,-5.68987,-1120.13,1088.54,515.611,384.524,384.524,384.524,13.4549,-86.7681,10.9562,-1019.31,1149.61,66.3015,241.594,241.594,241.594,-87.5388,-1.273,-15.6768,2.30186,-0.278973,1.4714,-0.228081,-0.0789811,1.55993,60.5473,-15.5092,0.768111,0,0,0.00496561,-0.547124,-1.86571,-10.0072,-0.0813723,0.00419316,0.592581,-3.24315,4.59901,0.600597,0,0,-5.56799e-005,10.9445,-2.00125,4.45763,0.188533,7.89282,4.1847,-1179.33,1087.78,88.5654,412.73,412.73,412.73,13.4549,-86.7682,10.9562,-941.85,1171.37,62.9719,80.5314,80.5315,80.5314,-2.4198,10.86,-4.25247,-1067.7,1017.48,899.771,168.15,168.15,168.15,4.6937,0,0,4.75473,-1.65799,9.18004,-0.139862,-0.0248633,-0.00758728,-16.8737,-4.0223e-015,2.97737,0,0,-0.000266696,-4.31909,2.82426,9.95724,-1089.11,903.495,524.351,381.156,381.156,381.156,-15.1302,-85.5662,0.0549512,-998.83,782.831,66.2208,241.116,241.116,241.116,-86.8459,-9.51486,-9.97846,8.65726,-1.89695,13.9822,-0.0969844,-0.112028,1.57333,34.9724,53.9559,0.476936,0,0,-0.00310193,7.87672,-3.59551,-29.3898,-0.061259,-0.125633,0.581969,1.17649,28.9475,3.2305,0,0,0.000914801,10.9445,2.00125,-4.45763,-10.9656,7.88824,-19.2679,-1163.35,830.297,88.1904,430.05,430.049,430.049,-15.1302,-85.5662,0.0549499,-919.793,768.905,61.8654,80.3719,80.3719,80.3719
19,0,5.27939,0,0,5.38925,0.980526,-11.5728,-0.142045,0.0048454,-0.00585278,-17.1691,4.45069e-015,0.58104,0,0,0.000780694,-2.31741,8.55664,-5.78336,-1119.99,1088.36,515.616,384.52,384.52,384.52,13.4722,-86.7713,10.9305,-1019.36,1149.6,66.3215,241.594,241.594,241.594,-87.5457,-1.30178,-15.6719,2.2488,-0.303279,1.4914,-0.229914,-0.0785514,1.55977,60.9749,-15.3814,0.780153,0,0,0.00510175,-0.55615,-1.86459,-10.0254,-0.0817335,0.00439154,0.592537,-3.29943,4.6546,0.609515,0,0,-4.68789e-005,10.9292,-2.00037,4.52806,0.20737,7.91589,4.10901,-1179.38,1087.78,88.5582,412.767,412.767,412.767,13.4722,-86.7713,10.9305,-941.892,1171.35,63.0011,80.5314,80.5315,80.5314,-2.42503,10.8433,-4.32308,-1067.44,1017.13,899.759,168.15,168.15,168.15,4.69918,0,0,4.76133,-1.66681,9.25685,-0.139868,-0.024821,-0.00762006,-16.8739,-5.59604e-015,2.9732,0,0,-0.000281876,-4.29188,2.82447,9.87672,-1088.98,903.344,524.363,381.135,381.135,381.135,-15.1182,-85.5615,0.0379744,-998.784,782.821,66.1954,241.116,241.116,241.116,-86.839,-9.49564,-9.98176,8.63659,-1.86013,13.9726,-0.097234,-0.111054,1.57338,35.0339,53.7101,0.482913,0,0,-0.00316742,7.87748,-3.61535,-29.3928,-0.0613732,-0.125585,0.581971,1.15864,28.9109,3.22675,0,0,0.000942526,10.9292,2.00037,-4.52806,-10.9546,7.89372,-19.3478,-1163.3,830.291,88.1907,430.05,430.05,430.05,-15.1182,-85.5615,0.037964,-919.749,768.89,61.8306,80.3719,80.3719,80.3719
20,0,5.30313,0,0,5.41487,0.990656,-11.6437,-0.142044,0.0049128,-0.00583145,-17.1683,6.59971e-015,0.589595,0,0,0.000789063,-2.29999,8.59142,-5.87887,-1119.86,1088.17,515.62,384.517,384.517,384.517,13.4896,-86.7746,10.9046,-1019.4,1149.59,66.3416,241.594,241.594,241.594,-87.5527,-1.33083,-15.6668,2.19503,-0.327359,1.50887,-0.231817,-0.0781013,1.5596,61.4096,-15.2489,0.792279,0,0,0.00522954,-0.564448,-1.86374,-10.0458,-0.0821079,0.00459971,0.592493,-3.35622,4.71152,0.618498,0,0,-3.82169e-005,10.9128,-1.99925,4.60297,0.226519,7.93921,4.03354,-1179.43,1087.77,88.5507,412.804,412.804,412.804,13.4897,-86.7746,10.9046,-941.933,1171.33,63.0307,80.5314,80.5314,80.5314,-2.43039,10.8255,-4.39819,-1067.18,1016.78,899.747,168.15,168.15,168.15,4.70447,0,0,4.76774,-1.67581,9.33515,-0.139874,-0.0247783,-0.00765704,-16.8744,9.39648e-015,2.9687,0,0,-0.000296497,-4.26481,2.82284,9.79235,-1088.86,903.193,524.376,381.114,381.114,381.114,-15.1059,-85.557,0.0210662,-998.738,782.81,66.1701,241.116,241.116,241.116,-86.8322,-9.47628,-9.98478,8.61668,-1.82279,13.9637,-0.0974562,-0.110058,1.57344,35.093,53.4606,0.488068,0,0,-0.00322504,7.87928,-3.6356,-29.3931,-0.0614963,-0.125537,0.581973,1.14026,28.875,3.2227,0,0,0.000967051,10.9128,1.99925,-4.60297,-10.9436,7.89871,-19.4289,-1163.25,830.285,88.1908,430.051,430.051,430.051,-15.1059,-85.557,0.0211141,-919.705,768.875,61.796,80.3719,80.3719,80.3719
21,0,5.32708,0,0,5.44074,1.00072,-11.7142,-0.142042,0.00498083,-0.00580944,-17.1675,-3.75381e-015,0.598212,0,0,0.000795184,-2.28271,8.62573,-5.97611,-1119.72,1087.99,515.624,384.513,384.513,384.513,13.5073,-86.778,10.8784,-1019.44,1149.57,66.362,241.594,241.594,241.594,-87.5599,-1.36012,-15.6618,2.14065,-0.351187,1.52385,-0.233786,-0.0776309,1.55943,61.8551,-15.115,0.804475,0,0,0.00534409,-0.571998,-1.86317,-10.0684,-0.082495,0.00481788,0.592447,-3.41273,4.76823,0.627582,0,0,-2.93493e-005,10.8954,-1.9979,4.68207,0.245981,7.96274,3.95854,-1179.48,1087.77,88.5429,412.841,412.841,412.841,13.5072,-86.778,10.8785,-941.974,1171.31,63.0607,80.5314,80.5314,80.5315,-2.43583,10.8066,-4.47753,-1066.93,1016.42,899.736,168.15,168.15,168.15,4.70942,0,0,4.77387,-1.68498,9.4149,-0.139882,-0.0247346,-0.00770054,-16.8753,-1.81513e-015,2.96406,0,0,-0.000310673,-4.2379,2.81943,9.70444,-1088.73,903.041,524.39,381.092,381.092,381.092,-15.0933,-85.5526,0.00426272,-998.691,782.799,66.1449,241.116,241.116,241.116,-86.8256,-9.45679,-9.98752,8.59749,-1.78499,13.9555,-0.0976511,-0.109038,1.5735,35.15,53.2101,0.49314,0,0,-0.0032778,7.88204,-3.65627,-29.3909,-0.0616296,-0.12549,0.581976,1.11759,28.8391,3.21853,0,0,0.000988465,10.8954,1.9979,-4.68207,-10.9327,7.90315,-19.5111,-1163.2,830.277,88.1908,430.052,430.052,430.052,-15.0933,-85.5526,0.00429449,-919.659,768.86,61.7617,80.3719,80.3719,80.3719
22,0,5.35123,0,0,5.46677,1.01072,-11.7842,-0.14204,0.00504934,-0.00578675,-17.1666,-1.71587e-014,0.607227,0,0,0.000798541,-2.26559,8.65951,-6.07484,-1119.59,1087.8,515.627,384.51,384.51,384.51,13.5249,-86.7815,10.8521,-1019.49,1149.56,66.3826,241.594,241.594,241.594,-87.5673,-1.3896,-15.6566,2.08581,-0.374707,1.53631,-0.235817,-0.077139,1.55926,62.3065,-14.9791,0.817111,0,0,0.00544532,-0.578855,-1.86283,-10.0931,-0.0828934,0.00504589,0.592401,-3.46968,4.82598,0.637094,0,0,-2.05031e-005,10.8771,-1.99628,4.76514,0.265709,7.98637,3.88397,-1179.53,1087.76,88.5348,412.878,412.878,412.878,13.5249,-86.7815,10.8521,-942.014,1171.29,63.0911,80.5314,80.5315,80.5314,-2.44134,10.7867,-4.56086,-1066.68,1016.07,899.725,168.15,168.15,168.15,4.71414,0,0,4.77978,-1.69426,9.49562,-0.139891,-0.0246906,-0.00774215,-16.8761,5.96571e-015,2.9597,0,0,-0.000324625,-4.21119,2.81425,9.61318,-1088.62,902.888,524.404,381.071,381.071,381.071,-15.0803,-85.5483,-0.0124198,-998.644,782.788,66.12,241.116,241.116,241.116,-86.8191,-9.43718,-9.98995,8.5791,-1.74686,13.948,-0.0978019,-0.107999,1.57357,35.1968,52.9578,0.497693,0,0,-0.0033237,7.88576,-3.67724,-29.386,-0.0617632,-0.12544,0.58198,1.09799,28.8022,3.21466,0,0,0.00100705,10.8771,1.99628,-4.76514,-10.9217,7.90712,-19.594,-1163.15,830.269,88.1906,430.054,430.054,430.054,-15.0803,-85.5483,-0.0124211,-919.613,768.845,61.7278,80.3719,80.3719,80.3719
23,0,5.3754,0,0,5.49287,1.02066,-11.8537,-0.142038,0.00511833,-0.00576335,-17.1656,1.23014e-015,0.61575,0,0,0.000799043,-2.24867,8.69264,-6.17497,-1119.45,1087.61,515.629,384.507,384.507,384.507,13.5427,-86.7851,10.8256,-1019.53,1149.55,66.4033,241.594,241.594,241.594,-87.5747,-1.41927,-15.6515,2.03068,-0.397909,1.54653,-0.237893,-0.0766208,1.55908,62.7639,-14.8373,0.829235,0,0,0.0055321,-0.58499,-1.86279,-10.1196,-0.0833001,0.00528505,0.592354,-3.52505,4.88474,0.646143,0,0,-1.1729e-005,10.8579,-1.99446,4.85181,0.285694,8.01,3.80987,-1179.58,1087.75,88.5265,412.915,412.915,412.915,13.5427,-86.7851,10.8257,-942.054,1171.27,63.1219,80.5314,80.5315,80.5314,-2.44691,10.7658,-4.6478,-1066.45,1015.71,899.714,168.15,168.15,168.15,4.71851,0,0,4.78536,-1.70363,9.57706,-0.139899,-0.0246471,-0.007781,-16.8772,-6.24882e-015,2.95522,0,0,-0.000337483,-4.18471,2.80736,9.51904,-1088.5,902.734,524.418,381.05,381.05,381.05,-15.0671,-85.5443,-0.0290353,-998.597,782.777,66.0952,241.116,241.116,241.116,-86.8127,-9.41745,-9.99213,8.56152,-1.7084,13.9412,-0.0979041,-0.106945,1.57363,35.2311,52.7074,0.501381,0,0,-0.00336255,7.89039,-3.69846,-29.3787,-0.0618943,-0.125388,0.581984,1.08036,28.7656,3.21069,0,0,0.00102193,10.8579,1.99446,-4.85181,-10.9108,7.91057,-19.6773,-1163.1,830.26,88.1904,430.055,430.055,430.055,-15.0671,-85.5443,-0.0290022,-919.566,768.831,61.6942,80.3719,80.3719,80.3719
