Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,5.15832,0,0,5.17522,-1.26035,4.62559,-0.142183,0.010069,-0.00384959,-17.0203,-7.18176e-017,1.27586,0,0,-0.000612671,-5.06481,7.12474,87.9914,-947.579,-1356.09,532.127,386.899,386.899,386.899,74.2792,-62.5417,71.0203,-1013.18,-1239.77,85.9982,239.385,239.385,239.385,-88.8606,-3.97707,-5.71478,2.20227,-2.03025,2.74432,-0.222243,0.0345529,1.56538,57.3295,19.2042,1.80453,0,0,-0.000362912,-0.918665,-2.85166,-12.5721,-0.0644601,0.0558711,0.593692,0.806518,12.212,1.51962,0,0,-7.15379e-005,9.94166,-0.628347,-0.961731,-1.1785,9.03868,100.352,-979.716,-1406.92,103.789,414.138,414.138,414.138,74.2792,-62.5417,71.0204,-1021.13,-1160.38,84.4193,79.7949,79.7949,79.7949,-8.25683,7.40154,90.7659,-853.82,-1301.59,916.103,168.15,168.15,168.15,6.51346,0,0,6.53956,-0.0491036,-5.10864,-0.140976,-0.0182962,-0.00756663,-16.8756,-4.22978e-015,2.22028,0,0,-0.000338898,-3.87308,3.3541,104.909,-763.872,-1328.19,538.136,379.86,379.86,379.86,50.3543,-78.4626,63.2694,-659.23,-1259.99,79.8497,239.627,239.627,239.627,-86.9157,-6.53427,-17.1504,5.58918,-0.358975,13.9155,-0.121947,0.0160565,1.5729,46.4228,10.4379,1.20668,0,0,0.000769416,7.87829,-2.03641,-27.4899,-0.104448,-0.0727387,0.584436,-10.0619,20.0424,2.39132,0,0,-0.000905325,9.94166,0.628347,0.961731,-12.9403,3.61246,77.3903,-725.906,-1416.51,102.024,428.183,428.183,428.183,50.3544,-78.4627,63.2694,-635.676,-1183.77,75.7431,79.8757,79.8758,79.8758
11,0,5.15391,0,0,5.17206,-1.28387,4.79624,-0.142133,0.0100197,-0.00379347,-17.0083,5.0444e-015,1.26578,0,0,-0.00056243,-5.06632,7.14157,88.0455,-947.674,-1356.22,532.143,386.917,386.917,386.917,74.2767,-62.5766,71.0111,-1013.2,-1239.68,86.0289,239.385,239.385,239.385,-88.8803,-3.96261,-5.69829,2.2097,-2.03657,2.72033,-0.22199,0.034752,1.5652,57.1686,19.2422,1.80028,0,0,-0.000460125,-0.958952,-2.84191,-12.6717,-0.0638844,0.0558666,0.593637,0.915106,12.1812,1.51189,0,0,-6.20922e-005,9.95914,-0.629913,-0.99285,-1.15139,9.01832,100.508,-979.782,-1406.85,103.766,414.152,414.152,414.152,74.2767,-62.5766,71.0111,-1021.12,-1160.3,84.4773,79.7949,79.7948,79.795,-8.27032,7.41699,90.7962,-853.874,-1301.59,916.12,168.15,168.15,168.15,6.50581,0,0,6.53163,-0.0517551,-5.08513,-0.14095,-0.0182403,-0.0074556,-16.8635,4.21711e-015,2.21627,0,0,-0.000315285,-3.89505,3.36886,104.92,-763.876,-1328.29,538.158,379.86,379.86,379.86,50.3624,-78.4644,63.2716,-659.223,-1259.98,79.8543,239.627,239.627,239.627,-86.9208,-6.53522,-17.1442,5.58485,-0.368079,13.8956,-0.121719,0.0159393,1.57256,46.1115,10.455,1.20746,0,0,0.000614644,7.84443,-2.03954,-27.5187,-0.103842,-0.0725537,0.584427,-9.94794,19.9909,2.38702,0,0,-0.00083189,9.95914,0.629913,0.99285,-12.9319,3.59882,77.3737,-725.882,-1416.52,102.015,428.197,428.197,428.197,50.3624,-78.4644,63.2716,-635.677,-1183.77,75.7543,79.8758,79.8758,79.8758
12,0,5.14998,0,0,5.16936,-1.30571,4.95462,-0.142076,0.00993953,-0.00363265,-16.9948,1.09409e-015,1.25237,0,0,-0.000513654,-5.0688,7.15693,88.0972,-947.766,-1356.35,532.162,386.932,386.932,386.932,74.2752,-62.6104,71.0023,-1013.21,-1239.61,86.0618,239.385,239.385,239.385,-88.9001,-3.94871,-5.68277,2.21745,-2.04122,2.69738,-0.221487,0.0348506,1.565,56.8676,19.2603,1.78959,0,0,-0.000556377,-0.998221,-2.83332,-12.7626,-0.0631508,0.0557953,0.593571,1.07235,12.1311,1.50064,0,0,-4.80806e-005,9.97673,-0.631175,-1.02248,-1.12573,8.99787,100.653,-979.844,-1406.79,103.746,414.167,414.167,414.167,74.2752,-62.6104,71.0023,-1021.11,-1160.22,84.5375,79.7949,79.7949,79.7949,-8.2837,7.43266,90.8251,-853.935,-1301.6,916.136,168.15,168.15,168.15,6.49841,0,0,6.52401,-0.054076,-5.06454,-0.140931,-0.0182028,-0.00742439,-16.8533,3.05216e-015,2.2145,0,0,-0.000293717,-3.9157,3.38144,104.932,-763.886,-1328.38,538.178,379.86,379.86,379.86,50.3694,-78.4663,63.2741,-659.216,-1259.98,79.8593,239.627,239.627,239.627,-86.9255,-6.53673,-17.1385,5.58286,-0.377677,13.8785,-0.121611,0.0158048,1.57226,45.9261,10.4372,1.21334,0,0,0.000450875,7.81359,-2.04183,-27.5464,-0.103427,-0.0724019,0.584405,-9.88546,19.9483,2.38498,0,0,-0.000756048,9.97673,0.631175,1.02248,-12.9245,3.58569,77.3596,-725.861,-1416.52,102.007,428.209,428.209,428.209,50.3694,-78.4664,63.2741,-635.678,-1183.76,75.7655,79.8758,79.8757,79.8758
13,0,5.14649,0,0,5.16701,-1.32596,5.10135,-0.142032,0.00992411,-0.00362249,-16.9825,5.50081e-016,1.24772,0,0,-0.000469947,-5.07219,7.17074,88.1465,-947.856,-1356.48,532.182,386.944,386.944,386.944,74.2744,-62.6433,70.9936,-1013.22,-1239.54,86.0963,239.385,239.385,239.385,-88.9198,-3.93536,-5.66813,2.22557,-2.04421,2.67543,-0.221207,0.0349323,1.56472,56.7579,19.3198,1.7922,0,0,-0.000652776,-1.03637,-2.82596,-12.8451,-0.0626832,0.0558321,0.593471,1.14215,12.1216,1.49797,0,0,-3.81867e-005,9.9944,-0.632149,-1.05064,-1.10146,8.97739,100.786,-979.903,-1406.74,103.727,414.182,414.182,414.182,74.2744,-62.6433,70.9936,-1021.1,-1160.15,84.5993,79.7949,79.7949,79.7949,-8.29703,7.44848,90.8524,-854.004,-1301.61,916.151,168.15,168.15,168.15,6.49128,0,0,6.51664,-0.0560333,-5.04718,-0.140914,-0.0181732,-0.00740597,-16.8446,-3.85664e-015,2.21354,0,0,-0.000274748,-3.93491,3.39179,104.946,-763.901,-1328.46,538.195,379.862,379.862,379.862,50.3754,-78.4686,63.2769,-659.211,-1259.97,79.8645,239.627,239.627,239.627,-86.9298,-6.5388,-17.1333,5.58324,-0.387699,13.8642,-0.121509,0.0155281,1.57202,45.789,10.4397,1.2186,0,0,0.000282412,7.78592,-2.04331,-27.5725,-0.103062,-0.0722936,0.584376,-9.83012,19.9155,2.38377,0,0,-0.000676801,9.9944,0.632149,1.05064,-12.918,3.57313,77.348,-725.842,-1416.52,102,428.218,428.218,428.218,50.3754,-78.4685,63.2769,-635.68,-1183.75,75.7762,79.8758,79.8757,79.8757
14,0,5.14337,0,0,5.16497,-1.34457,5.23625,-0.141975,0.00986936,-0.00354024,-16.9684,-7.72976e-015,1.23926,0,0,-0.000428058,-5.07651,7.18303,88.1933,-947.943,-1356.61,532.205,386.953,386.953,386.953,74.2743,-62.6751,70.9852,-1013.24,-1239.47,86.132,239.385,239.385,239.385,-88.9392,-3.92259,-5.65435,2.23404,-2.04557,2.65448,-0.220739,0.0348264,1.5644,56.5564,19.334,1.78855,0,0,-0.000746043,-1.07338,-2.81984,-12.9192,-0.0621318,0.055789,0.59335,1.24147,12.0875,1.49131,0,0,-2.52156e-005,10.0122,-0.632829,-1.07715,-1.07863,8.95696,100.909,-979.959,-1406.69,103.709,414.198,414.198,414.198,74.2743,-62.6751,70.9853,-1021.1,-1160.08,84.6619,79.7949,79.7949,79.7948,-8.31017,7.46446,90.8781,-854.08,-1301.63,916.166,168.15,168.15,168.15,6.48435,0,0,6.50953,-0.0576529,-5.03282,-0.14089,-0.0181644,-0.00731774,-16.837,-8.19483e-016,2.21477,0,0,-0.000257727,-3.9526,3.39985,104.961,-763.922,-1328.54,538.208,379.865,379.865,379.865,50.3801,-78.4709,63.28,-659.208,-1259.97,79.8697,239.627,239.627,239.627,-86.9335,-6.54138,-17.1288,5.58611,-0.39811,13.8528,-0.121337,0.0150366,1.57191,45.6559,10.5104,1.21942,0,0,0.000113727,7.76161,-2.04393,-27.5973,-0.102672,-0.0722607,0.584379,-9.73961,19.9036,2.38475,0,0,-0.000594396,10.0122,0.632829,1.07715,-12.9126,3.56121,77.3388,-725.826,-1416.52,101.995,428.225,428.225,428.225,50.3801,-78.4709,63.28,-635.683,-1183.74,75.7863,79.8758,79.8758,79.8757
15,0,5.14056,0,0,5.16317,-1.36161,5.35963,-0.141927,0.00982639,-0.00343865,-16.9552,-4.01068e-016,1.23303,0,0,-0.000389572,-5.08171,7.19382,88.2374,-948.028,-1356.74,532.228,386.958,386.958,386.958,74.2748,-62.7058,70.9771,-1013.25,-1239.42,86.1684,239.385,239.385,239.385,-88.9584,-3.9104,-5.64143,2.24281,-2.04542,2.63483,-0.219992,0.0346509,1.56411,56.2517,19.3525,1.78547,0,0,-0.000831546,-1.10917,-2.81491,-12.9855,-0.0614651,0.0557185,0.593245,1.36728,12.0523,1.48671,0,0,-9.78955e-006,10.0299,-0.633281,-1.10208,-1.05721,8.93665,101.021,-980.011,-1406.65,103.694,414.215,414.215,414.215,74.2748,-62.7058,70.9772,-1021.09,-1160.02,84.7249,79.7949,79.7949,79.7949,-8.32329,7.48048,90.9022,-854.162,-1301.66,916.18,168.15,168.15,168.15,6.47748,0,0,6.50256,-0.0589391,-5.02141,-0.140871,-0.0181595,-0.00728638,-16.8321,1.1496e-015,2.21582,0,0,-0.000241891,-3.96869,3.40569,104.977,-763.948,-1328.62,538.217,379.87,379.87,379.87,50.3836,-78.4734,63.2834,-659.205,-1259.96,79.8746,239.627,239.627,239.627,-86.9366,-6.54449,-17.1248,5.5914,-0.408738,13.8439,-0.121322,0.0145002,1.57185,45.6657,10.5588,1.22185,0,0,-5.40881e-005,7.74063,-2.04387,-27.6207,-0.102468,-0.0722838,0.584371,-9.68852,19.9005,2.38559,0,0,-0.000512764,10.0299,0.633281,1.10208,-12.9083,3.54988,77.3318,-725.814,-1416.53,101.991,428.228,428.228,428.228,50.3836,-78.4734,63.2834,-635.685,-1183.74,75.7952,79.8757,79.8758,79.8758
16,0,5.13797,0,0,5.16156,-1.37712,5.47193,-0.141862,0.00980961,-0.0033044,-16.9398,-2.31204e-015,1.23098,0,0,-0.000355406,-5.08771,7.20311,88.2785,-948.11,-1356.87,532.253,386.961,386.961,386.961,74.2758,-62.7353,70.9694,-1013.26,-1239.37,86.2051,239.385,239.385,239.385,-88.9772,-3.89879,-5.62934,2.25188,-2.04381,2.61654,-0.219052,0.0344484,1.56381,55.8908,19.4002,1.78565,0,0,-0.000906706,-1.14364,-2.81117,-13.0444,-0.0607431,0.0556741,0.593129,1.51049,12.0287,1.48607,0,0,6.98537e-006,10.0477,-0.633513,-1.12539,-1.03717,8.91654,101.123,-980.061,-1406.61,103.679,414.232,414.233,414.232,74.2758,-62.7353,70.9694,-1021.09,-1159.97,84.7876,79.7949,79.7949,79.7948,-8.33626,7.49656,90.9246,-854.25,-1301.7,916.192,168.15,168.15,168.15,6.4707,0,0,6.49566,-0.0599091,-5.0128,-0.140863,-0.0181686,-0.00731818,-16.8307,1.78989e-015,2.21797,0,0,-0.000228271,-3.98316,3.40945,104.994,-763.98,-1328.68,538.223,379.876,379.876,379.876,50.3858,-78.4759,63.2871,-659.203,-1259.96,79.879,239.627,239.627,239.627,-86.939,-6.5481,-17.1216,5.59898,-0.419528,13.8377,-0.121401,0.0139253,1.5719,45.8028,10.5799,1.22715,0,0,-0.000216356,7.72289,-2.04316,-27.6428,-0.102443,-0.0723453,0.584368,-9.67617,19.9057,2.38756,0,0,-0.000433555,10.0477,0.633513,1.12539,-12.905,3.53912,77.327,-725.804,-1416.53,101.988,428.227,428.227,428.227,50.3858,-78.4759,63.2871,-635.688,-1183.73,75.8028,79.8758,79.8758,79.8758
17,0,5.13557,0,0,5.16003,-1.3912,5.57383,-0.14182,0.00977767,-0.00320012,-16.9266,8.98864e-015,1.22762,0,0,-0.00032462,-5.09446,7.21097,88.3169,-948.189,-1357,532.279,386.961,386.961,386.961,74.2772,-62.7635,70.9621,-1013.27,-1239.32,86.2414,239.385,239.385,239.385,-88.9954,-3.88773,-5.6181,2.26122,-2.04091,2.59966,-0.218114,0.0341747,1.56348,55.5598,19.4274,1.78452,0,0,-0.000974262,-1.17677,-2.80857,-13.0967,-0.0600873,0.0556179,0.593019,1.64048,12.0001,1.48401,0,0,2.31368e-005,10.0654,-0.633604,-1.14717,-1.01849,8.89672,101.215,-980.107,-1406.58,103.665,414.25,414.25,414.25,74.2772,-62.7635,70.9621,-1021.08,-1159.92,84.8492,79.7949,79.7949,79.7949,-8.34915,7.51255,90.9456,-854.344,-1301.73,916.204,168.15,168.15,168.15,6.46404,0,0,6.4889,-0.0605459,-5.00716,-0.140848,-0.0181929,-0.00726207,-16.8304,5.49821e-015,2.22121,0,0,-0.00021543,-3.99604,3.41128,105.012,-764.018,-1328.74,538.226,379.884,379.884,379.884,50.3867,-78.4785,63.2911,-659.203,-1259.96,79.8829,239.627,239.627,239.627,-86.9408,-6.5522,-17.119,5.60869,-0.430304,13.8338,-0.12151,0.0132209,1.57206,45.9614,10.6637,1.22731,0,0,-0.000366327,7.70832,-2.04196,-27.6633,-0.102408,-0.0724853,0.584398,-9.62775,19.9295,2.39064,0,0,-0.000357386,10.0654,0.633604,1.14717,-12.9027,3.52899,77.3243,-725.797,-1416.53,101.986,428.224,428.224,428.224,50.3867,-78.4785,63.2911,-635.691,-1183.73,75.809,79.8757,79.8757,79.8758
18,0,5.13323,0,0,5.15851,-1.40392,5.66583,-0.141765,0.00974565,-0.00308535,-16.9111,-8.74249e-015,1.22448,0,0,-0.000298144,-5.10193,7.2175,88.3524,-948.266,-1357.13,532.305,386.959,386.959,386.959,74.2789,-62.7903,70.9552,-1013.28,-1239.28,86.277,239.385,239.385,239.385,-89.013,-3.87721,-5.60771,2.27073,-2.0369,2.5842,-0.217145,0.0337837,1.56314,55.2149,19.4134,1.78256,0,0,-0.00102921,-1.20857,-2.80703,-13.1428,-0.0594271,0.055503,0.592897,1.77657,11.9615,1.48201,0,0,3.96598e-005,10.083,-0.633639,-1.16742,-1.00107,8.87724,101.298,-980.15,-1406.55,103.653,414.268,414.268,414.268,74.2789,-62.7903,70.9552,-1021.08,-1159.88,84.9092,79.7949,79.7948,79.7949,-8.36195,7.52836,90.9649,-854.442,-1301.78,916.214,168.15,168.15,168.15,6.45734,0,0,6.48213,-0.0608813,-5.00418,-0.140849,-0.0182236,-0.00730272,-16.834,-3.63702e-015,2.22439,0,0,-0.000202883,-4.00741,3.41146,105.031,-764.061,-1328.79,538.225,379.894,379.893,379.894,50.3863,-78.4812,63.2953,-659.203,-1259.96,79.8863,239.627,239.627,239.627,-86.9419,-6.55678,-17.1171,5.62021,-0.440893,13.832,-0.121832,0.0125293,1.57232,46.2805,10.7161,1.23095,0,0,-0.000504918,7.69657,-2.04046,-27.6824,-0.102578,-0.0726852,0.584449,-9.6348,19.9617,2.39369,0,0,-0.000287402,10.083,0.633639,1.16742,-12.9014,3.51934,77.3236,-725.793,-1416.53,101.985,428.218,428.218,428.218,50.3862,-78.4812,63.2954,-635.694,-1183.73,75.8137,79.8758,79.8758,79.8757
19,0,5.13093,0,0,5.15694,-1.41537,5.74864,-0.141713,0.00972627,-0.00298526,-16.8947,-1.04847e-015,1.22241,0,0,-0.000277792,-5.10999,7.22274,88.3851,-948.34,-1357.26,532.331,386.954,386.954,386.954,74.2809,-62.8158,70.9489,-1013.29,-1239.25,86.3114,239.385,239.385,239.385,-89.0299,-3.8672,-5.59822,2.28042,-2.03192,2.57031,-0.216273,0.0333456,1.56281,54.9279,19.3869,1.78175,0,0,-0.00106969,-1.23894,-2.80648,-13.1834,-0.0588448,0.0553902,0.592784,1.90257,11.9272,1.48092,0,0,5.56529e-005,10.1004,-0.633676,-1.18633,-0.984939,8.8582,101.373,-980.19,-1406.53,103.641,414.286,414.286,414.286,74.281,-62.8158,70.9489,-1021.07,-1159.85,84.9669,79.7949,79.7949,79.7949,-8.37469,7.54392,90.983,-854.544,-1301.82,916.223,168.15,168.15,168.15,6.45066,0,0,6.47542,-0.0608944,-5.00406,-0.140849,-0.018262,-0.00731566,-16.8388,-4.51618e-015,2.22806,0,0,-0.00019073,-4.01743,3.41029,105.05,-764.109,-1328.83,538.221,379.904,379.904,379.904,50.3846,-78.484,63.2997,-659.205,-1259.95,79.8891,239.627,239.627,239.627,-86.9424,-6.56182,-17.1159,5.63323,-0.45118,13.8321,-0.122146,0.0117814,1.57268,46.6155,10.8007,1.23241,0,0,-0.000624906,7.68736,-2.03877,-27.6999,-0.102754,-0.0729324,0.584532,-9.63108,20.0032,2.39725,0,0,-0.000224293,10.1004,0.633676,1.18633,-12.9009,3.5102,77.3251,-725.793,-1416.53,101.985,428.21,428.21,428.21,50.3846,-78.484,63.2997,-635.697,-1183.73,75.8172,79.8758,79.8757,79.8757
20,0,5.12854,0,0,5.15521,-1.42563,5.82284,-0.141649,0.0096721,-0.00278027,-16.8756,-4.19109e-015,1.21536,0,0,-0.000263435,-5.11864,7.22676,88.4151,-948.41,-1357.38,532.357,386.948,386.948,386.948,74.2832,-62.8397,70.9433,-1013.3,-1239.22,86.344,239.385,239.385,239.385,-89.0459,-3.85768,-5.58966,2.29017,-2.02611,2.55787,-0.215455,0.0328128,1.56252,54.6113,19.318,1.77322,0,0,-0.00109571,-1.26793,-2.80691,-13.219,-0.058234,0.0552201,0.592694,2.0657,11.8716,1.47472,0,0,7.36031e-005,10.1176,-0.633779,-1.2039,-0.970012,8.83967,101.44,-980.227,-1406.51,103.63,414.304,414.304,414.304,74.2832,-62.8397,70.9433,-1021.07,-1159.81,85.0217,79.7949,79.7948,79.7949,-8.38733,7.55913,90.9997,-854.649,-1301.87,916.231,168.15,168.15,168.15,6.44394,0,0,6.46873,-0.060583,-5.00683,-0.140852,-0.0183051,-0.00735813,-16.8448,-4.81733e-015,2.23178,0,0,-0.000178174,-4.0262,3.40808,105.07,-764.163,-1328.87,538.215,379.915,379.915,379.915,50.3818,-78.487,63.3043,-659.207,-1259.95,79.8915,239.627,239.627,239.627,-86.9424,-6.56732,-17.1153,5.64743,-0.461028,13.8342,-0.122523,0.011008,1.57306,47.0152,10.8843,1.23505,0,0,-0.000725042,7.68035,-2.03706,-27.7158,-0.103017,-0.0732145,0.584604,-9.65042,20.049,2.40087,0,0,-0.000169898,10.1176,0.633779,1.2039,-12.9013,3.50151,77.3288,-725.794,-1416.53,101.985,428.2,428.2,428.2,50.3818,-78.487,63.3043,-635.7,-1183.72,75.8197,79.8758,79.8757,79.8758
21,0,5.12573,0,0,5.15299,-1.43481,5.88921,-0.141591,0.00961129,-0.00271134,-16.8562,-3.93383e-015,1.2066,0,0,-0.000257515,-5.12792,7.22974,88.4421,-948.478,-1357.51,532.382,386.94,386.94,386.94,74.2854,-62.862,70.9385,-1013.31,-1239.19,86.3742,239.385,239.385,239.385,-89.0608,-3.84856,-5.58206,2.29978,-2.01961,2.54732,-0.214735,0.0322078,1.56221,54.4014,19.214,1.76503,0,0,-0.00110333,-1.29579,-2.80825,-13.2508,-0.0577621,0.0550407,0.592587,2.17363,11.8184,1.4667,0,0,8.91435e-005,10.1345,-0.634026,-1.22024,-0.956113,8.82155,101.5,-980.262,-1406.49,103.619,414.321,414.321,414.321,74.2854,-62.862,70.9385,-1021.07,-1159.79,85.0725,79.7949,79.7948,79.795,-8.39994,7.57386,91.0153,-854.757,-1301.92,916.237,168.15,168.15,168.15,6.4373,0,0,6.46213,-0.059949,-5.01245,-0.140859,-0.0183473,-0.00736958,-16.8514,6.32272e-015,2.23511,0,0,-0.0001648,-4.03391,3.4051,105.09,-764.221,-1328.91,538.208,379.926,379.925,379.925,50.3779,-78.4902,63.309,-659.21,-1259.95,79.8937,239.627,239.627,239.627,-86.9421,-6.57323,-17.1153,5.66242,-0.470334,13.8381,-0.122862,0.0102392,1.57343,47.4032,10.9697,1.23636,0,0,-0.000801461,7.67517,-2.03542,-27.7299,-0.103277,-0.0734924,0.58468,-9.66364,20.0937,2.40411,0,0,-0.000124486,10.1345,0.634026,1.22024,-12.9024,3.49327,77.3347,-725.799,-1416.53,101.987,428.189,428.189,428.189,50.3779,-78.4901,63.3091,-635.703,-1183.72,75.8213,79.8757,79.8757,79.8758
22,0,5.12232,0,0,5.15012,-1.44299,5.94828,-0.141529,0.00956705,-0.00254209,-16.8356,3.32937e-015,1.19924,0,0,-0.000261157,-5.13782,7.23174,88.4662,-948.542,-1357.62,532.406,386.93,386.93,386.93,74.2875,-62.8825,70.9346,-1013.32,-1239.17,86.4014,239.385,239.385,239.385,-89.0745,-3.83982,-5.57535,2.30918,-2.01255,2.53862,-0.213887,0.0315618,1.56194,54.1176,19.1173,1.75597,0,0,-0.00108969,-1.32253,-2.81049,-13.279,-0.0572034,0.0548547,0.5925,2.32653,11.7664,1.45999,0,0,0.000107112,10.151,-0.634484,-1.23551,-0.943177,8.80391,101.553,-980.293,-1406.48,103.609,414.337,414.337,414.337,74.2875,-62.8824,70.9346,-1021.07,-1159.76,85.1186,79.7949,79.7948,79.7948,-8.41245,7.58803,91.0298,-854.867,-1301.96,916.242,168.15,168.15,168.15,6.43068,0,0,6.45555,-0.0589876,-5.02098,-0.140873,-0.0183907,-0.00743746,-16.8587,-4.17097e-015,2.23827,0,0,-0.000150364,-4.04077,3.40174,105.111,-764.284,-1328.94,538.199,379.936,379.936,379.936,50.3732,-78.4935,63.3138,-659.213,-1259.95,79.8957,239.627,239.627,239.627,-86.9414,-6.57952,-17.1159,5.67778,-0.478969,13.8435,-0.122986,0.0093675,1.57385,47.7598,11.067,1.23923,0,0,-0.000852619,7.67133,-2.03404,-27.7422,-0.103522,-0.0737693,0.584781,-9.69661,20.1365,2.40719,0,0,-8.80787e-005,10.151,0.634484,1.23551,-12.904,3.48537,77.343,-725.805,-1416.53,101.989,428.177,428.177,428.177,50.3732,-78.4936,63.3138,-635.705,-1183.72,75.8224,79.8758,79.8758,79.8757
23,0,5.11805,0,0,5.1463,-1.45029,6.00101,-0.141483,0.00949797,-0.00243407,-16.8169,6.91981e-016,1.18905,0,0,-0.000273327,-5.14839,7.23292,88.4877,-948.602,-1357.74,532.428,386.92,386.92,386.92,74.2891,-62.9013,70.9316,-1013.33,-1239.15,86.4249,239.385,239.385,239.385,-89.0867,-3.83137,-5.5695,2.31814,-2.00504,2.53172,-0.213271,0.0306949,1.56173,53.9455,18.9459,1.7453,0,0,-0.00105402,-1.34839,-2.81362,-13.3043,-0.0567973,0.0546238,0.592445,2.43594,11.7032,1.45042,0,0,0.000123016,10.167,-0.635203,-1.2498,-0.931062,8.78675,101.601,-980.321,-1406.46,103.599,414.352,414.352,414.352,74.2892,-62.9013,70.9316,-1021.07,-1159.74,85.159,79.7949,79.7949,79.7949,-8.42484,7.60155,91.0433,-854.979,-1302.01,916.245,168.15,168.15,168.15,6.42413,0,0,6.4491,-0.0576841,-5.03254,-0.140881,-0.0184189,-0.00743957,-16.8644,5.21458e-015,2.23921,0,0,-0.000135539,-4.04696,3.39828,105.133,-764.35,-1328.97,538.19,379.945,379.945,379.945,50.3676,-78.4972,63.3186,-659.217,-1259.96,79.8978,239.627,239.627,239.627,-86.9404,-6.58616,-17.1171,5.69313,-0.48688,13.8504,-0.122718,0.00831033,1.57427,47.9627,11.221,1.23661,0,0,-0.000873289,7.66855,-2.03293,-27.7526,-0.103591,-0.074017,0.584884,-9.69002,20.1728,2.40805,0,0,-5.96142e-005,10.167,0.635203,1.2498,-12.9062,3.47792,77.3537,-725.814,-1416.53,101.991,428.165,428.165,428.165,50.3676,-78.4971,63.3186,-635.708,-1183.73,75.8233,79.8758,79.8757,79.8758
