Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,6.54802,0,0,6.59795,0.342597,-7.03814,-0.14184,0.0101136,-0.0045776,-17.1362,1.47183e-015,1.21485,0,0,4.48182e-005,-0.205531,6.67733,-2.18301,-1121.51,1065.23,515.207,382.326,382.326,382.326,13.8298,-87.2216,7.83422,-1028.7,1140.76,67.6022,241.623,241.623,241.623,-88.167,-3.63469,-13.9364,0.845659,-2.38998,-5.07346,-0.182916,-0.00837849,1.56891,53.3982,7.60563,1.20442,0,0,0.000192957,2.59464,-2.36147,-9.43282,-0.0923739,0.0364675,0.590287,-5.7172,10.9196,1.34635,0,0,-4.52532e-005,7.82156,-2.34148,7.30525,2.95261,9.01806,7.03228,-1190.64,1083.24,87.4906,415.243,415.243,415.243,13.8298,-87.2216,7.83426,-950.572,1160.16,65.1019,80.5409,80.5408,80.5408,-2.83315,7.66058,-7.13307,-1086.53,982.357,899.885,168.15,168.15,168.15,3.27177,0,0,3.27781,-1.01189,3.47994,-0.140189,-0.0228515,-0.00642092,-16.8946,-5.93796e-016,2.7491,0,0,0.000229765,-4.54798,0.0535005,6.87481,-1094.57,868.803,524.98,381.051,381.051,381.051,-21.3945,-84.7072,-7.85749,-1008.55,737.608,67.3015,241.183,241.183,241.183,-87.1197,-8.31304,-19.0722,8.23748,-1.18729,13.7944,-0.016121,-0.122701,1.57483,13.2745,55.3478,-0.722889,0,0,0.000149563,9.44788,-1.93115,-29.2972,-0.0560427,-0.108543,0.585801,3.17145,26.1463,2.98359,0,0,3.32718e-005,7.82156,2.34148,-7.30525,-9.22666,7.33817,-22.5494,-1163.72,810.392,88.3891,427.475,427.475,427.475,-21.3945,-84.7071,-7.85753,-932.662,711.338,63.4835,80.3944,80.3944,80.3944
11,0,6.55035,0,0,6.60016,0.341257,-7.0285,-0.14184,0.0101138,-0.00457913,-17.1363,-3.51151e-016,1.21485,0,0,4.89701e-005,-0.204356,6.68323,-2.16937,-1121.47,1065.23,515.204,382.33,382.33,382.33,13.8311,-87.2205,7.83554,-1028.7,1140.77,67.6001,241.623,241.623,241.623,-88.166,-3.63456,-13.9381,0.843396,-2.38874,-5.08191,-0.183136,-0.0083375,1.56891,53.446,7.61308,1.20519,0,0,0.00025681,2.59161,-2.36125,-9.43066,-0.0924036,0.0364806,0.590284,-5.72218,10.9217,1.3465,0,0,-5.0337e-005,7.8248,-2.34017,7.29988,2.9533,9.02124,7.04376,-1190.64,1083.24,87.4913,415.243,415.243,415.243,13.8311,-87.2205,7.83556,-950.568,1160.17,65.0984,80.5409,80.5408,80.5408,-2.83169,7.66405,-7.12772,-1086.45,982.355,899.879,168.15,168.15,168.15,3.27795,0,0,3.28401,-1.01144,3.47593,-0.140188,-0.0228587,-0.00642508,-16.8944,1.46983e-015,2.75015,0,0,0.000177647,-4.54701,0.0581105,6.88274,-1094.52,868.805,524.975,381.047,381.047,381.047,-21.3967,-84.7058,-7.85542,-1008.55,737.609,67.2993,241.183,241.183,241.183,-87.119,-8.31571,-19.0725,8.23637,-1.18878,13.7971,-0.0162854,-0.122689,1.57484,13.3452,55.342,-0.72174,0,0,0.00015528,9.45123,-1.93006,-29.3019,-0.0561298,-0.10858,0.58579,3.14801,26.1528,2.98444,0,0,3.92173e-005,7.8248,2.34017,-7.29988,-9.22776,7.34572,-22.5462,-1163.72,810.395,88.3882,427.479,427.479,427.479,-21.3967,-84.7058,-7.85544,-932.661,711.339,63.4803,80.3944,80.3944,80.3944
12,0,6.55262,0,0,6.60236,0.340211,-7.02097,-0.141839,0.0101141,-0.00458032,-17.1363,-1.30668e-015,1.21473,0,0,5.29948e-005,-0.203561,6.68983,-2.15875,-1121.44,1065.23,515.201,382.334,382.334,382.334,13.8324,-87.2193,7.83681,-1028.69,1140.77,67.5982,241.623,241.622,241.623,-88.165,-3.63442,-13.9398,0.840412,-2.38701,-5.09107,-0.183384,-0.00831831,1.56891,53.4926,7.61494,1.20606,0,0,0.000319199,2.58793,-2.36108,-9.42934,-0.0924327,0.0364876,0.590282,-5.72877,10.9231,1.34651,0,0,-5.49529e-005,7.82815,-2.33855,7.29825,2.95378,9.02441,7.05302,-1190.63,1083.24,87.4922,415.243,415.243,415.243,13.8324,-87.2194,7.83682,-950.565,1160.17,65.0952,80.5408,80.5409,80.5408,-2.83017,7.66755,-7.12612,-1086.38,982.355,899.872,168.15,168.15,168.15,3.28307,0,0,3.28913,-1.01141,3.47564,-0.140188,-0.022865,-0.00642976,-16.8942,1.18479e-014,2.75104,0,0,0.000125483,-4.54642,0.0622417,6.88732,-1094.46,868.807,524.97,381.044,381.044,381.044,-21.3985,-84.7044,-7.85366,-1008.54,737.609,67.2964,241.183,241.183,241.183,-87.118,-8.31786,-19.0727,8.23587,-1.19033,13.8001,-0.016431,-0.122698,1.57485,13.4113,55.342,-0.720764,0,0,0.000162138,9.45385,-1.92939,-29.3069,-0.056199,-0.108621,0.58578,3.13006,26.1585,2.98522,0,0,4.44449e-005,7.82815,2.33855,-7.29825,-9.22906,7.35202,-22.5464,-1163.72,810.397,88.3871,427.483,427.483,427.483,-21.3985,-84.7044,-7.85365,-932.659,711.339,63.4761,80.3944,80.3944,80.3944
13,0,6.55493,0,0,6.6046,0.339389,-7.01506,-0.141839,0.0101143,-0.00458065,-17.1363,5.2779e-016,1.21506,0,0,5.68308e-005,-0.203092,6.69706,-2.15067,-1121.41,1065.23,515.199,382.337,382.337,382.337,13.8335,-87.2182,7.8379,-1028.69,1140.77,67.5965,241.623,241.623,241.622,-88.164,-3.63431,-13.9413,0.836802,-2.38479,-5.10134,-0.183664,-0.00831561,1.56891,53.5456,7.60975,1.20737,0,0,0.000381052,2.58374,-2.36098,-9.4288,-0.092462,0.0364901,0.59028,-5.73281,10.9239,1.34695,0,0,-5.91739e-005,7.83159,-2.33663,7.30025,2.95412,9.02763,7.0605,-1190.63,1083.24,87.4933,415.244,415.243,415.244,13.8335,-87.2182,7.83786,-950.563,1160.18,65.0921,80.5408,80.5409,80.5409,-2.8286,7.67105,-7.12817,-1086.3,982.357,899.866,168.15,168.15,168.15,3.28706,0,0,3.29314,-1.01177,3.47889,-0.140187,-0.0228704,-0.00643556,-16.894,4.88663e-015,2.75197,0,0,7.36247e-005,-4.54619,0.0659998,6.8885,-1094.42,868.809,524.965,381.04,381.04,381.04,-21.3998,-84.7029,-7.85223,-1008.54,737.61,67.2928,241.183,241.183,241.183,-87.1169,-8.3195,-19.0729,8.23587,-1.19195,13.8034,-0.016552,-0.122727,1.57486,13.4652,55.3504,-0.719576,0,0,0.000172113,9.45561,-1.92916,-29.3118,-0.0562504,-0.108665,0.585771,3.11539,26.1642,2.98611,0,0,4.8229e-005,7.83159,2.33663,-7.30025,-9.23054,7.35708,-22.5501,-1163.71,810.398,88.3861,427.487,427.487,427.487,-21.3998,-84.7029,-7.85225,-932.655,711.339,63.471,80.3944,80.3944,80.3944
14,0,6.5572,0,0,6.60684,0.338874,-7.01135,-0.141838,0.0101143,-0.0045797,-17.1363,-4.3199e-016,1.21487,0,0,6.0574e-005,-0.202999,6.70496,-2.1456,-1121.39,1065.24,515.197,382.341,382.341,382.341,13.8346,-87.2171,7.83895,-1028.69,1140.78,67.595,241.623,241.622,241.623,-88.163,-3.63421,-13.9428,0.832531,-2.38207,-5.11227,-0.183975,-0.00832926,1.56892,53.6014,7.60321,1.20825,0,0,0.000440115,2.57896,-2.36095,-9.42904,-0.0924894,0.036489,0.590278,-5.73665,10.9251,1.34687,0,0,-6.26738e-005,7.83514,-2.33442,7.3059,2.95426,9.03088,7.06574,-1190.62,1083.24,87.4946,415.244,415.244,415.244,13.8346,-87.2171,7.839,-950.562,1160.18,65.0892,80.5408,80.5409,80.5409,-2.827,7.6746,-7.13389,-1086.23,982.36,899.86,168.15,168.15,168.15,3.2899,0,0,3.296,-1.01256,3.48593,-0.140187,-0.0228748,-0.00644336,-16.8939,-1.34295e-014,2.75269,0,0,2.17772e-005,-4.54634,0.0693249,6.88634,-1094.37,868.811,524.961,381.037,381.037,381.037,-21.4007,-84.7014,-7.85116,-1008.53,737.609,67.2884,241.183,241.183,241.183,-87.1156,-8.3206,-19.0729,8.23646,-1.19366,13.807,-0.0166374,-0.122779,1.57488,13.5174,55.3622,-0.718108,0,0,0.000183116,9.45657,-1.92934,-29.317,-0.0562857,-0.108712,0.585766,3.10223,26.1687,2.98687,0,0,5.09568e-005,7.83514,2.33442,-7.3059,-9.23222,7.36083,-22.5573,-1163.7,810.397,88.3849,427.489,427.489,427.489,-21.4007,-84.7014,-7.85114,-932.648,711.338,63.4649,80.3944,80.3944,80.3944
15,0,6.55946,0,0,6.60907,0.338593,-7.00933,-0.141838,0.0101142,-0.00457745,-17.1362,1.70211e-014,1.21488,0,0,6.39133e-005,-0.203287,6.7135,-2.14328,-1121.36,1065.24,515.195,382.344,382.344,382.344,13.8357,-87.216,7.83991,-1028.69,1140.78,67.5937,241.623,241.623,241.622,-88.162,-3.63415,-13.9441,0.827622,-2.37879,-5.124,-0.184319,-0.00836399,1.56892,53.6573,7.59217,1.20944,0,0,0.000498451,2.57361,-2.36104,-9.43023,-0.0925158,0.036485,0.590277,-5.74011,10.9258,1.34697,0,0,-6.60231e-005,7.83876,-2.33186,7.31508,2.95426,9.03411,7.06916,-1190.62,1083.24,87.4961,415.245,415.245,415.245,13.8357,-87.216,7.83989,-950.563,1160.19,65.0866,80.5408,80.5408,80.5409,-2.82528,7.67816,-7.14315,-1086.16,982.366,899.854,168.15,168.15,168.15,3.29161,0,0,3.29776,-1.01374,3.49637,-0.140187,-0.0228784,-0.00645314,-16.8939,-3.90269e-015,2.75327,0,0,-2.9706e-005,-4.54689,0.0722953,6.88096,-1094.34,868.814,524.957,381.034,381.034,381.034,-21.4012,-84.6998,-7.8504,-1008.52,737.608,67.2834,241.183,241.183,241.183,-87.1141,-8.32118,-19.073,8.23755,-1.19552,13.811,-0.0166829,-0.12286,1.5749,13.5579,55.38,-0.716591,0,0,0.000196687,9.45668,-1.92988,-29.3222,-0.056305,-0.108761,0.585763,3.09206,26.1731,2.98759,0,0,5.25048e-005,7.83876,2.33186,-7.31508,-9.23406,7.36337,-22.5678,-1163.69,810.396,88.3838,427.491,427.491,427.491,-21.4012,-84.6998,-7.85041,-932.64,711.337,63.4579,80.3944,80.3944,80.3944
16,0,6.56168,0,0,6.6113,0.338536,-7.00892,-0.141837,0.0101141,-0.00457375,-17.1362,-8.4766e-015,1.21487,0,0,6.69734e-005,-0.203938,6.7226,-2.14354,-1121.33,1065.24,515.194,382.347,382.347,382.347,13.8367,-87.2148,7.84078,-1028.69,1140.78,67.5925,241.623,241.622,241.623,-88.161,-3.63409,-13.9454,0.822124,-2.37502,-5.13661,-0.184689,-0.00842554,1.56893,53.7182,7.57575,1.21056,0,0,0.000555713,2.56778,-2.36121,-9.4323,-0.0925402,0.036477,0.590277,-5.74059,10.9265,1.34704,0,0,-6.87523e-005,7.84245,-2.32903,7.3277,2.95411,9.03736,7.07087,-1190.62,1083.23,87.4978,415.246,415.246,415.246,13.8366,-87.2149,7.84081,-950.564,1160.19,65.084,80.5409,80.5408,80.5409,-2.82357,7.68174,-7.15584,-1086.09,982.373,899.848,168.15,168.15,168.15,3.29221,0,0,3.29842,-1.01532,3.51045,-0.140188,-0.0228808,-0.00646478,-16.8939,-2.97845e-015,2.75383,0,0,-7.99269e-005,-4.54783,0.0748741,6.87236,-1094.31,868.816,524.953,381.031,381.031,381.031,-21.4012,-84.6981,-7.85002,-1008.51,737.606,67.2776,241.183,241.183,241.183,-87.1124,-8.32121,-19.0729,8.23913,-1.1975,13.8151,-0.0166894,-0.122969,1.57492,13.5924,55.4034,-0.714705,0,0,0.000212975,9.45597,-1.93076,-29.3277,-0.0563083,-0.108811,0.585762,3.08371,26.1769,2.98836,0,0,5.20934e-005,7.84245,2.32903,-7.3277,-9.23605,7.36465,-22.5817,-1163.68,810.394,88.3826,427.492,427.492,427.492,-21.4012,-84.6981,-7.85,-932.629,711.335,63.4499,80.3944,80.3944,80.3944
17,0,6.56385,0,0,6.61351,0.338738,-7.01037,-0.141835,0.010114,-0.00456819,-17.1361,1.14251e-014,1.2145,0,0,6.95293e-005,-0.204965,6.73231,-2.14669,-1121.31,1065.24,515.194,382.351,382.351,382.351,13.8376,-87.2137,7.84155,-1028.69,1140.78,67.5915,241.623,241.623,241.622,-88.16,-3.63407,-13.9465,0.816021,-2.37071,-5.14966,-0.185072,-0.00851966,1.56894,53.7738,7.55389,1.21141,0,0,0.000609542,2.56141,-2.36149,-9.43528,-0.0925574,0.0364627,0.590277,-5.74104,10.9278,1.34674,0,0,-7.07658e-005,7.8462,-2.32588,7.34365,2.95382,9.0406,7.07058,-1190.62,1083.23,87.4996,415.248,415.248,415.248,13.8376,-87.2138,7.84158,-950.565,1160.2,65.0817,80.5408,80.5408,80.5408,-2.82173,7.6853,-7.17189,-1086.03,982.382,899.842,168.15,168.15,168.15,3.29169,0,0,3.29797,-1.01727,3.52783,-0.140189,-0.022882,-0.0064778,-16.8941,4.79666e-015,2.75405,0,0,-0.000129985,-4.54917,0.0770889,6.8607,-1094.28,868.818,524.949,381.029,381.029,381.029,-21.4008,-84.6964,-7.84998,-1008.5,737.603,67.2712,241.183,241.183,241.183,-87.1105,-8.3207,-19.0729,8.24119,-1.19966,13.8195,-0.016656,-0.123113,1.57495,13.6213,55.4308,-0.71277,0,0,0.000229663,9.45442,-1.93196,-29.3333,-0.0562942,-0.108862,0.585763,3.07788,26.1794,2.98887,0,0,5.10545e-005,7.8462,2.32588,-7.34365,-9.23818,7.36472,-22.5988,-1163.67,810.392,88.3814,427.492,427.492,427.492,-21.4008,-84.6964,-7.84999,-932.617,711.333,63.441,80.3944,80.3944,80.3944
18,0,6.566,0,0,6.61572,0.339181,-7.01356,-0.141834,0.0101136,-0.00456085,-17.1359,4.51479e-015,1.21486,0,0,7.15834e-005,-0.206368,6.74258,-2.15247,-1121.29,1065.24,515.194,382.354,382.354,382.354,13.8385,-87.2127,7.84222,-1028.69,1140.78,67.5908,241.623,241.623,241.623,-88.159,-3.63408,-13.9476,0.809311,-2.36588,-5.16325,-0.185471,-0.00863955,1.56894,53.8247,7.52727,1.21298,0,0,0.000662189,2.55454,-2.3619,-9.43907,-0.0925683,0.0364438,0.590276,-5.73834,10.9276,1.34714,0,0,-7.23169e-005,7.84997,-2.32244,7.36276,2.95339,9.04383,7.06844,-1190.62,1083.23,87.5016,415.249,415.249,415.249,13.8385,-87.2127,7.84224,-950.568,1160.2,65.0797,80.5408,80.5408,80.5408,-2.81984,7.68886,-7.19113,-1085.96,982.393,899.837,168.15,168.15,168.15,3.29016,0,0,3.29647,-1.01959,3.54854,-0.14019,-0.0228819,-0.00649169,-16.8941,3.11747e-015,2.75435,0,0,-0.000178582,-4.55092,0.0790088,6.84608,-1094.26,868.82,524.946,381.026,381.026,381.026,-21.4,-84.6946,-7.85028,-1008.49,737.6,67.2641,241.183,241.183,241.183,-87.1084,-8.31966,-19.0727,8.24363,-1.202,13.8241,-0.0165804,-0.12329,1.57498,13.6358,55.4652,-0.710573,0,0,0.000249537,9.452,-1.93343,-29.339,-0.0562607,-0.108913,0.585767,3.07573,26.1813,2.98954,0,0,4.78129e-005,7.84997,2.32244,-7.36276,-9.24042,7.36361,-22.619,-1163.65,810.388,88.3802,427.492,427.492,427.492,-21.4,-84.6946,-7.8503,-932.602,711.33,63.4312,80.3944,80.3944,80.3943
19,0,6.56808,0,0,6.61787,0.339808,-7.01807,-0.141832,0.0101131,-0.00455226,-17.1358,1.17973e-014,1.21463,0,0,7.33463e-005,-0.208147,6.75327,-2.16064,-1121.27,1065.25,515.194,382.357,382.357,382.357,13.8393,-87.2116,7.84277,-1028.7,1140.79,67.5902,241.623,241.623,241.623,-88.158,-3.63414,-13.9485,0.802115,-2.36054,-5.1775,-0.18589,-0.0087824,1.56893,53.8815,7.49793,1.21404,0,0,0.000712479,2.54726,-2.36249,-9.44387,-0.0925776,0.0364232,0.590273,-5.73544,10.9279,1.34695,0,0,-7.30237e-005,7.85376,-2.31873,7.38492,2.95288,9.04702,7.0649,-1190.62,1083.23,87.5037,415.251,415.251,415.251,13.8393,-87.2116,7.84274,-950.572,1160.2,65.0777,80.5408,80.5408,80.5408,-2.81788,7.69239,-7.21342,-1085.9,982.406,899.831,168.15,168.15,168.15,3.28749,0,0,3.29389,-1.0223,3.57263,-0.140191,-0.0228807,-0.00650635,-16.8943,1.19795e-014,2.75459,0,0,-0.000226459,-4.55305,0.0805924,6.82854,-1094.25,868.821,524.943,381.024,381.024,381.025,-21.3987,-84.6927,-7.85096,-1008.47,737.597,67.2563,241.183,241.183,241.183,-87.1062,-8.31805,-19.0725,8.24648,-1.20452,13.8289,-0.016449,-0.123504,1.57502,13.6443,55.5047,-0.70806,0,0,0.000270243,9.44874,-1.93516,-29.3451,-0.0562059,-0.108964,0.585774,3.07648,26.1816,2.99023,0,0,4.32448e-005,7.85376,2.31873,-7.38492,-9.24278,7.3613,-22.6425,-1163.64,810.384,88.379,427.49,427.49,427.49,-21.3987,-84.6927,-7.851,-932.586,711.327,63.4204,80.3944,80.3944,80.3943
20,0,6.57004,0,0,6.61996,0.340636,-7.02403,-0.14183,0.0101125,-0.00454241,-17.1357,7.48533e-015,1.21442,0,0,7.38982e-005,-0.210293,6.76446,-2.17134,-1121.24,1065.25,515.195,382.36,382.36,382.36,13.8401,-87.2105,7.84321,-1028.7,1140.79,67.5897,241.623,241.623,241.623,-88.1571,-3.63422,-13.9494,0.794374,-2.35469,-5.19205,-0.186326,-0.0089527,1.56893,53.9355,7.46555,1.21512,0,0,0.000759854,2.53953,-2.3632,-9.44966,-0.0925837,0.0364005,0.59027,-5.73078,10.9285,1.34678,0,0,-7.32046e-005,7.85753,-2.31473,7.40988,2.95226,9.05016,7.05981,-1190.63,1083.23,87.506,415.254,415.254,415.254,13.8401,-87.2105,7.84323,-950.576,1160.2,65.0759,80.5408,80.5408,80.5408,-2.81582,7.69583,-7.23853,-1085.84,982.42,899.826,168.15,168.15,168.15,3.28377,0,0,3.29027,-1.02533,3.59963,-0.140193,-0.0228782,-0.00652145,-16.8945,-1.6006e-015,2.75439,0,0,-0.000273118,-4.55559,0.0819317,6.80823,-1094.24,868.822,524.941,381.023,381.023,381.023,-21.397,-84.6908,-7.85202,-1008.45,737.593,67.2479,241.183,241.183,241.183,-87.1038,-8.31589,-19.0723,8.2496,-1.20729,13.8337,-0.0162522,-0.12376,1.57505,13.6327,55.5513,-0.705933,0,0,0.000291631,9.44458,-1.93709,-29.3512,-0.0561266,-0.109012,0.585783,3.08157,26.1816,2.99053,0,0,3.74847e-005,7.85753,2.31473,-7.40988,-9.24519,7.35785,-22.6687,-1163.62,810.378,88.3778,427.488,427.488,427.488,-21.397,-84.6908,-7.85201,-932.567,711.323,63.4088,80.3944,80.3944,80.3944
21,0,6.57198,0,0,6.62202,0.341657,-7.03137,-0.141828,0.010112,-0.00453118,-17.1354,7.38927e-015,1.21476,0,0,7.43646e-005,-0.212797,6.77604,-2.18437,-1121.23,1065.25,515.197,382.363,382.363,382.363,13.8408,-87.2094,7.84347,-1028.71,1140.79,67.5894,241.623,241.623,241.623,-88.1561,-3.63438,-13.9501,0.786138,-2.34836,-5.2069,-0.186775,-0.00914862,1.56891,53.9872,7.43144,1.21683,0,0,0.000806145,2.53142,-2.36412,-9.45625,-0.0925852,0.0363763,0.590266,-5.72476,10.9276,1.34713,0,0,-7.29778e-005,7.86127,-2.31051,7.43749,2.95157,9.05327,7.05316,-1190.63,1083.23,87.5083,415.256,415.256,415.256,13.8408,-87.2095,7.84352,-950.581,1160.2,65.0743,80.5408,80.5408,80.5409,-2.81371,7.69919,-7.26629,-1085.79,982.436,899.822,168.15,168.15,168.15,3.27902,0,0,3.28562,-1.02872,3.62978,-0.140195,-0.0228745,-0.00653738,-16.8947,-6.22287e-015,2.75429,0,0,-0.000317995,-4.55851,0.0830818,6.78545,-1094.24,868.823,524.939,381.022,381.022,381.022,-21.3948,-84.6888,-7.85347,-1008.43,737.588,67.2388,241.183,241.183,241.183,-87.1012,-8.31316,-19.072,8.25296,-1.21026,13.8386,-0.0159928,-0.124055,1.57509,13.6061,55.6031,-0.703338,0,0,0.00031469,9.43952,-1.93918,-29.3578,-0.0560232,-0.109057,0.585796,3.08931,26.1805,2.99103,0,0,2.95509e-005,7.86127,2.31051,-7.43749,-9.24767,7.35327,-22.698,-1163.6,810.372,88.3767,427.486,427.486,427.486,-21.3948,-84.6888,-7.85344,-932.547,711.319,63.3962,80.3944,80.3945,80.3944
22,0,6.57381,0,0,6.62396,0.342818,-7.03973,-0.141826,0.0101114,-0.00451895,-17.1353,-8.58961e-015,1.21404,0,0,7.36493e-005,-0.215612,6.78799,-2.19947,-1121.21,1065.25,515.199,382.366,382.366,382.366,13.8415,-87.2084,7.84372,-1028.71,1140.79,67.5892,241.623,241.623,241.623,-88.1551,-3.63456,-13.9508,0.777428,-2.34163,-5.22207,-0.187247,-0.00936774,1.5689,54.0442,7.3946,1.21749,0,0,0.000849486,2.52291,-2.36518,-9.4639,-0.0925844,0.0363511,0.590262,-5.7186,10.9285,1.34641,0,0,-7.21853e-005,7.86494,-2.30608,7.46747,2.95082,9.05628,7.04547,-1190.63,1083.23,87.5108,415.26,415.259,415.259,13.8415,-87.2084,7.84375,-950.586,1160.21,65.0728,80.5408,80.5408,80.5409,-2.81156,7.70245,-7.29645,-1085.73,982.454,899.818,168.15,168.15,168.15,3.2733,0,0,3.28002,-1.03243,3.66285,-0.140197,-0.0228696,-0.00655488,-16.895,8.1666e-015,2.75415,0,0,-0.000362096,-4.5618,0.0840017,6.76,-1094.24,868.823,524.938,381.021,381.021,381.021,-21.3922,-84.6868,-7.8553,-1008.41,737.583,67.2291,241.183,241.183,241.183,-87.0984,-8.30987,-19.0717,8.25649,-1.21345,13.8433,-0.0156895,-0.124378,1.57512,13.5718,55.6576,-0.700433,0,0,0.000337096,9.43361,-1.94144,-29.3644,-0.0559018,-0.109098,0.585811,3.09996,26.1778,2.99155,0,0,2.17221e-005,7.86494,2.30608,-7.46747,-9.25019,7.34762,-22.73,-1163.58,810.366,88.3756,427.483,427.483,427.483,-21.3922,-84.6868,-7.85531,-932.526,711.314,63.3828,80.3944,80.3944,80.3944
23,0,6.57556,0,0,6.62586,0.344117,-7.04907,-0.141823,0.010111,-0.00450574,-17.135,-7.05681e-015,1.21439,0,0,7.22009e-005,-0.218763,6.80024,-2.21643,-1121.19,1065.25,515.202,382.37,382.37,382.37,13.8421,-87.2074,7.84379,-1028.72,1140.79,67.5891,241.623,241.623,241.623,-88.1542,-3.63482,-13.9513,0.76828,-2.33447,-5.23754,-0.187739,-0.00960929,1.56887,54.0986,7.35506,1.2192,0,0,0.000889371,2.51411,-2.36644,-9.47228,-0.092582,0.036325,0.590257,-5.70973,10.9285,1.34677,0,0,-7.10449e-005,7.8685,-2.30146,7.49961,2.95005,9.05924,7.03662,-1190.64,1083.23,87.5133,415.263,415.263,415.263,13.8421,-87.2074,7.8438,-950.592,1160.21,65.0714,80.5408,80.5409,80.5409,-2.80936,7.70559,-7.32878,-1085.68,982.472,899.814,168.15,168.15,168.15,3.26661,0,0,3.27344,-1.03644,3.69857,-0.1402,-0.0228636,-0.00657487,-16.8955,-8.61503e-016,2.75357,0,0,-0.00040386,-4.56547,0.0848291,6.73242,-1094.25,868.822,524.937,381.02,381.02,381.02,-21.3892,-84.6847,-7.85752,-1008.39,737.577,67.2188,241.183,241.183,241.183,-87.0954,-8.30602,-19.0714,8.26009,-1.21688,13.848,-0.0153576,-0.124727,1.57514,13.5268,55.7142,-0.697554,0,0,0.000358905,9.42676,-1.94377,-29.3715,-0.0557675,-0.109136,0.585827,3.11104,26.1754,2.9917,0,0,1.23921e-005,7.8685,2.30146,-7.49961,-9.2527,7.34093,-22.7645,-1163.55,810.358,88.3746,427.479,427.479,427.479,-21.3892,-84.6847,-7.85753,-932.503,711.309,63.3686,80.3944,80.3944,80.3944
