Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,8.38175,0,0,8.49671,-1.51229,9.40059,-0.141796,0.00437936,-0.00762092,-16.5366,1.96014e-014,0.510926,0,0,0.000238937,8.24125,-2.58127,-90.9988,-681.795,2539.03,476.109,430.219,430.219,430.219,-49.3289,-77.119,-54.4576,-621.688,2471.97,54.3333,233.837,233.837,233.837,-86.8027,-0.553439,-22.9565,2.38552,-8.69143,2.11013,-0.100125,0.184072,1.56359,39.7978,51.4773,-1.41921,0,0,-0.000821902,7.58,9.61617,-32.3374,-0.113416,0.0386351,0.586286,-10.1059,6.22092,0.538156,0,0,4.76318e-005,5.7507,-1.83342,-1.08963,8.88349,8.03666,-57.218,-700.598,2617.8,77.5753,390.078,390.078,390.078,-49.3289,-77.119,-54.4576,-591.287,2400.31,50.3302,77.9457,77.9456,77.9456,3.12493,5.90841,-88.7289,-830.971,2510.49,905.312,195.07,195.07,195.07,5.80048,0,0,7.24509,5.51348,-36.7385,-0.141751,-0.00433911,-0.00934149,-16.1481,4.37012e-015,0.520844,0,0,7.72098e-005,4.83863,11.307,-43.6901,-987.951,2568.04,511.678,405.415,405.415,405.415,143.996,106.128,150.275,-1030.81,2487.06,66.4649,227.805,227.805,227.805,-86.0708,-0.720643,-15.4167,-2.92571,-6.55552,44.5082,-0.333953,0.00884972,1.54392,91.7212,-8.24322,-1.23666,0,0,0.00293465,-6.87399,7.87763,-24.2805,-0.0838191,0.0549472,0.589698,-7.10851,-3.63903,0.191474,0,0,-0.000178635,5.7507,1.83342,1.08963,9.43352,3.88635,-68.3344,-973.332,2637.64,91.4822,409.172,409.172,409.172,143.996,106.128,150.275,-1050.99,2414.03,61.4487,75.9351,75.9351,75.9351
11,0,8.39154,0,0,8.50734,-1.51658,9.43132,-0.141487,0.00458203,-0.00786281,-16.4325,1.12747e-014,0.563266,0,0,0.000213784,8.24506,-2.57776,-90.9561,-681.794,2538.99,476.102,430.251,430.251,430.251,-49.3335,-77.1256,-54.461,-621.688,2471.94,54.349,233.837,233.837,233.837,-86.8102,-0.560123,-22.9528,2.37834,-8.67902,2.07069,-0.100639,0.183648,1.56358,40.2434,51.3111,-1.40263,0,0,-0.000714642,7.58297,9.60911,-32.3224,-0.113768,0.0387967,0.586044,-10.3001,6.32514,0.589144,0,0,4.1061e-005,5.75083,-1.8214,-1.09398,8.88872,8.03498,-57.1902,-700.59,2617.78,77.5702,390.08,390.08,390.08,-49.3336,-77.1256,-54.461,-591.292,2400.28,50.3552,77.9457,77.9456,77.9457,3.13454,5.89883,-88.7253,-830.972,2510.38,905.312,195.07,195.07,195.07,5.803,0,0,7.24909,5.51554,-36.7475,-0.141698,-0.0042997,-0.00922308,-16.1387,8.93531e-015,0.528216,0,0,6.73005e-005,4.85338,11.3098,-43.6665,-987.942,2568.01,511.689,405.394,405.394,405.394,143.997,106.133,150.276,-1030.81,2487.06,66.4699,227.805,227.805,227.806,-86.07,-0.722331,-15.4129,-2.93923,-6.56604,44.5262,-0.333865,0.00920748,1.5435,91.5008,-8.29732,-1.21634,0,0,0.0026084,-6.88065,7.86616,-24.2906,-0.0835539,0.0549811,0.58951,-7.02922,-3.66669,0.19935,0,0,-0.00017334,5.75083,1.8214,1.09398,9.43589,3.88991,-68.3214,-973.342,2637.65,91.4892,409.181,409.181,409.181,143.998,106.133,150.275,-1050.99,2414.03,61.4526,75.9351,75.9352,75.9351
12,0,8.39965,0,0,8.5162,-1.52011,9.45662,-0.141291,0.00467057,-0.00774902,-16.3711,-2.18476e-015,0.592829,0,0,0.000164541,8.24937,-2.57416,-90.9199,-681.795,2538.94,476.094,430.279,430.279,430.279,-49.3364,-77.1305,-54.4647,-621.689,2471.92,54.3597,233.837,233.837,233.837,-86.8154,-0.565856,-22.9496,2.37176,-8.66794,2.03561,-0.101018,0.183377,1.56368,40.4471,51.2448,-1.38773,0,0,-0.000609268,7.58556,9.60328,-32.3089,-0.113893,0.038917,0.58592,-10.3372,6.38202,0.617783,0,0,3.01997e-005,5.75177,-1.8103,-1.0961,8.89422,8.03407,-57.1673,-700.584,2617.76,77.5665,390.081,390.082,390.082,-49.3364,-77.1305,-54.4647,-591.297,2400.26,50.3722,77.9457,77.9457,77.9456,3.14401,5.89073,-88.7238,-830.977,2510.28,905.31,195.07,195.07,195.07,5.80503,0,0,7.25245,5.51744,-36.7557,-0.141693,-0.00426433,-0.00934958,-16.1361,-1.09079e-015,0.533336,0,0,5.66024e-005,4.86755,11.3119,-43.6447,-987.934,2567.99,511.7,405.373,405.373,405.373,143.999,106.137,150.276,-1030.81,2487.07,66.4736,227.805,227.805,227.805,-86.0691,-0.72388,-15.4098,-2.95104,-6.57537,44.5448,-0.333541,0.00927044,1.54322,91.3149,-8.40961,-1.2158,0,0,0.00227261,-6.88695,7.85491,-24.3003,-0.0834259,0.0551349,0.589371,-7.03288,-3.75048,0.204768,0,0,-0.000165384,5.75177,1.8103,1.0961,9.43801,3.89298,-68.3098,-973.35,2637.65,91.495,409.19,409.19,409.19,143.999,106.137,150.276,-1050.98,2414.03,61.4551,75.9351,75.9351,75.9353
13,0,8.40521,0,0,8.52237,-1.52279,9.47584,-0.141246,0.00478364,-0.00786763,-16.36,-2.77476e-015,0.614833,0,0,0.000106429,8.25424,-2.57029,-90.8911,-681.799,2538.9,476.087,430.304,430.304,430.304,-49.3369,-77.1332,-54.4686,-621.69,2471.91,54.3634,233.837,233.837,233.837,-86.8173,-0.570248,-22.9474,2.36559,-8.65811,2.00577,-0.101509,0.183174,1.56383,40.7251,51.1933,-1.3861,0,0,-0.000508284,7.58742,9.59864,-32.2975,-0.114152,0.0390984,0.585864,-10.4037,6.45874,0.639182,0,0,1.8798e-005,5.75345,-1.80008,-1.09607,8.8999,8.03383,-57.1497,-700.58,2617.75,77.5643,390.083,390.083,390.083,-49.3369,-77.1332,-54.4686,-591.3,2400.24,50.3783,77.9457,77.9457,77.9456,3.15322,5.88397,-88.7244,-830.986,2510.18,905.307,195.07,195.07,195.07,5.8068,0,0,7.25527,5.51897,-36.7624,-0.141651,-0.00417473,-0.0090478,-16.1306,5.74184e-015,0.529685,0,0,4.66536e-005,4.881,11.3136,-43.6259,-987.927,2567.97,511.71,405.352,405.352,405.352,144,106.14,150.277,-1030.81,2487.07,66.4759,227.805,227.805,227.805,-86.0681,-0.725078,-15.4075,-2.96115,-6.5835,44.5626,-0.332272,0.00843086,1.54304,90.6706,-7.99076,-1.1775,0,0,0.00192344,-6.89265,7.84422,-24.3094,-0.0824574,0.054913,0.589273,-6.80564,-3.71456,0.201484,0,0,-0.000147876,5.75345,1.80008,1.09607,9.43999,3.89562,-68.3006,-973.355,2637.66,91.4997,409.199,409.199,409.199,144,106.14,150.277,-1050.98,2414.03,61.4561,75.9351,75.935,75.935
14,0,8.40821,0,0,8.52568,-1.52458,9.48861,-0.141373,0.00478293,-0.00772745,-16.4022,-3.25771e-015,0.611078,0,0,5.41901e-005,8.25967,-2.56606,-90.8699,-681.805,2538.86,476.081,430.326,430.326,430.326,-49.3348,-77.1337,-54.4725,-621.69,2471.9,54.3598,233.837,233.837,233.837,-86.8159,-0.573285,-22.9464,2.35975,-8.64949,1.98164,-0.101361,0.183058,1.56419,40.5372,51.1842,-1.37947,0,0,-0.000414883,7.58846,9.59514,-32.2882,-0.113996,0.038989,0.586048,-10.2991,6.44544,0.635356,0,0,5.94022e-006,5.75579,-1.79074,-1.09404,8.90585,8.03423,-57.1374,-700.578,2617.74,77.5635,390.084,390.084,390.084,-49.3348,-77.1337,-54.4726,-591.301,2400.23,50.3729,77.9457,77.9456,77.9456,3.16224,5.8785,-88.7268,-830.999,2510.08,905.303,195.07,195.07,195.07,5.80813,0,0,7.2573,5.51974,-36.7657,-0.141696,-0.00424396,-0.00927865,-16.1368,-6.08402e-015,0.540446,0,0,3.97431e-005,4.89339,11.3148,-43.6119,-987.922,2567.95,511.719,405.332,405.332,405.332,144.001,106.141,150.279,-1030.81,2487.07,66.4764,227.805,227.805,227.805,-86.067,-0.725801,-15.4062,-2.96953,-6.5904,44.5777,-0.33285,0.00875517,1.54268,90.9826,-8.17491,-1.19772,0,0,0.00159899,-6.89743,7.8344,-24.3182,-0.0829383,0.0549013,0.58918,-6.97206,-3.75953,0.212284,0,0,-0.000131879,5.75579,1.79074,1.09404,9.44183,3.89796,-68.2958,-973.358,2637.66,91.5029,409.208,409.208,409.208,144.001,106.141,150.279,-1050.98,2414.03,61.4553,75.9351,75.9352,75.9352
15,0,8.40894,0,0,8.52662,-1.52548,9.49509,-0.141698,0.00472365,-0.00793277,-16.4957,-1.81966e-014,0.588338,0,0,2.20716e-005,8.2656,-2.56151,-90.8565,-681.814,2538.81,476.075,430.345,430.345,430.345,-49.3303,-77.1324,-54.4766,-621.689,2471.89,54.3502,233.837,233.837,233.837,-86.8117,-0.575355,-22.9465,2.35426,-8.64196,1.9633,-0.102051,0.182922,1.56465,40.7869,51.0835,-1.40728,0,0,-0.000323122,7.58879,9.59264,-32.2813,-0.114464,0.0390931,0.586261,-10.3423,6.46182,0.612975,0,0,-5.67644e-006,5.75873,-1.78224,-1.09007,8.91209,8.03518,-57.1304,-700.578,2617.74,77.5641,390.085,390.085,390.085,-49.3302,-77.1324,-54.4768,-591.3,2400.23,50.358,77.9457,77.9456,77.9455,3.171,5.87421,-88.7312,-831.017,2509.98,905.298,195.07,195.07,195.07,5.80935,0,0,7.25888,5.5199,-36.7664,-0.141707,-0.00424468,-0.00917221,-16.1405,2.75018e-015,0.541338,0,0,3.61398e-005,4.90467,11.3155,-43.6034,-987.917,2567.93,511.726,405.313,405.313,405.313,144.001,106.141,150.281,-1030.8,2487.07,66.4755,227.805,227.805,227.805,-86.0659,-0.72595,-15.4058,-2.97623,-6.59618,44.5893,-0.332249,0.00813391,1.54244,90.7649,-7.87247,-1.18287,0,0,0.00127068,-6.90114,7.8257,-24.3251,-0.0825247,0.054632,0.589138,-6.90643,-3.72003,0.213341,0,0,-0.000107014,5.75873,1.78224,1.09007,9.44368,3.90002,-68.2946,-973.359,2637.66,91.5049,409.216,409.216,409.216,144.001,106.141,150.281,-1050.98,2414.03,61.4529,75.9351,75.9352,75.9352
16,0,8.4087,0,0,8.52639,-1.52553,9.49548,-0.142043,0.00462971,-0.00782916,-16.6079,6.22994e-015,0.55407,0,0,2.05383e-005,8.27198,-2.55658,-90.8506,-681.827,2538.76,476.07,430.361,430.361,430.361,-49.3242,-77.1303,-54.4809,-621.688,2471.9,54.3378,233.837,233.837,233.837,-86.8059,-0.577142,-22.9473,2.34906,-8.63542,1.95085,-0.102209,0.183037,1.56505,40.5845,51.132,-1.42161,0,0,-0.000244356,7.58844,9.59105,-32.2766,-0.114349,0.0390152,0.586548,-10.1981,6.41969,0.579297,0,0,-1.57898e-005,5.76219,-1.77449,-1.08433,8.91867,8.03668,-57.1288,-700.579,2617.73,77.5658,390.086,390.086,390.086,-49.3242,-77.1303,-54.4808,-591.298,2400.23,50.3384,77.9457,77.9457,77.9458,3.17947,5.87103,-88.7372,-831.038,2509.89,905.292,195.07,195.07,195.07,5.81054,0,0,7.26011,5.51923,-36.7635,-0.141744,-0.00428185,-0.0092036,-16.1478,1.80689e-015,0.543612,0,0,3.74646e-005,4.91458,11.3158,-43.6015,-987.915,2567.91,511.73,405.296,405.296,405.296,144,106.14,150.283,-1030.8,2487.07,66.4732,227.805,227.805,227.805,-86.0648,-0.725363,-15.4064,-2.98121,-6.60091,44.5962,-0.332118,0.00758579,1.54235,90.8191,-7.67419,-1.18474,0,0,0.000965698,-6.90349,7.81851,-24.33,-0.082501,0.0543949,0.589132,-6.9418,-3.69266,0.215771,0,0,-8.05716e-005,5.76219,1.77449,1.08433,9.44567,3.90189,-68.2979,-973.357,2637.66,91.5057,409.223,409.223,409.223,144,106.14,150.283,-1050.98,2414.03,61.4491,75.9351,75.9351,75.9352
17,0,8.40888,0,0,8.52642,-1.52487,9.49071,-0.14244,0.00446723,-0.00784994,-16.7285,4.0087e-015,0.508311,0,0,5.68205e-005,8.27866,-2.55135,-90.8519,-681.843,2538.72,476.066,430.374,430.374,430.374,-49.3176,-77.1286,-54.4853,-621.687,2471.9,54.3261,233.837,233.837,233.837,-86.8001,-0.579447,-22.9484,2.34414,-8.62978,1.94404,-0.102842,0.183092,1.56542,40.598,51.0919,-1.45065,0,0,-0.000172505,7.58757,9.59025,-32.274,-0.114559,0.0389925,0.586816,-10.1335,6.36756,0.534265,0,0,-2.2877e-005,5.76606,-1.76746,-1.07703,8.92568,8.03864,-57.1321,-700.582,2617.74,77.5683,390.088,390.088,390.088,-49.3176,-77.1286,-54.4855,-591.296,2400.24,50.3195,77.9457,77.9456,77.9456,3.18771,5.86879,-88.7448,-831.064,2509.8,905.285,195.07,195.07,195.07,5.81197,0,0,7.26122,5.51761,-36.7565,-0.141792,-0.00434677,-0.00926329,-16.1564,1.32846e-014,0.545832,0,0,4.29659e-005,4.92298,11.3158,-43.6066,-987.914,2567.88,511.733,405.281,405.281,405.281,143.997,106.137,150.285,-1030.8,2487.06,66.4698,227.805,227.805,227.805,-86.0637,-0.723849,-15.408,-2.98457,-6.60473,44.5978,-0.332669,0.00749234,1.54224,91.1915,-7.62634,-1.20092,0,0,0.000683753,-6.90444,7.81306,-24.3331,-0.0829108,0.0541584,0.58916,-7.06285,-3.65739,0.218244,0,0,-5.17319e-005,5.76606,1.76746,1.07703,9.44792,3.90368,-68.3064,-973.353,2637.65,91.5055,409.228,409.229,409.229,143.997,106.137,150.285,-1050.98,2414.03,61.4444,75.9351,75.9351,75.9351
18,0,8.41077,0,0,8.5281,-1.52355,9.48124,-0.142763,0.00434037,-0.00795964,-16.8274,-1.2586e-014,0.469831,0,0,0.000126311,8.28569,-2.54587,-90.8599,-681.863,2538.67,476.062,430.385,430.385,430.385,-49.3116,-77.1284,-54.49,-621.688,2471.91,54.3191,233.837,233.837,233.837,-86.7958,-0.582994,-22.9492,2.33951,-8.62499,1.9428,-0.102981,0.183246,1.56569,40.4993,51.0534,-1.4723,0,0,-0.000110996,7.58617,9.59021,-32.2733,-0.11466,0.0388907,0.586995,-10.0868,6.30639,0.496323,0,0,-2.68526e-005,5.77029,-1.76111,-1.06849,8.93298,8.04105,-57.1402,-700.586,2617.74,77.5712,390.091,390.091,390.091,-49.3115,-77.1283,-54.49,-591.296,2400.25,50.3071,77.9457,77.9457,77.9456,3.19555,5.86742,-88.7535,-831.094,2509.72,905.278,195.07,195.07,195.07,5.81371,0,0,7.26242,5.51527,-36.7463,-0.141812,-0.00436327,-0.00920727,-16.1607,-1.35368e-015,0.54128,0,0,5.21215e-005,4.93,11.3157,-43.6183,-987.917,2567.86,511.732,405.269,405.269,405.269,143.993,106.133,150.288,-1030.8,2487.06,66.4656,227.805,227.805,227.805,-86.0628,-0.721423,-15.4104,-2.98648,-6.60775,44.5941,-0.332061,0.00687386,1.54217,91.1094,-7.33685,-1.19591,0,0,0.000424669,-6.90409,7.80934,-24.3335,-0.0826698,0.0538806,0.58918,-7.02992,-3.60263,0.214201,0,0,-2.15739e-005,5.77029,1.76111,1.06849,9.45046,3.90531,-68.3188,-973.348,2637.65,91.5043,409.232,409.232,409.232,143.993,106.133,150.288,-1050.98,2414.03,61.4391,75.9351,75.9352,75.9351
19,0,8.41586,0,0,8.53296,-1.52171,9.4681,-0.142887,0.00427178,-0.00776809,-16.877,1.60895e-014,0.446891,0,0,0.00021939,8.29288,-2.54025,-90.8735,-681.885,2538.62,476.06,430.393,430.393,430.393,-49.3072,-77.1306,-54.4953,-621.692,2471.92,54.3199,233.837,233.837,233.837,-86.7944,-0.588574,-22.9491,2.33523,-8.62089,1.94607,-0.103337,0.183676,1.56564,40.301,51.1935,-1.47201,0,0,-6.17876e-005,7.58473,9.59073,-32.2736,-0.114381,0.0388531,0.587029,-9.9307,6.24687,0.47351,0,0,-2.82027e-005,5.77479,-1.75532,-1.0589,8.94079,8.04395,-57.1528,-700.591,2617.75,77.574,390.096,390.096,390.096,-49.3072,-77.1306,-54.4953,-591.3,2400.26,50.3062,77.9457,77.9457,77.9456,3.20327,5.86673,-88.7632,-831.128,2509.63,905.271,195.07,195.07,195.07,5.81591,0,0,7.26386,5.51213,-36.7326,-0.141827,-0.00437284,-0.00921044,-16.1631,-1.38778e-017,0.533343,0,0,6.35317e-005,4.93552,11.3154,-43.6365,-987.923,2567.83,511.729,405.259,405.259,405.259,143.988,106.129,150.29,-1030.81,2487.06,66.4609,227.805,227.805,227.805,-86.062,-0.717992,-15.4135,-2.987,-6.61015,44.5851,-0.331944,0.00658517,1.54228,91.2404,-7.21978,-1.20666,0,0,0.000198443,-6.90245,7.80751,-24.3317,-0.0827498,0.0537182,0.589225,-7.06199,-3.5739,0.206993,0,0,6.60838e-006,5.77479,1.75532,1.0589,9.45343,3.90686,-68.3355,-973.341,2637.64,91.5022,409.235,409.234,409.235,143.988,106.129,150.29,-1050.99,2414.03,61.4335,75.9351,75.9351,75.9353
20,0,8.42467,0,0,8.54147,-1.5195,9.45229,-0.142884,0.00419295,-0.00774795,-16.8804,3.86754e-015,0.433734,0,0,0.000319935,8.30005,-2.53464,-90.8915,-681.911,2538.58,476.057,430.4,430.4,430.4,-49.305,-77.1357,-54.5008,-621.699,2471.93,54.3301,233.837,233.837,233.837,-86.7966,-0.596402,-22.948,2.33133,-8.61747,1.95321,-0.10427,0.184077,1.56548,40.4297,51.2463,-1.47473,0,0,-1.90532e-005,7.58331,9.5917,-32.2747,-0.11444,0.0389174,0.58692,-9.90627,6.20251,0.460112,0,0,-2.72302e-005,5.77948,-1.75009,-1.04861,8.94894,8.0472,-57.1689,-700.598,2617.76,77.5765,390.102,390.102,390.102,-49.305,-77.1357,-54.5009,-591.309,2400.27,50.3191,77.9457,77.9456,77.9456,3.21051,5.8667,-88.7736,-831.164,2509.55,905.263,195.07,195.07,195.07,5.81861,0,0,7.26562,5.50828,-36.7158,-0.141856,-0.00441416,-0.00928024,-16.1655,1.44634e-014,0.527722,0,0,7.50669e-005,4.93963,11.315,-43.6602,-987.932,2567.8,511.722,405.252,405.251,405.252,143.981,106.124,150.293,-1030.81,2487.05,66.4557,227.805,227.805,227.805,-86.0614,-0.713582,-15.4173,-2.98627,-6.61199,44.5712,-0.332414,0.00654519,1.54232,91.6389,-7.2085,-1.22764,0,0,2.96704e-006,-6.89962,7.80751,-24.328,-0.0831838,0.0535389,0.589307,-7.16845,-3.54152,0.202256,0,0,3.27567e-005,5.77948,1.75009,1.04861,9.45679,3.90836,-68.3558,-973.334,2637.63,91.4995,409.235,409.235,409.235,143.981,106.124,150.293,-1050.99,2414.02,61.4277,75.9351,75.9352,75.9352
21,0,8.4371,0,0,8.55364,-1.51702,9.43449,-0.14266,0.00430383,-0.00768721,-16.8272,9.8334e-015,0.45478,0,0,0.000406498,8.30728,-2.5291,-90.9133,-681.939,2538.53,476.055,430.405,430.405,430.405,-49.3053,-77.1437,-54.5067,-621.711,2471.94,54.3493,233.837,233.837,233.837,-86.8025,-0.606378,-22.9457,2.32787,-8.61468,1.96381,-0.105333,0.18471,1.5651,40.6665,51.453,-1.45852,0,0,1.92555e-005,7.58193,9.5931,-32.2765,-0.114411,0.0391888,0.586616,-9.88349,6.22672,0.48027,0,0,-2.80923e-005,5.78433,-1.74538,-1.038,8.95732,8.05075,-57.1881,-700.605,2617.78,77.5782,390.109,390.109,390.109,-49.3053,-77.1437,-54.5067,-591.323,2400.27,50.3456,77.9457,77.9456,77.9457,3.21758,5.86717,-88.7842,-831.204,2509.47,905.256,195.07,195.07,195.07,5.82178,0,0,7.26777,5.50392,-36.6968,-0.141852,-0.00435433,-0.00914461,-16.1625,7.3241e-015,0.510656,0,0,8.66645e-005,4.94259,11.3146,-43.6879,-987.945,2567.77,511.713,405.247,405.247,405.247,143.973,106.12,150.295,-1030.81,2487.05,66.4503,227.805,227.805,227.805,-86.061,-0.708228,-15.4214,-2.98452,-6.61344,44.5538,-0.332295,0.00648487,1.54259,91.6922,-7.09369,-1.23306,0,0,-0.00015732,-6.89606,7.80914,-24.3229,-0.0830898,0.0533976,0.589418,-7.12224,-3.50421,0.186387,0,0,5.3737e-005,5.78433,1.74538,1.038,9.46058,3.90967,-68.3787,-973.326,2637.62,91.4962,409.233,409.233,409.233,143.973,106.12,150.295,-1051,2414.02,61.4218,75.9351,75.9352,75.9352
22,0,8.45241,0,0,8.56869,-1.51429,9.41496,-0.142356,0.00434264,-0.00738256,-16.7423,-4.19149e-015,0.476063,0,0,0.000465809,8.31445,-2.52369,-90.9378,-681.968,2538.48,476.052,430.41,430.41,430.41,-49.3075,-77.1539,-54.5129,-621.725,2471.95,54.3757,233.837,233.837,233.837,-86.8113,-0.618013,-22.9424,2.3248,-8.61246,1.977,-0.106338,0.185415,1.56464,40.7507,51.7105,-1.42684,0,0,4.99002e-005,7.58059,9.59485,-32.2783,-0.114111,0.0393848,0.586312,-9.77082,6.2045,0.500471,0,0,-2.92821e-005,5.78927,-1.74115,-1.02724,8.9658,8.05453,-57.2099,-700.614,2617.79,77.5791,390.118,390.117,390.118,-49.3075,-77.1539,-54.5127,-591.341,2400.28,50.383,77.9457,77.9457,77.9458,3.22429,5.86813,-88.7951,-831.246,2509.39,905.248,195.07,195.07,195.07,5.82523,0,0,7.27015,5.49912,-36.6759,-0.141884,-0.00441876,-0.00939174,-16.1627,1.38381e-016,0.507879,0,0,9.59174e-005,4.94449,11.3142,-43.7181,-987.962,2567.74,511.701,405.246,405.246,405.246,143.963,106.115,150.297,-1030.81,2487.04,66.4445,227.805,227.805,227.805,-86.0607,-0.702026,-15.4258,-2.98185,-6.61461,44.5341,-0.332712,0.00670625,1.54285,92.1917,-7.33603,-1.27007,0,0,-0.000284155,-6.89211,7.81221,-24.3175,-0.0838333,0.0534973,0.589523,-7.31786,-3.53822,0.184772,0,0,7.10571e-005,5.78927,1.74115,1.02724,9.46476,3.91073,-68.4037,-973.318,2637.61,91.4926,409.229,409.229,409.229,143.963,106.116,150.297,-1051.01,2414.01,61.4158,75.9351,75.9351,75.9353
23,0,8.46917,0,0,8.58518,-1.51147,9.39473,-0.142019,0.00451738,-0.00734473,-16.6441,8.64269e-015,0.517555,0,0,0.000487703,8.32166,-2.51839,-90.9645,-682,2538.43,476.05,430.413,430.413,430.413,-49.3111,-77.1655,-54.519,-621.742,2471.96,54.406,233.837,233.837,233.837,-86.822,-0.630481,-22.9386,2.3221,-8.61084,1.99281,-0.107195,0.18631,1.56424,40.9397,52.0191,-1.39165,0,0,8.20363e-005,7.57889,9.59692,-32.2811,-0.113894,0.0396693,0.586032,-9.73488,6.23532,0.540576,0,0,-3.45032e-005,5.7943,-1.73742,-1.01683,8.97405,8.05824,-57.2329,-700.624,2617.81,77.5791,390.127,390.127,390.127,-49.3111,-77.1655,-54.519,-591.363,2400.29,50.4265,77.9457,77.9456,77.9457,3.23072,5.86952,-88.8054,-831.291,2509.32,905.24,195.07,195.07,195.07,5.82909,0,0,7.27294,5.49422,-36.6545,-0.141887,-0.00437136,-0.00931395,-16.159,-1.69059e-015,0.493939,0,0,0.000103065,4.94567,11.3138,-43.7489,-987.984,2567.71,511.687,405.247,405.247,405.247,143.952,106.112,150.3,-1030.81,2487.03,66.4387,227.805,227.805,227.806,-86.0605,-0.695075,-15.4302,-2.97856,-6.61555,44.5134,-0.332829,0.00700693,1.54312,92.3723,-7.39754,-1.28276,0,0,-0.000376889,-6.8881,7.81645,-24.312,-0.0839831,0.0534776,0.589657,-7.32546,-3.52068,0.172218,0,0,8.1118e-005,5.7943,1.73742,1.01683,9.46937,3.91148,-68.4292,-973.311,2637.6,91.4889,409.223,409.224,409.223,143.952,106.112,150.3,-1051.02,2414,61.4097,75.9351,75.9351,75.9352
24,0,8.48614,0,0,8.60186,-1.5086,9.37416,-0.141753,0.00460861,-0.0069632,-16.557,-1.34616e-014,0.548425,0,0,0.000470661,8.32871,-2.51342,-90.9917,-682.031,2538.39,476.048,430.416,430.416,430.416,-49.315,-77.1773,-54.5249,-621.759,2471.97,54.4369,233.837,233.837,233.837,-86.8332,-0.643022,-22.9346,2.31989,-8.60978,2.00971,-0.108219,0.187242,1.56391,41.0437,52.4048,-1.35327,0,0,0.00011439,7.57711,9.59918,-32.2839,-0.113552,0.0399876,0.585891,-9.58373,6.23863,0.570196,0,0,-4.38292e-005,5.7994,-1.73416,-1.00701,8.98199,8.06185,-57.2564,-700.635,2617.83,77.5785,390.136,390.136,390.136,-49.315,-77.1773,-54.5248,-591.385,2400.29,50.4713,77.9457,77.9457,77.9457,3.2368,5.87132,-88.8152,-831.337,2509.25,905.232,195.07,195.07,195.07,5.83316,0,0,7.27597,5.48933,-36.6332,-0.141906,-0.00440145,-0.00943965,-16.1572,9.36484e-016,0.490604,0,0,0.000107531,4.94633,11.3136,-43.7786,-988.01,2567.67,511.671,405.25,405.25,405.25,143.94,106.108,150.302,-1030.82,2487.02,66.4328,227.805,227.805,227.805,-86.0602,-0.687497,-15.4345,-2.97475,-6.6164,44.4932,-0.332948,0.00742251,1.54352,92.6528,-7.63427,-1.30455,0,0,-0.000445308,-6.88447,7.82163,-24.3072,-0.0844045,0.0536373,0.589784,-7.43281,-3.5431,0.170208,0,0,8.63993e-005,5.7994,1.73416,1.00701,9.47443,3.91182,-68.4544,-973.305,2637.58,91.4855,409.216,409.216,409.216,143.94,106.108,150.302,-1051.03,2414,61.4035,75.9351,75.935,75.9352
