Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,6.76985,0,0,7.02643,-2.38142,15.4942,-0.141958,0.000473378,-0.00823464,-16.7388,6.65123e-015,0.0561893,0,0,-0.000123226,-0.640971,11.0553,188.486,-835.236,1195.99,484.212,425.546,425.546,425.546,133.145,26.3813,141.404,-915.228,1141.53,60.0397,235.899,235.899,235.899,-86.3159,1.21429,-22.1943,5.90585,-9.20428,-3.51031,-1.53042e-005,0.188753,1.56892,6.05717,51.4787,-0.882788,0,0,0.000526577,10.2942,8.29542,-27.6969,-0.0990348,0.0356786,0.589023,-6.67229,3.53537,0.199567,0,0,-8.49548e-005,5.93624,-3.0559,-5.05122,-20.455,0.171173,216.743,-767.128,1218.72,85.2844,388.737,388.737,388.737,133.145,26.3814,141.404,-987.884,1111.83,55.3615,78.6329,78.6328,78.6329,-9.80446,-4.50909,184.886,-850.998,1342.24,911.111,195.07,195.07,195.07,6.33816,0,0,8.30112,6.32869,-40.1245,-0.142062,-0.000288766,-0.00805945,-16.127,1.20943e-014,-0.00153237,0,0,-0.000161888,-26.6757,-6.496,226.046,-789.862,1493.52,520.414,404.806,404.806,404.806,112.608,-20.5673,119.035,-870.375,1532.76,71.9911,227.184,227.184,227.184,-86.6238,1.0885,-20.5697,-4.5137,-4.27433,42.5076,-0.330585,0.0556684,1.54299,89.1157,-23.166,-1.8413,0,0,-0.00442571,-9.75141,6.89398,-27.819,-0.0678938,0.0704801,0.590552,-5.03774,-6.89895,-0.269249,0,0,0.000194159,5.93624,3.0559,5.05122,-13.6941,9.83242,199.062,-725.582,1462.5,95.6247,413.743,413.743,413.743,112.608,-20.5673,119.035,-941.152,1559.37,67.8157,75.728,75.728,75.7279
11,0,6.76557,0,0,7.02208,-2.38182,15.497,-0.141958,0.000457452,-0.00823576,-16.7391,-7.61554e-015,0.0542551,0,0,-0.000128859,-0.637461,11.0498,188.482,-835.18,1195.97,484.216,425.497,425.497,425.497,133.151,26.3726,141.402,-915.229,1141.53,60.0439,235.899,235.899,235.899,-86.3182,1.21892,-22.1918,5.91844,-9.21235,-3.53756,0.000135591,0.188499,1.56895,6.03362,51.4065,-0.880886,0,0,0.000426355,10.2884,8.29548,-27.7029,-0.0990032,0.0355939,0.58903,-6.66607,3.52186,0.198015,0,0,-6.32103e-005,5.9509,-3.06513,-5.0175,-20.4418,0.164043,216.744,-767.124,1218.71,85.284,388.733,388.733,388.733,133.151,26.3726,141.402,-987.887,1111.83,55.3685,78.6329,78.633,78.6329,-9.82552,-4.52494,184.852,-850.867,1342.2,911.089,195.07,195.07,195.07,6.33262,0,0,8.29205,6.32499,-40.1099,-0.142062,-0.000285878,-0.00804477,-16.1271,5.13855e-015,-0.00130355,0,0,-0.000136009,-26.6443,-6.52613,226.016,-789.775,1493.52,520.401,404.804,404.804,404.804,112.613,-20.5679,119.031,-870.373,1532.76,71.9939,227.184,227.184,227.184,-86.6285,1.0874,-20.5701,-4.48253,-4.2762,42.5072,-0.330684,0.0551429,1.54303,89.0903,-23.0186,-1.8357,0,0,-0.00413292,-9.75048,6.90629,-27.8028,-0.0678295,0.0704412,0.590565,-5.00596,-6.88909,-0.2701,0,0,0.000187523,5.9509,3.06513,5.0175,-13.6749,9.82741,199.048,-725.578,1462.51,95.6152,413.727,413.727,413.727,112.613,-20.5679,119.031,-941.15,1559.37,67.8244,75.728,75.7279,75.728
12,0,6.76111,0,0,7.01764,-2.38265,15.5027,-0.141959,0.000440768,-0.00823854,-16.7394,1.3359e-014,0.0527086,0,0,-0.000134417,-0.631673,11.0443,188.483,-835.124,1195.95,484.22,425.45,425.45,425.45,133.158,26.3635,141.401,-915.231,1141.53,60.0476,235.899,235.899,235.899,-86.3205,1.22396,-22.1893,5.93206,-9.21948,-3.56456,0.000358377,0.188206,1.56899,6.00059,51.3281,-0.878566,0,0,0.000329216,10.2844,8.29454,-27.7062,-0.0989744,0.0355087,0.589036,-6.66253,3.50808,0.196879,0,0,-4.21843e-005,5.96462,-3.0741,-4.98954,-20.4288,0.156839,216.748,-767.122,1218.7,85.2835,388.729,388.729,388.729,133.158,26.3634,141.401,-987.891,1111.83,55.375,78.6329,78.6329,78.6329,-9.84563,-4.54013,184.823,-850.739,1342.16,911.067,195.07,195.07,195.07,6.32803,0,0,8.28467,6.32216,-40.0987,-0.142062,-0.000282599,-0.00802942,-16.1272,1.04486e-014,-0.00132282,0,0,-0.000110866,-26.6161,-6.55569,225.992,-789.695,1493.53,520.388,404.803,404.803,404.803,112.617,-20.5679,119.027,-870.369,1532.77,71.997,227.184,227.184,227.184,-86.6331,1.08638,-20.57,-4.45328,-4.27826,42.5075,-0.330834,0.0546661,1.54306,89.071,-22.8875,-1.83058,0,0,-0.00384207,-9.74999,6.91831,-27.7889,-0.0677774,0.0704115,0.590575,-4.97667,-6.87851,-0.271024,0,0,0.000180687,5.96462,3.0741,4.98954,-13.6581,9.82315,199.038,-725.573,1462.51,95.6064,413.713,413.713,413.713,112.617,-20.5679,119.027,-941.146,1559.37,67.833,75.728,75.728,75.7279
13,0,6.75651,0,0,7.01315,-2.38387,15.511,-0.14196,0.000423518,-0.00824258,-16.7397,4.47985e-015,0.0507752,0,0,-0.000139514,-0.623669,11.039,188.489,-835.069,1195.93,484.224,425.404,425.404,425.404,133.164,26.354,141.4,-915.235,1141.53,60.0508,235.899,235.899,235.899,-86.3226,1.2294,-22.1868,5.94666,-9.22574,-3.59118,0.000663948,0.187879,1.56903,5.95503,51.2475,-0.876607,0,0,0.000235547,10.2819,8.29267,-27.7068,-0.0989448,0.0354237,0.589041,-6.65813,3.49478,0.195384,0,0,-2.17553e-005,5.97739,-3.08283,-4.96721,-20.416,0.149577,216.755,-767.121,1218.69,85.2827,388.725,388.725,388.725,133.164,26.354,141.4,-987.896,1111.83,55.3809,78.6329,78.6329,78.6329,-9.86471,-4.55464,184.8,-850.612,1342.11,911.045,195.07,195.07,195.07,6.32441,0,0,8.27891,6.32012,-40.0906,-0.142062,-0.000278603,-0.00801333,-16.1272,8.65617e-015,-0.0010968,0,0,-8.64084e-005,-26.591,-6.58464,225.974,-789.624,1493.53,520.375,404.802,404.802,404.802,112.622,-20.5674,119.023,-870.364,1532.77,72.0001,227.184,227.184,227.184,-86.6375,1.08539,-20.5693,-4.42591,-4.28044,42.5084,-0.331039,0.0542436,1.54309,89.0613,-22.7748,-1.8253,0,0,-0.00355723,-9.74983,6.93001,-27.7773,-0.0677392,0.0703919,0.590583,-4.94752,-6.87024,-0.271529,0,0,0.000173988,5.97739,3.08283,4.96721,-13.6435,9.8195,199.031,-725.565,1462.51,95.5982,413.699,413.699,413.699,112.622,-20.5675,119.023,-941.142,1559.37,67.8416,75.728,75.728,75.728
14,0,6.75176,0,0,7.0086,-2.38547,15.5219,-0.141962,0.000405682,-0.00824793,-16.7401,5.07084e-015,0.0488985,0,0,-0.000144093,-0.613528,11.0339,188.501,-835.013,1195.91,484.228,425.359,425.359,425.359,133.171,26.3441,141.4,-915.24,1141.52,60.0535,235.899,235.899,235.899,-86.3247,1.23523,-22.1843,5.96216,-9.23111,-3.61747,0.00104218,0.187502,1.56907,5.89632,51.1601,-0.874616,0,0,0.000147952,10.2811,8.28989,-27.7048,-0.0989164,0.0353374,0.589046,-6.65491,3.48174,0.193972,0,0,-2.06919e-006,5.9892,-3.0913,-4.95037,-20.4034,0.142243,216.765,-767.122,1218.68,85.2818,388.722,388.722,388.722,133.171,26.3441,141.4,-987.903,1111.83,55.3862,78.6329,78.6328,78.6329,-9.88273,-4.56845,184.783,-850.486,1342.06,911.024,195.07,195.07,195.07,6.32169,0,0,8.27477,6.3189,-40.0858,-0.142062,-0.000273979,-0.00799612,-16.1272,-1.27767e-014,-0.000787573,0,0,-6.28348e-005,-26.5688,-6.61296,225.961,-789.56,1493.54,520.363,404.8,404.8,404.8,112.627,-20.5664,119.02,-870.358,1532.77,72.0035,227.184,227.184,227.184,-86.6418,1.08446,-20.5681,-4.40048,-4.28277,42.5099,-0.331306,0.053876,1.54311,89.0577,-22.6796,-1.81993,0,0,-0.00327921,-9.75006,6.94142,-27.7677,-0.0677139,0.0703823,0.590588,-4.919,-6.86222,-0.271788,0,0,0.00016717,5.9892,3.0913,4.95037,-13.6313,9.81659,199.029,-725.556,1462.52,95.5906,413.686,413.686,413.686,112.627,-20.5664,119.02,-941.137,1559.37,67.8502,75.728,75.7279,75.728
15,0,6.74692,0,0,7.00402,-2.38744,15.5353,-0.141963,0.000386943,-0.00825455,-16.7405,-1.47838e-015,0.0472053,0,0,-0.000148154,-0.601316,11.0289,188.518,-834.957,1195.88,484.233,425.315,425.315,425.315,133.178,26.3339,141.399,-915.247,1141.52,60.0558,235.899,235.899,235.899,-86.3268,1.24142,-22.1819,5.97853,-9.23564,-3.64333,0.00148395,0.187071,1.56912,5.83111,51.0632,-0.872445,0,0,6.47858e-005,10.2818,8.28625,-27.7005,-0.0988927,0.0352475,0.589049,-6.65306,3.4688,0.192767,0,0,1.67095e-005,6.00007,-3.09953,-4.93881,-20.3911,0.134884,216.777,-767.123,1218.67,85.2807,388.718,388.718,388.718,133.178,26.3339,141.399,-987.91,1111.83,55.391,78.6329,78.6329,78.6329,-9.89973,-4.58167,184.771,-850.363,1342,911.003,195.07,195.07,195.07,6.31987,0,0,8.27214,6.31846,-40.084,-0.142061,-0.000269104,-0.00797782,-16.1272,1.40984e-014,-0.000659569,0,0,-4.02518e-005,-26.5496,-6.64065,225.954,-789.504,1493.54,520.35,404.798,404.798,404.798,112.632,-20.5649,119.017,-870.351,1532.77,72.007,227.184,227.184,227.184,-86.6459,1.08355,-20.5664,-4.37687,-4.28522,42.512,-0.33164,0.0535605,1.54313,89.0651,-22.6022,-1.81486,0,0,-0.00300668,-9.75062,6.9525,-27.7603,-0.0677024,0.0703802,0.590591,-4.89177,-6.8546,-0.27207,0,0,0.0001605,6.00007,3.09953,4.93881,-13.6211,9.81429,199.03,-725.545,1462.52,95.5837,413.673,413.673,413.673,112.632,-20.5649,119.017,-941.131,1559.37,67.8587,75.728,75.728,75.728
16,0,6.74195,0,0,6.99939,-2.38974,15.5511,-0.141964,0.000366832,-0.0082622,-16.7409,-8.93303e-015,0.0450628,0,0,-0.000151756,-0.587158,11.024,188.539,-834.902,1195.85,484.237,425.273,425.273,425.273,133.185,26.3234,141.399,-915.254,1141.51,60.0577,235.899,235.899,235.899,-86.3288,1.24791,-22.1794,5.99567,-9.23943,-3.66867,0.00199268,0.186588,1.56918,5.75521,50.9553,-0.87034,0,0,-1.19949e-005,10.2841,8.28182,-27.6938,-0.0988728,0.0351508,0.58905,-6.65172,3.45444,0.191138,0,0,3.45896e-005,6.00999,-3.10755,-4.93235,-20.379,0.12749,216.791,-767.126,1218.65,85.2794,388.715,388.715,388.715,133.185,26.3234,141.399,-987.919,1111.83,55.3953,78.6329,78.6329,78.6329,-9.91566,-4.59428,184.764,-850.241,1341.95,910.982,195.07,195.07,195.07,6.31886,0,0,8.27096,6.31874,-40.0852,-0.14206,-0.000264045,-0.00795836,-16.1271,-6.71963e-015,-3.70403e-005,0,0,-1.90089e-005,-26.5331,-6.66764,225.952,-789.454,1493.54,520.338,404.797,404.797,404.797,112.637,-20.5629,119.015,-870.342,1532.77,72.0106,227.184,227.184,227.184,-86.6498,1.08266,-20.5642,-4.35514,-4.28768,42.5144,-0.332038,0.0532937,1.54314,89.0827,-22.5374,-1.80925,0,0,-0.00274539,-9.75144,6.9632,-27.7546,-0.0677046,0.0703831,0.590594,-4.86466,-6.84767,-0.27171,0,0,0.000153651,6.00999,3.10755,4.93235,-13.6131,9.81256,199.034,-725.532,1462.53,95.5773,413.662,413.662,413.662,112.637,-20.5628,119.015,-941.124,1559.37,67.8672,75.728,75.728,75.7279
17,0,6.7369,0,0,6.99477,-2.39237,15.569,-0.141965,0.000345504,-0.00827064,-16.7413,-2.26267e-015,0.0426956,0,0,-0.000154591,-0.57118,11.0193,188.564,-834.847,1195.82,484.241,425.233,425.233,425.233,133.193,26.3127,141.399,-915.263,1141.51,60.0592,235.899,235.899,235.899,-86.3307,1.25471,-22.177,6.0135,-9.24244,-3.69338,0.00256378,0.186061,1.56924,5.66764,50.8407,-0.868378,0,0,-8.24242e-005,10.2877,8.27666,-27.6851,-0.0988551,0.0350498,0.589051,-6.65171,3.4398,0.189305,0,0,5.14095e-005,6.01897,-3.11532,-4.9307,-20.3672,0.120079,216.808,-767.13,1218.64,85.278,388.712,388.712,388.712,133.193,26.3127,141.399,-987.929,1111.83,55.3991,78.6329,78.6329,78.6329,-9.93053,-4.60627,184.762,-850.122,1341.89,910.962,195.07,195.07,195.07,6.31866,0,0,8.27119,6.31976,-40.0892,-0.142059,-0.000258611,-0.007938,-16.127,-1.0382e-014,6.70358e-005,0,0,1.01564e-006,-26.5191,-6.6939,225.955,-789.412,1493.54,520.326,404.795,404.795,404.795,112.643,-20.5603,119.013,-870.333,1532.77,72.0144,227.184,227.184,227.184,-86.6536,1.08179,-20.5615,-4.33519,-4.29024,42.5173,-0.332497,0.0530695,1.54315,89.1107,-22.4871,-1.80408,0,0,-0.00249176,-9.75252,6.97359,-27.7506,-0.0677211,0.07039,0.590595,-4.83863,-6.83948,-0.271724,0,0,0.000146897,6.01897,3.11532,4.9307,-13.6071,9.81144,199.041,-725.518,1462.53,95.5715,413.651,413.651,413.651,112.643,-20.5604,119.013,-941.116,1559.37,67.8755,75.728,75.7279,75.728
18,0,6.73175,0,0,6.99013,-2.39532,15.5892,-0.141966,0.000323335,-0.0082798,-16.7418,-1.65644e-014,0.0407698,0,0,-0.000157008,-0.553478,11.0148,188.594,-834.792,1195.79,484.245,425.194,425.194,425.194,133.2,26.3016,141.399,-915.272,1141.51,60.0603,235.899,235.899,235.899,-86.3325,1.26177,-22.1746,6.03197,-9.24479,-3.71746,0.00318963,0.185508,1.5693,5.57476,50.7204,-0.866011,0,0,-0.000146374,10.2926,8.27084,-27.6747,-0.0988384,0.0349493,0.589052,-6.65164,3.42558,0.187933,0,0,6.69706e-005,6.02704,-3.12287,-4.93362,-20.3557,0.1127,216.827,-767.135,1218.63,85.2764,388.709,388.709,388.709,133.2,26.3016,141.399,-987.94,1111.83,55.4025,78.6329,78.6329,78.6328,-9.94436,-4.6177,184.764,-850.004,1341.83,910.942,195.07,195.07,195.07,6.31917,0,0,8.27269,6.32147,-40.096,-0.142059,-0.000253339,-0.00791719,-16.1268,3.39034e-015,0.000320273,0,0,1.94801e-005,-26.5077,-6.71933,225.962,-789.376,1493.54,520.314,404.794,404.794,404.794,112.648,-20.5575,119.011,-870.323,1532.77,72.0183,227.184,227.184,227.184,-86.6572,1.08089,-20.5583,-4.31698,-4.29276,42.5204,-0.333016,0.0528882,1.54314,89.1545,-22.4473,-1.79912,0,0,-0.00224996,-9.75378,6.98356,-27.7481,-0.0677538,0.0703983,0.590593,-4.81446,-6.83275,-0.271464,0,0,0.000140219,6.02704,3.12287,4.93362,-13.6029,9.81079,199.052,-725.502,1462.54,95.5662,413.641,413.641,413.641,112.648,-20.5574,119.011,-941.107,1559.36,67.8838,75.728,75.7279,75.7279
19,0,6.72662,0,0,6.98552,-2.39852,15.611,-0.141967,0.00030041,-0.00828911,-16.7422,1.02939e-014,0.0378174,0,0,-0.000158633,-0.534191,11.0105,188.627,-834.738,1195.76,484.249,425.157,425.157,425.157,133.208,26.2906,141.399,-915.282,1141.5,60.0611,235.899,235.899,235.899,-86.3343,1.26903,-22.1723,6.05094,-9.24648,-3.74087,0.00386851,0.184944,1.56937,5.47005,50.6014,-0.864516,0,0,-0.000202286,10.2988,8.26439,-27.6623,-0.0988202,0.0348492,0.589051,-6.65107,3.41114,0.185551,0,0,8.1588e-005,6.0342,-3.13018,-4.94082,-20.3444,0.10537,216.847,-767.14,1218.61,85.2746,388.705,388.705,388.705,133.208,26.2906,141.399,-987.951,1111.82,55.4055,78.6329,78.6328,78.6329,-9.95715,-4.62857,184.771,-849.889,1341.76,910.923,195.07,195.07,195.07,6.32036,0,0,8.27542,6.32383,-40.1053,-0.142058,-0.000248628,-0.00789632,-16.1267,1.39161e-014,0.000914179,0,0,3.6243e-005,-26.4984,-6.74397,225.974,-789.345,1493.53,520.303,404.793,404.793,404.793,112.654,-20.5542,119.01,-870.312,1532.77,72.0223,227.184,227.184,227.184,-86.6607,1.08,-20.5546,-4.30049,-4.29528,42.5238,-0.333586,0.0527624,1.54313,89.2084,-22.4224,-1.79391,0,0,-0.00202078,-9.75522,6.99318,-27.7468,-0.0678033,0.0704103,0.59059,-4.79213,-6.8246,-0.270746,0,0,0.000133327,6.0342,3.13018,4.94082,-13.6005,9.81071,199.065,-725.485,1462.55,95.5615,413.631,413.631,413.631,112.654,-20.5542,119.01,-941.098,1559.35,67.8921,75.728,75.728,75.728
20,0,6.72139,0,0,6.98092,-2.40201,15.6348,-0.141968,0.000276905,-0.0082986,-16.7426,3.53928e-015,0.0356413,0,0,-0.00015971,-0.5135,11.0064,188.663,-834.684,1195.73,484.253,425.122,425.122,425.122,133.216,26.2793,141.399,-915.293,1141.49,60.0615,235.899,235.899,235.899,-86.3361,1.27648,-22.17,6.07034,-9.24762,-3.76341,0.00459801,0.184364,1.56943,5.35667,50.4759,-0.862121,0,0,-0.000252469,10.306,8.25745,-27.6487,-0.0988023,0.0347456,0.589052,-6.65237,3.39594,0.183958,0,0,9.47369e-005,6.04049,-3.13728,-4.95197,-20.3334,0.0981269,216.87,-767.147,1218.6,85.2727,388.702,388.702,388.702,133.216,26.2792,141.399,-987.964,1111.82,55.4081,78.6329,78.6329,78.6329,-9.96889,-4.63892,184.782,-849.775,1341.7,910.905,195.07,195.07,195.07,6.32218,0,0,8.27922,6.32678,-40.117,-0.142057,-0.00024465,-0.0078757,-16.1265,1.34196e-014,0.0012015,0,0,5.14241e-005,-26.4913,-6.76774,225.989,-789.321,1493.53,520.291,404.792,404.792,404.792,112.659,-20.5505,119.01,-870.3,1532.76,72.0265,227.184,227.184,227.184,-86.664,1.07907,-20.5506,-4.28561,-4.2977,42.5272,-0.334195,0.0526951,1.54311,89.2764,-22.4128,-1.78936,0,0,-0.00180264,-9.75674,7.00238,-27.7466,-0.0678683,0.0704272,0.590585,-4.77182,-6.81761,-0.270227,0,0,0.000126772,6.04049,3.13728,4.95197,-13.5998,9.81104,199.081,-725.467,1462.55,95.5574,413.623,413.623,413.622,112.659,-20.5506,119.01,-941.089,1559.35,67.9001,75.728,75.7281,75.728
21,0,6.71621,0,0,6.9764,-2.40571,15.6601,-0.141969,0.000253401,-0.0083079,-16.743,5.86302e-015,0.0332893,0,0,-0.000160368,-0.491496,11.0026,188.702,-834.632,1195.69,484.257,425.089,425.089,425.089,133.224,26.2679,141.4,-915.305,1141.49,60.0617,235.899,235.899,235.899,-86.3378,1.28407,-22.1677,6.09013,-9.24826,-3.78516,0.00537246,0.183781,1.56949,5.23643,50.3478,-0.859811,0,0,-0.000294038,10.3144,8.25009,-27.6339,-0.0987847,0.0346414,0.589053,-6.65146,3.38094,0.182199,0,0,0.000106615,6.04597,-3.14417,-4.96675,-20.3228,0.0909276,216.894,-767.154,1218.59,85.2706,388.699,388.699,388.699,133.224,26.2679,141.4,-987.977,1111.82,55.4104,78.6329,78.6328,78.6329,-9.97968,-4.64877,184.796,-849.664,1341.64,910.888,195.07,195.07,195.07,6.32452,0,0,8.28403,6.33033,-40.131,-0.142056,-0.00024061,-0.00785482,-16.1262,8.8802e-015,0.00195017,0,0,6.47577e-005,-26.4861,-6.79058,226.008,-789.302,1493.53,520.28,404.791,404.791,404.791,112.665,-20.5465,119.01,-870.287,1532.76,72.0307,227.184,227.184,227.184,-86.6671,1.0781,-20.546,-4.27229,-4.30002,42.5308,-0.334815,0.052684,1.54308,89.346,-22.416,-1.78448,0,0,-0.00160094,-9.75837,7.01114,-27.7472,-0.0679402,0.0704531,0.590579,-4.75225,-6.81137,-0.269159,0,0,0.000120077,6.04597,3.14417,4.96675,-13.6006,9.81183,199.1,-725.448,1462.56,95.5537,413.614,413.614,413.614,112.665,-20.5465,119.01,-941.078,1559.34,67.9081,75.728,75.7279,75.7279
22,0,6.71103,0,0,6.9719,-2.40964,15.6869,-0.14197,0.000230198,-0.0083167,-16.7433,-1.05329e-014,0.0304957,0,0,-0.000160025,-0.468384,10.999,188.744,-834.58,1195.65,484.26,425.058,425.058,425.058,133.232,26.2565,141.4,-915.317,1141.48,60.0615,235.899,235.899,235.899,-86.3395,1.29176,-22.1655,6.11017,-9.2484,-3.80606,0.0061834,0.183208,1.56955,5.10633,50.2246,-0.858019,0,0,-0.000329854,10.3236,8.2423,-27.6181,-0.0987638,0.0345416,0.589056,-6.65107,3.36646,0.180012,0,0,0.000117395,6.05065,-3.15082,-4.98479,-20.3123,0.0839404,216.919,-767.162,1218.57,85.2684,388.696,388.696,388.696,133.232,26.2565,141.4,-987.99,1111.81,55.4123,78.6329,78.6329,78.6329,-9.98949,-4.65807,184.814,-849.555,1341.57,910.872,195.07,195.07,195.07,6.32737,0,0,8.28974,6.33442,-40.1472,-0.142055,-0.000236036,-0.00783333,-16.126,-1.04912e-014,0.00288297,0,0,7.61537e-005,-26.4827,-6.81252,226.03,-789.287,1493.52,520.27,404.79,404.79,404.79,112.671,-20.5422,119.01,-870.275,1532.76,72.035,227.184,227.184,227.184,-86.6701,1.07708,-20.541,-4.26043,-4.30226,42.5344,-0.335439,0.0527185,1.54306,89.4153,-22.4323,-1.77926,0,0,-0.00141028,-9.76003,7.01952,-27.7482,-0.0680156,0.0704867,0.590574,-4.7322,-6.80543,-0.26783,0,0,0.000113516,6.05065,3.15082,4.98479,-13.6027,9.81303,199.122,-725.428,1462.57,95.5506,413.607,413.607,413.607,112.671,-20.5422,119.01,-941.068,1559.33,67.916,75.728,75.7279,75.7279
23,0,6.70582,0,0,6.96748,-2.41376,15.715,-0.14197,0.00020749,-0.00832425,-16.7436,-1.41411e-014,0.028545,0,0,-0.00015948,-0.444285,10.9956,188.787,-834.528,1195.62,484.263,425.03,425.03,425.03,133.24,26.2452,141.401,-915.33,1141.47,60.0611,235.899,235.899,235.899,-86.3412,1.29951,-22.1633,6.1304,-9.24817,-3.82606,0.00701794,0.182659,1.56961,4.97188,50.1033,-0.855389,0,0,-0.00035996,10.3336,8.23423,-27.6016,-0.0987391,0.0344476,0.58906,-6.64968,3.3522,0.178668,0,0,0.00012659,6.0546,-3.15728,-5.00578,-20.3023,0.0770909,216.946,-767.17,1218.56,85.266,388.693,388.693,388.693,133.24,26.2451,141.401,-988.005,1111.81,55.4139,78.6329,78.6328,78.6329,-9.99838,-4.66696,184.835,-849.449,1341.51,910.857,195.07,195.07,195.07,6.33063,0,0,8.29624,6.33901,-40.1654,-0.142054,-0.000231321,-0.00781156,-16.1257,-1.13798e-015,0.00314078,0,0,8.55122e-005,-26.4807,-6.83341,226.055,-789.277,1493.52,520.259,404.79,404.79,404.79,112.677,-20.5376,119.011,-870.261,1532.75,72.0394,227.184,227.184,227.184,-86.6729,1.076,-20.5357,-4.24995,-4.30429,42.5378,-0.336057,0.0527971,1.54302,89.49,-22.4543,-1.77482,0,0,-0.00123528,-9.76164,7.02744,-27.7496,-0.0680949,0.0705243,0.590566,-4.71292,-6.80015,-0.267104,0,0,0.000107026,6.0546,3.15728,5.00578,-13.6062,9.81455,199.145,-725.407,1462.58,95.548,413.6,413.6,413.6,112.677,-20.5377,119.011,-941.057,1559.32,67.9237,75.728,75.7281,75.728
24,0,6.7007,0,0,6.96317,-2.41804,15.7442,-0.141971,0.000185254,-0.00832988,-16.7439,-3.25598e-015,0.0260228,0,0,-0.000158214,-0.419381,10.9924,188.833,-834.478,1195.58,484.266,425.003,425.003,425.003,133.248,26.2339,141.402,-915.343,1141.47,60.0605,235.899,235.899,235.899,-86.3428,1.30728,-22.1612,6.15072,-9.24758,-3.84521,0.00786563,0.182139,1.56967,4.83089,49.9902,-0.85329,0,0,-0.000383188,10.3444,8.22593,-27.5845,-0.0987091,0.0343589,0.589066,-6.64502,3.33854,0.176759,0,0,0.000134649,6.05785,-3.1635,-5.02931,-20.2926,0.0703892,216.974,-767.18,1218.54,85.2634,388.689,388.69,388.689,133.248,26.2338,141.402,-988.019,1111.81,55.4153,78.6329,78.6329,78.6329,-10.0064,-4.67534,184.858,-849.345,1341.44,910.843,195.07,195.07,195.07,6.33417,0,0,8.30337,6.34406,-40.1853,-0.142053,-0.000227027,-0.00779041,-16.1255,1.18455e-014,0.00407183,0,0,9.2891e-005,-26.4802,-6.8534,226.082,-789.27,1493.51,520.249,404.79,404.79,404.79,112.683,-20.5327,119.013,-870.247,1532.75,72.0438,227.184,227.184,227.184,-86.6755,1.07484,-20.5301,-4.2408,-4.30619,42.541,-0.336657,0.0529175,1.54298,89.5605,-22.4874,-1.76999,0,0,-0.00107495,-9.76329,7.03492,-27.7511,-0.0681766,0.0705671,0.590557,-4.69544,-6.79474,-0.265666,0,0,0.000100461,6.05785,3.1635,5.02931,-13.6106,9.81641,199.171,-725.385,1462.59,95.5459,413.593,413.593,413.593,112.683,-20.5328,119.013,-941.046,1559.31,67.9312,75.728,75.728,75.728
