Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,11.5222,0,0,11.7741,-1.84865,11.7926,-0.142194,0.00379258,-0.0105723,-16.6426,1.89531e-015,0.451204,0,0,-0.000274563,2.27456,6.56553,91.6702,-935.058,-1548.1,495.763,424.891,424.891,424.891,79.8104,-54.8446,84.8009,-973.323,-1507.46,74.8197,234.142,234.142,234.142,-85.1363,0.0365968,-19.3632,7.98506,-6.74242,0.42629,-0.101526,0.133028,1.58606,53.1524,36.2539,-2.21492,0,0,0.00446244,13.2017,9.36965,-27.8042,-0.170042,0.0473702,0.575323,-20.0255,6.53678,0.273993,0,0,-0.00256361,10.5228,-1.48844,-2.13571,-13.8969,13.8113,120.58,-903.832,-1657.42,102.885,392.398,392.398,392.398,79.8105,-54.8446,84.8008,-999.2,-1434.09,68.5767,78.0472,78.0471,78.0471,-9.34455,7.31094,91.983,-796.46,-1523.29,919.97,195.07,195.07,195.07,5.49048,0,0,6.6905,5.07703,-34.7898,-0.14226,-0.00851713,-0.0114927,-15.9011,3.71865e-015,0.992873,0,0,0.000256425,-17.1558,9.15157,135.077,-631.331,-1600.06,534.007,401.861,401.861,401.861,53.3189,-74.3075,62.5771,-576.802,-1525.93,87.7611,226.189,226.189,226.189,-85.4393,-2.46894,-14.9821,-1.54992,-8.15782,42.9372,-0.432322,0.0280501,1.53639,119.981,-16.2996,-1.14972,0,0,0.00178012,-8.19346,5.86829,-25.669,-0.101001,0.0379492,0.595208,-10.9677,-1.2495,0.64337,0,0,0.000797369,10.5228,1.48844,2.13571,-6.61023,9.92565,109.593,-633.143,-1675.51,113.812,409.919,409.919,409.918,53.3189,-74.3074,62.5771,-557.311,-1453.32,81.9698,75.3962,75.3962,75.3962
11,0,11.507,0,0,11.7558,-1.83916,11.7257,-0.142194,0.00378713,-0.0110014,-16.7123,6.95119e-015,0.46494,0,0,-0.000456781,2.1767,6.5917,91.59,-935.432,-1548.08,495.741,424.857,424.857,424.857,79.7601,-54.8708,84.8597,-973.315,-1507.46,74.7721,234.142,234.142,234.142,-85.0981,0.10508,-19.3589,7.91868,-6.71738,0.464413,-0.104357,0.13089,1.58452,53.9295,35.4235,-2.22988,0,0,0.00490436,13.1185,9.39891,-27.8141,-0.170814,0.0466867,0.574463,-20.3369,6.54859,0.28906,0,0,-0.00302505,10.537,-1.49919,-2.09579,-13.959,13.7728,120.503,-903.852,-1657.41,102.957,392.339,392.339,392.339,79.7601,-54.8709,84.8598,-999.187,-1434.1,68.48,78.0472,78.0472,78.0472,-9.36587,7.31015,91.9436,-797.158,-1522.78,919.948,195.07,195.07,195.07,5.49738,0,0,6.70082,5.08218,-34.8134,-0.142042,-0.00878595,-0.0115431,-15.9118,-4.69486e-015,1.0379,0,0,0.000207194,-17.2038,9.14423,135.089,-631.76,-1599.66,534.04,401.891,401.891,401.891,53.2662,-74.3215,62.6289,-576.835,-1525.9,87.8039,226.189,226.189,226.189,-85.4116,-2.52019,-14.9866,-1.53862,-8.18611,42.9885,-0.433203,0.0270282,1.53349,120.385,-15.7597,-1.10542,0,0,0.00146658,-8.15723,5.88718,-25.6629,-0.101551,0.0371611,0.593955,-11.0808,-1.05639,0.688782,0,0,0.000775164,10.537,1.49919,2.09579,-6.68964,9.9399,109.609,-633.2,-1675.47,113.913,409.913,409.913,409.913,53.2662,-74.3215,62.6289,-557.338,-1453.31,81.9776,75.3962,75.3962,75.3962
12,0,11.4867,0,0,11.7324,-1.8308,11.6667,-0.142181,0.00376828,-0.0115254,-16.7675,2.521e-015,0.480279,0,0,-0.000593487,2.07639,6.62375,91.5083,-935.794,-1548.1,495.728,424.832,424.832,424.832,79.7107,-54.8983,84.9187,-973.308,-1507.46,74.7282,234.142,234.142,234.142,-85.0611,0.173948,-19.3549,7.84952,-6.69288,0.504729,-0.106802,0.128727,1.58292,54.5156,34.5402,-2.24481,0,0,0.00528038,13.0234,9.42919,-27.8342,-0.171439,0.0458701,0.573688,-20.6869,6.55823,0.306018,0,0,-0.00346932,10.5537,-1.50839,-2.05725,-14.0148,13.7302,120.435,-903.873,-1657.4,103.029,392.275,392.275,392.275,79.7108,-54.8984,84.9187,-999.174,-1434.1,68.3887,78.0472,78.0471,78.0472,-9.38771,7.31262,91.9053,-797.826,-1522.28,919.935,195.07,195.07,195.07,5.5025,0,0,6.70952,5.08874,-34.8433,-0.141804,-0.00904171,-0.0114389,-15.9182,-8.32191e-015,1.08185,0,0,0.000171105,-17.2495,9.1394,135.104,-632.178,-1599.27,534.085,401.913,401.913,401.913,53.2117,-74.3335,62.6806,-576.872,-1525.89,87.8484,226.189,226.189,226.189,-85.3814,-2.57029,-14.9919,-1.52574,-8.21366,43.0417,-0.434063,0.0258718,1.53039,120.748,-15.0502,-1.04323,0,0,0.00116655,-8.12183,5.90522,-25.6541,-0.101935,0.0361972,0.592674,-11.104,-0.794353,0.732751,0,0,0.00075045,10.5537,1.50839,2.05725,-6.7664,9.9563,109.63,-633.263,-1675.43,114.022,409.913,409.912,409.913,53.2117,-74.3335,62.6807,-557.368,-1453.29,81.984,75.3962,75.3962,75.3962
13,0,11.4626,0,0,11.7056,-1.82328,11.6136,-0.14211,0.00372998,-0.0118253,-16.7971,-3.06104e-015,0.495425,0,0,-0.000687771,1.97387,6.66123,91.4245,-936.142,-1548.16,495.721,424.817,424.817,424.817,79.6636,-54.9271,84.977,-973.303,-1507.46,74.6893,234.142,234.142,234.142,-85.0266,0.242329,-19.3514,7.77806,-6.66873,0.548003,-0.108353,0.12678,1.58131,54.5222,33.724,-2.24649,0,0,0.00551316,12.9173,9.46038,-27.8632,-0.171428,0.0448005,0.573135,-20.9265,6.53067,0.323149,0,0,-0.00385999,10.5728,-1.51598,-2.02029,-14.0648,13.6838,120.373,-903.894,-1657.39,103.099,392.207,392.207,392.207,79.6636,-54.9271,84.9769,-999.164,-1434.1,68.3054,78.0472,78.0472,78.0472,-9.41008,7.31838,91.8683,-798.464,-1521.77,919.931,195.07,195.07,195.07,5.50633,0,0,6.71706,5.09641,-34.8784,-0.141525,-0.0093036,-0.0112655,-15.9164,-5.40679e-015,1.12617,0,0,0.000143352,-17.2928,9.13677,135.121,-632.581,-1598.88,534.14,401.929,401.929,401.929,53.1558,-74.3439,62.7315,-576.91,-1525.87,87.8933,226.189,226.189,226.189,-85.3494,-2.61888,-14.9983,-1.51123,-8.24064,43.0955,-0.434635,0.0247976,1.52707,120.999,-14.2797,-0.965271,0,0,0.000884659,-8.08736,5.92266,-25.6435,-0.102093,0.0352076,0.591346,-11.0426,-0.496603,0.7769,0,0,0.000721807,10.5728,1.51598,2.02029,-6.84045,9.97464,109.655,-633.33,-1675.39,114.137,409.917,409.917,409.917,53.1558,-74.3438,62.7314,-557.398,-1453.28,81.9885,75.3962,75.3962,75.3962
14,0,11.4363,0,0,11.6766,-1.81633,11.5645,-0.142029,0.00369936,-0.0121855,-16.8029,-1.41157e-015,0.51214,0,0,-0.000746153,1.86959,6.70351,91.3384,-936.476,-1548.26,495.721,424.81,424.81,424.81,79.6197,-54.957,85.0341,-973.299,-1507.46,74.6557,234.142,234.142,234.142,-84.9951,0.309487,-19.3488,7.70491,-6.64467,0.594719,-0.109374,0.125005,1.57986,54.2219,32.9216,-2.24933,0,0,0.00562329,12.8017,9.49223,-27.8997,-0.171163,0.0436004,0.572847,-21.1891,6.50687,0.34211,0,0,-0.0042062,10.5941,-1.52185,-1.98518,-14.1095,13.6342,120.318,-903.915,-1657.38,103.166,392.139,392.139,392.139,79.6197,-54.9569,85.034,-999.158,-1434.1,68.2314,78.0472,78.0471,78.0471,-9.43277,7.32748,91.8329,-799.072,-1521.26,919.934,195.07,195.07,195.07,5.50911,0,0,6.72358,5.10466,-34.916,-0.141274,-0.00958049,-0.0110365,-15.9145,-2.28547e-015,1.17052,0,0,0.000117813,-17.3339,9.13595,135.139,-632.97,-1598.49,534.203,401.939,401.939,401.939,53.0989,-74.3527,62.7808,-576.95,-1525.86,87.937,226.189,226.189,226.189,-85.316,-2.6657,-15.006,-1.49517,-8.26725,43.1484,-0.435523,0.0241175,1.52356,121.398,-13.5579,-0.880425,0,0,0.000642202,-8.05383,5.93967,-25.6323,-0.102399,0.0341614,0.590037,-10.9572,-0.15249,0.820832,0,0,0.000691194,10.5941,1.52185,1.98518,-6.91184,9.99449,109.682,-633.401,-1675.36,114.254,409.926,409.926,409.926,53.0989,-74.3527,62.7808,-557.428,-1453.28,81.9902,75.3962,75.3962,75.3962
15,0,11.4086,0,0,11.6463,-1.80966,11.5174,-0.1419,0.00361732,-0.0123023,-16.7787,4.26801e-015,0.522026,0,0,-0.000777661,1.7641,6.74977,91.2496,-936.796,-1548.39,495.727,424.812,424.812,424.812,79.5796,-54.9874,85.0897,-973.298,-1507.46,74.6274,234.142,234.142,234.142,-84.967,0.374864,-19.3474,7.63103,-6.62045,0.645808,-0.108892,0.123393,1.57851,53.1077,32.1303,-2.23406,0,0,0.00552264,12.6781,9.5246,-27.9425,-0.170116,0.041964,0.572898,-21.3214,6.40846,0.354687,0,0,-0.00445782,10.6178,-1.52595,-1.9523,-14.1493,13.5821,120.266,-903.934,-1657.38,103.229,392.072,392.073,392.072,79.5796,-54.9874,85.0897,-999.155,-1434.1,68.167,78.0472,78.0473,78.0472,-9.4557,7.34002,91.7996,-799.65,-1520.76,919.943,195.07,195.07,195.07,5.51095,0,0,6.72896,5.11302,-34.9542,-0.141013,-0.00982481,-0.0107873,-15.9091,2.29975e-015,1.20871,0,0,8.76345e-005,-17.373,9.13665,135.157,-633.343,-1598.1,534.273,401.943,401.943,401.943,53.0412,-74.3604,62.828,-576.989,-1525.85,87.9782,226.189,226.189,226.189,-85.2817,-2.71063,-15.0152,-1.47759,-8.29372,43.1988,-0.436563,0.0239263,1.51997,121.879,-12.9707,-0.796662,0,0,0.000456608,-8.02149,5.95621,-25.6218,-0.102793,0.0331994,0.588767,-10.8378,0.195488,0.858514,0,0,0.000655112,10.6178,1.52595,1.9523,-6.98052,10.0153,109.708,-633.474,-1675.32,114.372,409.941,409.941,409.941,53.0412,-74.3604,62.828,-557.455,-1453.27,81.9881,75.3962,75.3962,75.3962
16,0,11.3804,0,0,11.6155,-1.80307,11.4708,-0.141765,0.00348912,-0.0123335,-16.7314,-6.34413e-018,0.523266,0,0,-0.000791202,1.65812,6.79906,91.1585,-937.1,-1548.54,495.737,424.819,424.819,424.819,79.5435,-55.0178,85.1438,-973.3,-1507.46,74.6035,234.142,234.142,234.141,-84.9421,0.438042,-19.3476,7.55736,-6.59578,0.701178,-0.107277,0.122011,1.5774,51.3711,31.3547,-2.21472,0,0,0.00522448,12.5487,9.55704,-27.9899,-0.168519,0.0400293,0.57331,-21.4001,6.27034,0.35901,0,0,-0.00461563,10.6436,-1.5282,-1.92189,-14.185,13.5282,120.216,-903.952,-1657.37,103.288,392.008,392.008,392.008,79.5435,-55.0178,85.1437,-999.157,-1434.11,68.1113,78.0472,78.0472,78.0472,-9.47882,7.35599,91.7684,-800.199,-1520.26,919.956,195.07,195.07,195.07,5.51174,0,0,6.73286,5.12081,-34.9897,-0.140797,-0.0100752,-0.0105597,-15.9084,-5.66214e-015,1.24397,0,0,4.71222e-005,-17.4104,9.13867,135.173,-633.701,-1597.71,534.346,401.941,401.941,401.941,52.983,-74.3672,62.8728,-577.025,-1525.83,88.0152,226.189,226.189,226.189,-85.2469,-2.7535,-15.0261,-1.45879,-8.32028,43.2452,-0.437896,0.0244857,1.51632,122.538,-12.6312,-0.717358,0,0,0.000345958,-7.99071,5.97221,-25.6141,-0.103443,0.0324003,0.587551,-10.722,0.539757,0.893026,0,0,0.000612631,10.6436,1.5282,1.92189,-7.04643,10.0362,109.729,-633.549,-1675.27,114.487,409.962,409.962,409.962,52.983,-74.3672,62.8728,-557.478,-1453.26,81.9813,75.3962,75.3962,75.3962
17,0,11.3519,0,0,11.5845,-1.7964,11.4237,-0.141634,0.00331111,-0.0122803,-16.6664,2.01902e-015,0.513742,0,0,-0.00079423,1.55257,6.85017,91.0657,-937.388,-1548.7,495.752,424.831,424.831,424.831,79.5113,-55.0473,85.1967,-973.306,-1507.47,74.5829,234.142,234.142,234.142,-84.9197,0.498763,-19.3496,7.4852,-6.57033,0.760709,-0.104484,0.120873,1.57653,49.0538,30.5706,-2.19486,0,0,0.00473348,12.4159,9.5891,-28.0406,-0.166495,0.0378086,0.574076,-21.4478,6.09541,0.352933,0,0,-0.00466931,10.6716,-1.52852,-1.89433,-14.2171,13.4735,120.168,-903.967,-1657.37,103.342,391.949,391.949,391.949,79.5113,-55.0473,85.1967,-999.166,-1434.12,68.0621,78.0472,78.0471,78.0472,-9.5019,7.37543,91.7398,-800.719,-1519.77,919.971,195.07,195.07,195.07,5.51119,0,0,6.73465,5.12744,-35.0198,-0.140589,-0.0102514,-0.0101513,-15.9113,4.0317e-015,1.26614,0,0,-7.9675e-006,-17.4465,9.14205,135.187,-634.041,-1597.33,534.422,401.934,401.934,401.934,52.9244,-74.3734,62.9149,-577.057,-1525.81,88.0468,226.189,226.189,226.189,-85.2118,-2.79433,-15.0387,-1.43917,-8.34722,43.2863,-0.438964,0.0254006,1.51266,123.075,-12.3022,-0.627765,0,0,0.000354939,-7.96216,5.98721,-25.6112,-0.103821,0.0316224,0.5864,-10.4681,0.91723,0.914293,0,0,0.000552678,10.6716,1.52852,1.89433,-7.10939,10.0564,109.743,-633.624,-1675.22,114.598,409.988,409.988,409.988,52.9244,-74.3734,62.9148,-557.494,-1453.25,81.9688,75.3962,75.3962,75.3962
18,0,11.3234,0,0,11.5533,-1.78951,11.3749,-0.141526,0.00307962,-0.0121495,-16.5938,-1.37826e-015,0.491,0,0,-0.000790701,1.44851,6.9018,90.9722,-937.659,-1548.88,495.772,424.845,424.845,424.845,79.4824,-55.0748,85.2485,-973.316,-1507.49,74.5639,234.142,234.142,234.142,-84.899,0.556947,-19.3538,7.41591,-6.54377,0.824004,-0.100199,0.119973,1.57578,46.0491,29.7627,-2.17385,0,0,0.0040436,12.2823,9.62025,-28.0926,-0.163949,0.0352338,0.575144,-21.4494,5.87526,0.333964,0,0,-0.00459975,10.7016,-1.52685,-1.87,-14.2463,13.4191,120.121,-903.981,-1657.38,103.392,391.895,391.895,391.895,79.4824,-55.0747,85.2485,-999.18,-1434.14,68.0167,78.0472,78.0472,78.0471,-9.52479,7.39828,91.7142,-801.212,-1519.28,919.986,195.07,195.07,195.07,5.50883,0,0,6.7335,5.13204,-35.0408,-0.140438,-0.0104222,-0.009986,-15.9261,-2.56462e-015,1.28198,0,0,-7.91147e-005,-17.4817,9.14684,135.198,-634.364,-1596.96,534.499,401.922,401.922,401.922,52.8655,-74.3792,62.9539,-577.084,-1525.79,88.0717,226.189,226.189,226.189,-85.1769,-2.83311,-15.0532,-1.41931,-8.37477,43.3203,-0.440772,0.0275747,1.50886,124.076,-12.5265,-0.573557,0,0,0.000496619,-7.93655,6.00072,-25.6159,-0.10497,0.0311693,0.585228,-10.3643,1.22766,0.928833,0,0,0.000487324,10.7016,1.52685,1.87,-7.16925,10.0747,109.747,-633.699,-1675.16,114.702,410.019,410.019,410.019,52.8655,-74.3791,62.9539,-557.503,-1453.23,81.95,75.3962,75.3962,75.3962
19,0,11.2949,0,0,11.5222,-1.7823,11.3239,-0.141452,0.00277575,-0.0119345,-16.5241,-5.78268e-015,0.451124,0,0,-0.000781057,1.34713,6.95237,90.8792,-937.912,-1549.05,495.797,424.856,424.857,424.856,79.4562,-55.099,85.2997,-973.328,-1507.51,74.545,234.142,234.142,234.142,-84.8786,0.612498,-19.36,7.35105,-6.51572,0.890112,-0.0943134,0.119375,1.57514,42.3084,28.9516,-2.15405,0,0,0.00317463,12.1514,9.64979,-28.144,-0.160806,0.0323065,0.576499,-21.3909,5.60814,0.298163,0,0,-0.00439361,10.7333,-1.52314,-1.84922,-14.2734,13.3664,120.074,-903.991,-1657.38,103.441,391.847,391.848,391.848,79.4563,-55.0991,85.2997,-999.201,-1434.17,67.972,78.0472,78.0472,78.0472,-9.54729,7.42454,91.6919,-801.68,-1518.8,919.997,195.07,195.07,195.07,5.50434,0,0,6.72871,5.13392,-35.0493,-0.140301,-0.0106259,-0.00980644,-15.9511,2.7026e-015,1.2952,0,0,-0.000165194,-17.5166,9.15345,135.204,-634.669,-1596.6,534.574,401.905,401.905,401.905,52.807,-74.3848,62.9898,-577.105,-1525.75,88.0891,226.189,226.189,226.189,-85.1426,-2.86984,-15.0695,-1.4,-8.40326,43.3462,-0.442878,0.0306483,1.50498,125.306,-13.0254,-0.526173,0,0,0.000813069,-7.91493,6.01196,-25.6307,-0.106406,0.0308331,0.584021,-10.291,1.552,0.94039,0,0,0.000407059,10.7333,1.52314,1.84922,-7.22572,10.0899,109.736,-633.772,-1675.1,114.798,410.053,410.053,410.053,52.8069,-74.3847,62.9897,-557.503,-1453.21,81.9245,75.3962,75.3962,75.3961
20,0,11.2667,0,0,11.4913,-1.77474,11.2704,-0.141438,0.00243653,-0.0116989,-16.471,9.44165e-015,0.397877,0,0,-0.000758274,1.24986,7.00011,90.7893,-938.148,-1549.21,495.827,424.863,424.863,424.863,79.4318,-55.1191,85.3504,-973.344,-1507.53,74.5245,234.142,234.142,234.142,-84.8575,0.66525,-19.3684,7.29232,-6.48573,0.957115,-0.0873823,0.118931,1.57447,38.1523,28.0814,-2.14598,0,0,0.00220301,12.0269,9.67679,-28.1919,-0.157469,0.0291926,0.577961,-21.3521,5.33509,0.249088,0,0,-0.00405735,10.7666,-1.51737,-1.83225,-14.2992,13.3169,120.027,-903.998,-1657.38,103.489,391.808,391.808,391.808,79.4318,-55.119,85.3503,-999.228,-1434.19,67.9248,78.0472,78.0472,78.0471,-9.56919,7.45395,91.6731,-802.123,-1518.33,920.004,195.07,195.07,195.07,5.49735,0,0,6.71961,5.1324,-35.0424,-0.140179,-0.0107788,-0.00970947,-15.9885,2.67564e-015,1.29529,0,0,-0.000262088,-17.552,9.1624,135.204,-634.955,-1596.27,534.648,401.883,401.883,401.883,52.7492,-74.3906,63.0222,-577.119,-1525.71,88.0987,226.189,226.189,226.189,-85.1096,-2.90454,-15.0874,-1.38227,-8.43301,43.3632,-0.445001,0.0345397,1.50103,126.647,-13.841,-0.500487,0,0,0.00134839,-7.89851,6.01998,-25.6581,-0.108004,0.0307345,0.58273,-10.2508,1.83673,0.938441,0,0,0.000306944,10.7666,1.51737,1.83225,-7.27853,10.1007,109.708,-633.841,-1675.02,114.882,410.09,410.09,410.09,52.7492,-74.3907,63.0222,-557.494,-1453.17,81.8927,75.3962,75.3962,75.3963
21,0,11.2394,0,0,11.4611,-1.76681,11.2142,-0.141491,0.00206912,-0.0116529,-16.4462,4.87784e-015,0.33132,0,0,-0.000710541,1.15819,7.04313,90.7045,-938.365,-1549.33,495.861,424.86,424.86,424.86,79.4083,-55.1338,85.4007,-973.361,-1507.55,74.5017,234.142,234.142,234.142,-84.8345,0.714938,-19.3786,7.24161,-6.45338,1.02341,-0.0792603,0.118719,1.57359,33.6679,27.1336,-2.15756,0,0,0.00118397,11.9129,9.70039,-28.2338,-0.154055,0.0259283,0.579391,-21.3995,5.07592,0.186676,0,0,-0.00358956,10.8012,-1.50954,-1.81941,-14.3249,13.2722,119.978,-904,-1657.38,103.539,391.778,391.778,391.778,79.4083,-55.1338,85.4007,-999.258,-1434.22,67.873,78.0472,78.0472,78.0472,-9.59027,7.48642,91.6582,-802.545,-1517.87,920.003,195.07,195.07,195.07,5.48781,0,0,6.70578,5.12673,-35.0166,-0.140071,-0.0109908,-0.00975413,-16.039,-3.83661e-015,1.29433,0,0,-0.000363235,-17.5887,9.17434,135.199,-635.224,-1595.96,534.717,401.856,401.856,401.856,52.6931,-74.3972,63.051,-577.126,-1525.65,88.1,226.189,226.189,226.189,-85.0786,-2.9372,-15.1065,-1.36717,-8.46427,43.3704,-0.447674,0.0394502,1.49681,128.428,-15.0439,-0.502092,0,0,0.00214168,-7.88846,6.02373,-25.7008,-0.110234,0.0307441,0.581274,-10.3759,2.11533,0.935045,0,0,0.00018615,10.8012,1.50954,1.81941,-7.32747,10.1058,109.661,-633.906,-1674.92,114.954,410.129,410.129,410.129,52.6931,-74.3972,63.0511,-557.477,-1453.13,81.8553,75.3962,75.3962,75.3962
22,0,11.2142,0,0,11.433,-1.75842,11.1547,-0.141598,0.00167382,-0.0115559,-16.4572,-5.33105e-015,0.252028,0,0,-0.000620124,1.07373,7.07931,90.6279,-938.562,-1549.41,495.899,424.844,424.844,424.844,79.3852,-55.1423,85.4501,-973.379,-1507.56,74.4764,234.142,234.142,234.142,-84.809,0.760962,-19.3904,7.20077,-6.41818,1.08625,-0.0698548,0.118893,1.57231,28.7722,26.212,-2.18312,0,0,0.000162663,11.8143,9.71943,-28.2656,-0.150397,0.0225896,0.580712,-21.4443,4.82891,0.111379,0,0,-0.00296314,10.8366,-1.49969,-1.81089,-14.3515,13.2345,119.928,-903.999,-1657.38,103.591,391.758,391.758,391.758,79.3852,-55.1423,85.4501,-999.291,-1434.24,67.8155,78.0472,78.0472,78.0472,-9.6102,7.52156,91.6473,-802.948,-1517.42,919.992,195.07,195.07,195.07,5.47571,0,0,6.68712,5.11643,-34.9697,-0.139946,-0.0112748,-0.00997036,-16.0986,-2.40601e-015,1.29381,0,0,-0.000460429,-17.6275,9.19022,135.189,-635.475,-1595.68,534.781,401.826,401.826,401.826,52.6398,-74.4049,63.0759,-577.125,-1525.58,88.0932,226.189,226.189,226.189,-85.0507,-2.9678,-15.1265,-1.35612,-8.49734,43.3675,-0.450646,0.0451736,1.49234,130.548,-16.5449,-0.530013,0,0,0.00323888,-7.88621,6.02193,-25.7608,-0.112919,0.030807,0.579625,-10.6725,2.38889,0.931842,0,0,3.54417e-005,10.8366,1.49969,1.81089,-7.37226,10.104,109.591,-633.965,-1674.82,115.01,410.17,410.17,410.17,52.6398,-74.4049,63.0759,-557.45,-1453.07,81.8139,75.3962,75.3962,75.3962
23,0,11.193,0,0,11.4089,-1.74955,11.0919,-0.141797,0.00130989,-0.011825,-16.5158,-1.70499e-015,0.167845,0,0,-0.000463209,0.998124,7.10647,90.5631,-938.74,-1549.43,495.941,424.811,424.811,424.811,79.3621,-55.1441,85.4974,-973.395,-1507.58,74.4493,234.142,234.142,234.141,-84.7807,0.802411,-19.4032,7.17178,-6.37962,1.14243,-0.0601804,0.119187,1.57053,24.107,25.1863,-2.24326,0,0,-0.000756732,11.7362,9.73273,-28.2829,-0.147234,0.0194324,0.581678,-21.6964,4.66523,0.0307047,0,0,-0.00218753,10.8725,-1.48787,-1.80673,-14.3805,13.2057,119.876,-903.992,-1657.36,103.648,391.752,391.752,391.752,79.3622,-55.1441,85.4975,-999.323,-1434.27,67.7528,78.0472,78.0471,78.0473,-9.62876,7.55907,91.6406,-803.337,-1516.98,919.969,195.07,195.07,195.07,5.46149,0,0,6.66405,5.10116,-34.9001,-0.139812,-0.0116141,-0.0103549,-16.1658,3.39173e-015,1.29241,0,0,-0.00054373,-17.6694,9.21093,135.173,-635.709,-1595.44,534.838,401.794,401.794,401.794,52.5907,-74.4143,63.0965,-577.115,-1525.5,88.0786,226.189,226.189,226.189,-85.0272,-2.99632,-15.1468,-1.35048,-8.53257,43.3546,-0.453887,0.0516012,1.48765,132.991,-18.3308,-0.589978,0,0,0.00469129,-7.89302,6.01346,-25.8392,-0.116076,0.0309431,0.577773,-11.164,2.64212,0.927657,0,0,-0.000157792,10.8725,1.48787,1.80673,-7.4128,10.0942,109.5,-634.015,-1674.71,115.047,410.213,410.213,410.213,52.5907,-74.4143,63.0965,-557.415,-1453,81.7701,75.3962,75.3962,75.3962
24,0,11.1785,0,0,11.3915,-1.74,11.0242,-0.142022,0.0010049,-0.0121055,-16.6183,2.67088e-015,0.0837175,0,0,-0.000213323,0.93307,7.12226,90.5133,-938.897,-1549.36,495.985,424.759,424.759,424.759,79.3395,-55.1388,85.5413,-973.407,-1507.59,74.4227,234.142,234.142,234.141,-84.7502,0.837976,-19.4162,7.15656,-6.33718,1.18896,-0.0498342,0.119959,1.56802,19.4035,24.2716,-2.32151,0,0,-0.00156184,11.6842,9.73904,-28.2803,-0.144089,0.0165113,0.582224,-21.9833,4.57501,-0.0505772,0,0,-0.00121558,10.9084,-1.47423,-1.80695,-14.4136,13.1883,119.818,-903.978,-1657.34,103.709,391.761,391.761,391.761,79.3395,-55.1389,85.5414,-999.353,-1434.29,67.6876,78.0472,78.0473,78.0472,-9.64568,7.59843,91.6381,-803.715,-1516.56,919.929,195.07,195.07,195.07,5.44582,0,0,6.63738,5.08082,-34.8071,-0.139653,-0.0120385,-0.0108571,-16.2347,-8.69305e-015,1.29497,0,0,-0.000602737,-17.7153,9.23758,135.151,-635.926,-1595.25,534.885,401.761,401.761,401.761,52.5475,-74.426,63.1127,-577.096,-1525.41,88.0566,226.189,226.189,226.189,-85.0095,-3.02276,-15.1665,-1.35177,-8.57021,43.3323,-0.457046,0.0582423,1.48283,135.611,-20.1655,-0.669945,0,0,0.00653008,-7.91011,5.99703,-25.9367,-0.11942,0.0309611,0.575784,-11.823,2.90702,0.927605,0,0,-0.000403075,10.9084,1.47423,1.80695,-7.44907,10.0755,109.385,-634.054,-1674.59,115.062,410.259,410.259,410.259,52.5475,-74.426,63.1127,-557.371,-1452.92,81.7263,75.3962,75.3962,75.3962
