Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
10,0,7.13106,0,0,7.16477,-0.979671,5.54682,-0.141581,0.00866649,-0.0100419,-16.6976,-4.73078e-015,1.02419,0,0,7.81042e-005,-11.021,9.19877,177.785,-846.44,1204.06,499.551,416.151,416.151,416.151,130.434,32.879,141.911,-904.825,1128.77,61.4228,236.042,236.042,236.042,-85.5318,-1.6334,-24.7243,-2.2628,-6.20866,0.267923,-0.194792,0.161182,1.56028,67.2851,46.8463,-0.973553,0,0,-0.000340376,4.59243,7.33237,-31.1369,-0.111561,0.0508318,0.58589,-10.0303,10.2924,1.09825,0,0,8.90675e-005,4.87399,-0.245471,0.990538,-22.1343,3.55927,209.119,-760.796,1213.22,87.6427,404.217,404.217,404.217,130.434,32.8791,141.911,-976.076,1095.86,55.855,78.6807,78.6806,78.6807,-7.60877,-0.448926,178.858,-895.433,1345.09,910.871,195.07,195.07,195.07,6.12442,0,0,7.56947,5.32594,-35.913,-0.141629,-0.00537932,-0.0117929,-16.0947,1.60387e-015,0.615546,0,0,-3.9285e-005,-29.5263,-5.77742,219.95,-809.146,1496.01,525.49,398.706,398.706,398.706,111.245,-22.4374,121.785,-872.763,1546.96,71.9036,227.202,227.202,227.202,-84.8918,-0.39345,-20.5413,-7.36211,-7.58196,42.5422,-0.387634,0.0693076,1.53013,109.006,-26.9969,-1.83026,0,0,-0.00390334,-8.12272,6.55345,-26.2989,-0.0993326,0.056046,0.587576,-11.401,-4.24096,0.369252,0,0,0.000429361,4.87399,0.245471,-0.990538,-17.5713,6.91022,194.534,-728.805,1476.41,99.5172,416.925,416.925,416.925,111.245,-22.4374,121.785,-943.4,1573.54,65.5892,75.7339,75.7339,75.7339
11,0,7.13266,0,0,7.16621,-0.977742,5.53275,-0.141582,0.00867131,-0.0100404,-16.6976,-1.095e-014,1.02494,0,0,6.99766e-005,-11.0149,9.199,177.771,-846.441,1204.07,499.548,416.129,416.129,416.129,130.434,32.8843,141.91,-904.813,1128.78,61.4245,236.042,236.042,236.042,-85.5327,-1.63574,-24.7266,-2.2544,-6.21608,0.272865,-0.194786,0.16119,1.56027,67.2671,46.8417,-0.97409,0,0,-0.000378751,4.59603,7.33424,-31.1394,-0.111579,0.0508254,0.585887,-10.036,10.2935,1.09889,0,0,7.18951e-005,4.87946,-0.251617,1.00008,-22.1348,3.55897,209.107,-760.788,1213.23,87.6412,404.218,404.218,404.218,130.434,32.8843,141.91,-976.062,1095.86,55.858,78.6807,78.6807,78.6807,-7.6168,-0.45922,178.849,-895.386,1345.11,910.861,195.07,195.07,195.07,6.12296,0,0,7.56767,5.32591,-35.9129,-0.141628,-0.00537602,-0.0118122,-16.0948,-1.15414e-014,0.614365,0,0,-4.25574e-005,-29.4967,-5.79263,219.939,-809.177,1496.04,525.477,398.701,398.701,398.701,111.236,-22.4366,121.789,-872.766,1546.96,71.9006,227.202,227.202,227.202,-84.8849,-0.389269,-20.5437,-7.34168,-7.57779,42.5383,-0.387461,0.0690334,1.53017,108.97,-26.9405,-1.83491,0,0,-0.00387854,-8.11201,6.57121,-26.2867,-0.0993916,0.0561136,0.587561,-11.4094,-4.25311,0.367785,0,0,0.000414009,4.87946,0.251617,-1.00008,-17.5761,6.91842,194.53,-728.814,1476.41,99.5323,416.903,416.903,416.903,111.236,-22.4366,121.789,-943.401,1573.54,65.5779,75.7339,75.7339,75.7339
12,0,7.13402,0,0,7.16743,-0.975874,5.51913,-0.141582,0.00867566,-0.0100389,-16.6977,5.38161e-015,1.02529,0,0,6.22085e-005,-11.0099,9.19933,177.758,-846.441,1204.09,499.546,416.108,416.108,416.108,130.434,32.8894,141.91,-904.801,1128.78,61.4258,236.042,236.042,236.042,-85.5334,-1.6378,-24.729,-2.24601,-6.22305,0.276253,-0.194794,0.161205,1.56025,67.2474,46.842,-0.97486,0,0,-0.00041871,4.59899,7.33603,-31.1409,-0.111592,0.0508171,0.585884,-10.0393,10.295,1.09916,0,0,5.51745e-005,4.88564,-0.2574,1.00972,-22.1352,3.55845,209.096,-760.779,1213.24,87.6398,404.219,404.219,404.219,130.434,32.8894,141.91,-976.049,1095.87,55.8602,78.6807,78.6807,78.6807,-7.62593,-0.468939,178.839,-895.344,1345.14,910.851,195.07,195.07,195.07,6.12144,0,0,7.56566,5.32567,-35.9118,-0.141628,-0.00537334,-0.011832,-16.095,-9.93765e-015,0.614112,0,0,-4.58749e-005,-29.4684,-5.80738,219.928,-809.208,1496.07,525.464,398.697,398.697,398.697,111.228,-22.436,121.792,-872.77,1546.97,71.8976,227.202,227.202,227.202,-84.8782,-0.385248,-20.546,-7.32119,-7.57401,42.5343,-0.387312,0.0687792,1.53021,108.941,-26.8933,-1.83869,0,0,-0.00385024,-8.10179,6.58833,-26.2753,-0.0994565,0.0561802,0.587549,-11.4182,-4.26512,0.367234,0,0,0.000397978,4.88564,0.2574,-1.00972,-17.5807,6.9261,194.526,-728.824,1476.41,99.5471,416.882,416.882,416.882,111.228,-22.436,121.792,-943.403,1573.55,65.5666,75.7339,75.7339,75.7339
13,0,7.13515,0,0,7.16839,-0.974072,5.50598,-0.141582,0.00867991,-0.0100377,-16.6979,1.13082e-015,1.02592,0,0,5.46594e-005,-11.0059,9.19972,177.746,-846.441,1204.1,499.545,416.088,416.088,416.088,130.434,32.8943,141.909,-904.789,1128.78,61.4265,236.042,236.042,236.042,-85.534,-1.63958,-24.7313,-2.23762,-6.22957,0.278099,-0.194822,0.161233,1.56022,67.2289,46.8471,-0.975302,0,0,-0.000459617,4.60128,7.33775,-31.1415,-0.111599,0.0508098,0.585882,-10.0431,10.2964,1.09971,0,0,3.8844e-005,4.89251,-0.262808,1.01945,-22.1355,3.55774,209.085,-760.771,1213.25,87.6384,404.22,404.22,404.22,130.434,32.8943,141.909,-976.036,1095.87,55.8617,78.6807,78.6807,78.6806,-7.63614,-0.47811,178.829,-895.306,1345.16,910.842,195.07,195.07,195.07,6.11978,0,0,7.56344,5.32525,-35.91,-0.141627,-0.00537106,-0.0118518,-16.0951,-2.69742e-015,0.613498,0,0,-4.95723e-005,-29.4413,-5.82171,219.916,-809.239,1496.1,525.453,398.693,398.693,398.693,111.219,-22.4356,121.795,-872.774,1546.97,71.8945,227.202,227.202,227.202,-84.8715,-0.381375,-20.5485,-7.30067,-7.57061,42.5303,-0.387188,0.0685511,1.53025,108.921,-26.8533,-1.84284,0,0,-0.00381712,-8.09207,6.60481,-26.2648,-0.0995273,0.0562437,0.587538,-11.4275,-4.27636,0.366316,0,0,0.000381215,4.89251,0.262808,-1.01945,-17.5849,6.93331,194.521,-728.834,1476.4,99.5614,416.862,416.862,416.862,111.219,-22.4355,121.795,-943.406,1573.55,65.5554,75.7339,75.7339,75.7339
14,0,7.13602,0,0,7.16913,-0.972325,5.49323,-0.141583,0.00868433,-0.0100368,-16.698,-1.0749e-014,1.02657,0,0,4.68635e-005,-11.0029,9.2002,177.736,-846.44,1204.12,499.544,416.069,416.069,416.069,130.434,32.899,141.909,-904.777,1128.79,61.4268,236.042,236.042,236.042,-85.5343,-1.64108,-24.7337,-2.22918,-6.23566,0.278436,-0.194873,0.161265,1.56018,67.2158,46.8543,-0.975634,0,0,-0.000501391,4.603,7.3394,-31.1411,-0.111604,0.050805,0.585878,-10.0469,10.2974,1.10028,0,0,2.27657e-005,4.90007,-0.267858,1.02922,-22.1357,3.55681,209.075,-760.763,1213.26,87.6371,404.222,404.222,404.222,130.434,32.899,141.909,-976.023,1095.87,55.8625,78.6807,78.6807,78.6807,-7.64741,-0.486692,178.819,-895.272,1345.18,910.834,195.07,195.07,195.07,6.11802,0,0,7.56102,5.32468,-35.9074,-0.141626,-0.00536897,-0.0118709,-16.0952,7.28014e-015,0.612241,0,0,-5.34978e-005,-29.4156,-5.83548,219.905,-809.269,1496.13,525.442,398.69,398.689,398.69,111.21,-22.4354,121.798,-872.779,1546.97,71.8914,227.202,227.202,227.202,-84.865,-0.377688,-20.551,-7.28013,-7.56755,42.5261,-0.387075,0.0683359,1.53028,108.907,-26.815,-1.84742,0,0,-0.00377872,-8.08285,6.6206,-26.2551,-0.0995994,0.0563042,0.587528,-11.4366,-4.28544,0.364748,0,0,0.0003636,4.90007,0.267858,-1.02922,-17.5889,6.94005,194.515,-728.845,1476.4,99.5755,416.843,416.843,416.843,111.21,-22.4354,121.798,-943.409,1573.56,65.5444,75.7339,75.7339,75.7339
15,0,7.13673,0,0,7.16967,-0.970639,5.48093,-0.141584,0.00868861,-0.0100364,-16.6982,-8.59756e-015,1.02702,0,0,3.97012e-005,-11.0009,9.20075,177.727,-846.439,1204.13,499.544,416.051,416.051,416.051,130.433,32.9035,141.909,-904.766,1128.79,61.4265,236.042,236.042,236.042,-85.5344,-1.64226,-24.7362,-2.2207,-6.24131,0.277428,-0.194935,0.161288,1.56013,67.2033,46.8615,-0.976277,0,0,-0.000543731,4.60414,7.34104,-31.1399,-0.11161,0.050798,0.585873,-10.05,10.3,1.10068,0,0,7.59443e-006,4.90829,-0.272537,1.03901,-22.1358,3.55561,209.065,-760.755,1213.27,87.6358,404.225,404.225,404.225,130.433,32.9034,141.909,-976.01,1095.87,55.8625,78.6807,78.6807,78.6806,-7.65972,-0.494754,178.809,-895.242,1345.2,910.826,195.07,195.07,195.07,6.11614,0,0,7.55836,5.32394,-35.9041,-0.141626,-0.00536719,-0.0118899,-16.0954,1.25716e-014,0.611949,0,0,-5.78489e-005,-29.3912,-5.84884,219.893,-809.298,1496.15,525.433,398.686,398.686,398.686,111.202,-22.4354,121.801,-872.784,1546.97,71.8883,227.202,227.202,227.202,-84.8586,-0.374175,-20.5535,-7.25962,-7.5649,42.522,-0.38696,0.0681356,1.53031,108.891,-26.7869,-1.85102,0,0,-0.00373414,-8.0742,6.6357,-26.2461,-0.0996703,0.0563674,0.587518,-11.4451,-4.29535,0.364123,0,0,0.000344957,4.90829,0.272537,-1.03901,-17.5926,6.94633,194.508,-728.856,1476.4,99.5892,416.825,416.825,416.825,111.202,-22.4354,121.801,-943.412,1573.56,65.5334,75.7339,75.7339,75.7338
16,0,7.13714,0,0,7.16995,-0.969019,5.46911,-0.141585,0.00869224,-0.0100369,-16.6986,1.00483e-014,1.02741,0,0,3.26802e-005,-10.9998,9.20135,177.72,-846.437,1204.14,499.545,416.034,416.034,416.034,130.433,32.9078,141.91,-904.754,1128.79,61.4258,236.042,236.042,236.042,-85.5344,-1.64317,-24.7386,-2.2122,-6.24651,0.275239,-0.194997,0.161315,1.56008,67.188,46.8692,-0.976884,0,0,-0.00058489,4.60466,7.34262,-31.1381,-0.111611,0.0507876,0.585869,-10.0544,10.3015,1.10101,0,0,-7.29058e-006,4.91716,-0.276826,1.04878,-22.1358,3.55421,209.055,-760.747,1213.28,87.6347,404.228,404.228,404.228,130.433,32.9078,141.91,-975.997,1095.87,55.8618,78.6807,78.6806,78.6807,-7.67304,-0.502199,178.799,-895.216,1345.21,910.819,195.07,195.07,195.07,6.11411,0,0,7.55546,5.32303,-35.9001,-0.141625,-0.00536633,-0.0119097,-16.0956,-5.01808e-015,0.611145,0,0,-6.2563e-005,-29.3681,-5.86158,219.881,-809.326,1496.17,525.424,398.682,398.682,398.682,111.193,-22.4357,121.804,-872.79,1546.97,71.8851,227.202,227.202,227.202,-84.8522,-0.370881,-20.5561,-7.2392,-7.5626,42.5177,-0.386864,0.0679559,1.53034,108.884,-26.7637,-1.85513,0,0,-0.00368045,-8.06608,6.65002,-26.2379,-0.0997453,0.0564284,0.587508,-11.4541,-4.3047,0.362975,0,0,0.000325412,4.91716,0.276826,-1.04878,-17.596,6.95206,194.501,-728.867,1476.39,99.6026,416.807,416.807,416.807,111.193,-22.4356,121.804,-943.416,1573.57,65.5226,75.7339,75.7338,75.7339
17,0,7.13738,0,0,7.17006,-0.96745,5.45767,-0.141586,0.00869517,-0.0100372,-16.6989,1.1657e-014,1.02757,0,0,2.59472e-005,-10.9995,9.20204,177.713,-846.434,1204.15,499.546,416.018,416.018,416.018,130.433,32.9119,141.911,-904.743,1128.8,61.4246,236.042,236.042,236.042,-85.5341,-1.64381,-24.7411,-2.20364,-6.25131,0.271828,-0.195057,0.16135,1.56002,67.1698,46.8797,-0.977431,0,0,-0.000625525,4.60467,7.34416,-31.1354,-0.111604,0.0507736,0.585866,-10.0575,10.3018,1.10113,0,0,-2.12075e-005,4.92663,-0.280779,1.05848,-22.1358,3.55259,209.046,-760.739,1213.29,87.6336,404.232,404.232,404.232,130.433,32.9118,141.911,-975.984,1095.87,55.8605,78.6807,78.6806,78.6807,-7.68734,-0.509125,178.789,-895.194,1345.23,910.813,195.07,195.07,195.07,6.11188,0,0,7.55228,5.32199,-35.8954,-0.141625,-0.00536685,-0.0119303,-16.0958,9.11845e-015,0.610451,0,0,-6.74634e-005,-29.3465,-5.87377,219.869,-809.354,1496.2,525.416,398.679,398.678,398.679,111.185,-22.4361,121.808,-872.796,1546.97,71.882,227.202,227.202,227.202,-84.846,-0.367789,-20.5587,-7.21892,-7.56063,42.5134,-0.386794,0.0677835,1.53036,108.886,-26.7438,-1.85938,0,0,-0.00361842,-8.05859,6.66356,-26.2306,-0.0998252,0.0564829,0.587498,-11.4654,-4.31192,0.361909,0,0,0.000304707,4.92663,0.280779,-1.05848,-17.5989,6.95733,194.493,-728.879,1476.39,99.6156,416.791,416.791,416.791,111.185,-22.4361,121.808,-943.42,1573.57,65.5119,75.7339,75.7339,75.7339
18,0,7.13743,0,0,7.16996,-0.965932,5.44659,-0.141587,0.00869756,-0.0100369,-16.6994,8.70524e-015,1.02789,0,0,1.98693e-005,-11.0001,9.20276,177.708,-846.431,1204.16,499.549,416.002,416.002,416.002,130.433,32.9157,141.912,-904.732,1128.8,61.4229,236.042,236.042,236.042,-85.5337,-1.64414,-24.7436,-2.19506,-6.25568,0.267417,-0.19512,0.161384,1.55995,67.147,46.8927,-0.977785,0,0,-0.000663745,4.60415,7.34571,-31.132,-0.11159,0.0507572,0.585864,-10.0583,10.3033,1.10142,0,0,-3.41642e-005,4.93666,-0.284361,1.06808,-22.1357,3.55068,209.038,-760.732,1213.3,87.6326,404.236,404.236,404.236,130.433,32.9158,141.912,-975.972,1095.87,55.8584,78.6807,78.6806,78.6806,-7.70248,-0.515476,178.779,-895.175,1345.24,910.807,195.07,195.07,195.07,6.10952,0,0,7.54885,5.32082,-35.8902,-0.141624,-0.00536804,-0.0119505,-16.0961,8.86265e-015,0.610178,0,0,-7.28906e-005,-29.3264,-5.88534,219.857,-809.38,1496.22,525.409,398.675,398.675,398.675,111.177,-22.4369,121.811,-872.802,1546.98,71.8789,227.202,227.202,227.202,-84.8399,-0.364947,-20.5613,-7.19886,-7.55899,42.509,-0.386745,0.0676139,1.53038,108.894,-26.7257,-1.86301,0,0,-0.00354578,-8.05167,6.67627,-26.2239,-0.0999044,0.0565316,0.587489,-11.4755,-4.31908,0.361239,0,0,0.000282737,4.93666,0.284361,-1.06808,-17.6015,6.96207,194.484,-728.892,1476.38,99.6282,416.776,416.776,416.776,111.177,-22.4369,121.811,-943.424,1573.58,65.5014,75.7339,75.734,75.7339
19,0,7.13728,0,0,7.1697,-0.964469,5.43591,-0.141588,0.00869943,-0.0100363,-16.6999,3.90909e-015,1.02799,0,0,1.42732e-005,-11.0015,9.20353,177.703,-846.427,1204.17,499.551,415.988,415.988,415.988,130.433,32.9194,141.913,-904.72,1128.8,61.4208,236.042,236.042,236.042,-85.5331,-1.64422,-24.7462,-2.18642,-6.25966,0.262036,-0.195183,0.161424,1.55988,67.1233,46.9077,-0.978115,0,0,-0.000700014,4.60321,7.34723,-31.128,-0.111571,0.0507389,0.585862,-10.0598,10.3028,1.10149,0,0,-4.6281e-005,4.94722,-0.287616,1.07752,-22.1355,3.54857,209.03,-760.725,1213.31,87.6317,404.24,404.24,404.24,130.433,32.9194,141.913,-975.959,1095.87,55.8557,78.6807,78.6807,78.6807,-7.71849,-0.521295,178.769,-895.16,1345.26,910.801,195.07,195.07,195.07,6.10697,0,0,7.54518,5.31956,-35.8846,-0.141624,-0.00536897,-0.0119699,-16.0964,-2.73576e-015,0.609514,0,0,-7.84306e-005,-29.3079,-5.89632,219.845,-809.404,1496.24,525.404,398.671,398.671,398.671,111.169,-22.4378,121.814,-872.808,1546.98,71.8759,227.202,227.202,227.202,-84.834,-0.362339,-20.5639,-7.17907,-7.55766,42.5047,-0.386687,0.0674607,1.5304,108.899,-26.7119,-1.86678,0,0,-0.00346323,-8.04545,6.68811,-26.2179,-0.0999775,0.0565801,0.58748,-11.4846,-4.32519,0.360152,0,0,0.000259782,4.94722,0.287616,-1.07752,-17.6037,6.96635,194.475,-728.904,1476.38,99.6405,416.762,416.762,416.762,111.169,-22.4378,121.814,-943.429,1573.58,65.4912,75.7339,75.734,75.7339
20,0,7.13698,0,0,7.16927,-0.963072,5.42571,-0.14159,0.00870065,-0.0100359,-16.7004,8.03907e-015,1.02814,0,0,8.9233e-006,-11.0035,9.20436,177.7,-846.424,1204.17,499.555,415.974,415.974,415.974,130.433,32.9229,141.915,-904.709,1128.81,61.4183,236.042,236.042,236.042,-85.5324,-1.64402,-24.7488,-2.17777,-6.26327,0.255897,-0.195241,0.161458,1.5598,67.0977,46.9195,-0.978336,0,0,-0.000733885,4.6018,7.34877,-31.1235,-0.11155,0.0507148,0.58586,-10.061,10.3023,1.10162,0,0,-5.74102e-005,4.95825,-0.290537,1.08673,-22.1353,3.54622,209.022,-760.718,1213.32,87.6308,404.245,404.245,404.245,130.433,32.9229,141.915,-975.946,1095.87,55.8523,78.6807,78.6807,78.6806,-7.73522,-0.526624,178.759,-895.149,1345.27,910.795,195.07,195.07,195.07,6.10425,0,0,7.54118,5.3182,-35.8786,-0.141624,-0.00537019,-0.0119898,-16.0967,1.53711e-014,0.608835,0,0,-8.43261e-005,-29.291,-5.90653,219.833,-809.427,1496.25,525.399,398.667,398.667,398.667,111.162,-22.439,121.817,-872.815,1546.98,71.8728,227.202,227.202,227.202,-84.8282,-0.360015,-20.5665,-7.15967,-7.55661,42.5004,-0.386636,0.0673244,1.53041,108.907,-26.7034,-1.8707,0,0,-0.00336736,-8.03989,6.699,-26.2127,-0.100049,0.0566277,0.587473,-11.4946,-4.3311,0.359012,0,0,0.000235298,4.95825,0.290537,-1.08673,-17.6055,6.97011,194.466,-728.916,1476.37,99.6525,416.748,416.748,416.748,111.162,-22.4391,121.817,-943.433,1573.58,65.4811,75.7339,75.7339,75.7339
21,0,7.13655,0,0,7.16873,-0.961719,5.41584,-0.141592,0.00870134,-0.0100358,-16.7011,-4.00748e-015,1.02825,0,0,4.23182e-006,-11.0062,9.20526,177.697,-846.42,1204.18,499.559,415.961,415.961,415.961,130.432,32.9262,141.917,-904.698,1128.81,61.4153,236.042,236.042,236.042,-85.5314,-1.64355,-24.7513,-2.16909,-6.26655,0.24905,-0.195295,0.161479,1.55973,67.07,46.928,-0.978453,0,0,-0.000764678,4.60003,7.35037,-31.1183,-0.111529,0.0506841,0.585857,-10.0608,10.3016,1.10172,0,0,-6.74901e-005,4.96971,-0.293152,1.09569,-22.1352,3.54358,209.015,-760.711,1213.33,87.6301,404.25,404.25,404.25,130.432,32.9261,141.917,-975.934,1095.87,55.8483,78.6807,78.6807,78.6806,-7.75265,-0.531476,178.749,-895.141,1345.28,910.79,195.07,195.07,195.07,6.1013,0,0,7.53691,5.31674,-35.8721,-0.141623,-0.00537192,-0.0120098,-16.0969,-1.55597e-014,0.608638,0,0,-9.05111e-005,-29.2758,-5.91605,219.821,-809.448,1496.27,525.396,398.663,398.663,398.663,111.154,-22.4405,121.82,-872.822,1546.98,71.8699,227.202,227.202,227.202,-84.8225,-0.357975,-20.5691,-7.14069,-7.5558,42.4961,-0.386604,0.0672007,1.53042,108.92,-26.6997,-1.87401,0,0,-0.00325935,-8.03502,6.70893,-26.2083,-0.10012,0.0566722,0.587468,-11.5031,-4.33814,0.35832,0,0,0.000209732,4.96971,0.293152,-1.09569,-17.6069,6.97333,194.456,-728.929,1476.37,99.6641,416.736,416.736,416.736,111.154,-22.4405,121.82,-943.438,1573.59,65.4712,75.7339,75.7339,75.7339
22,0,7.13598,0,0,7.16803,-0.960424,5.40639,-0.141594,0.00870162,-0.0100363,-16.7018,1.58108e-015,1.02801,0,0,3.63204e-007,-11.0096,9.20614,177.695,-846.416,1204.18,499.563,415.948,415.948,415.948,130.432,32.9293,141.919,-904.687,1128.82,61.412,236.042,236.042,236.042,-85.5303,-1.64285,-24.754,-2.16041,-6.26945,0.241743,-0.195353,0.161495,1.55965,67.0433,46.9355,-0.978906,0,0,-0.000793336,4.59786,7.35196,-31.1129,-0.111507,0.0506522,0.585854,-10.0628,10.2998,1.10147,0,0,-7.63495e-005,4.98154,-0.295457,1.10432,-22.1351,3.54076,209.008,-760.704,1213.34,87.6294,404.256,404.256,404.256,130.432,32.9292,141.919,-975.921,1095.87,55.8437,78.6807,78.6807,78.6806,-7.77067,-0.535769,178.74,-895.137,1345.28,910.785,195.07,195.07,195.07,6.09811,0,0,7.53234,5.31524,-35.8654,-0.141623,-0.00537406,-0.0120288,-16.0972,7.41014e-015,0.607996,0,0,-9.68834e-005,-29.2624,-5.92477,219.809,-809.467,1496.28,525.394,398.659,398.659,398.659,111.147,-22.4422,121.823,-872.829,1546.98,71.8671,227.202,227.202,227.202,-84.8169,-0.356222,-20.5716,-7.12227,-7.55526,42.4918,-0.386582,0.0670884,1.53043,108.932,-26.6961,-1.87762,0,0,-0.00314026,-8.03094,6.71784,-26.2046,-0.100184,0.0567108,0.587462,-11.5121,-4.34225,0.357143,0,0,0.000182987,4.98154,0.295457,-1.10432,-17.6078,6.97609,194.446,-728.942,1476.36,99.6753,416.725,416.725,416.725,111.147,-22.4423,121.823,-943.444,1573.59,65.4617,75.7339,75.734,75.7339
23,0,7.1353,0,0,7.16725,-0.959193,5.3974,-0.141596,0.00870183,-0.0100367,-16.7026,1.17295e-014,1.028,0,0,-3.23024e-006,-11.0135,9.20712,177.694,-846.412,1204.19,499.568,415.936,415.936,415.936,130.432,32.9321,141.922,-904.677,1128.82,61.4083,236.042,236.042,236.042,-85.5291,-1.64188,-24.7566,-2.15172,-6.27205,0.233827,-0.195425,0.161511,1.55957,67.0219,46.9429,-0.979224,0,0,-0.000818755,4.59544,7.35363,-31.107,-0.111487,0.050622,0.58585,-10.0632,10.2994,1.10146,0,0,-8.41679e-005,4.99369,-0.297454,1.1126,-22.135,3.53765,209.001,-760.698,1213.35,87.6288,404.262,404.262,404.262,130.432,32.9322,141.922,-975.909,1095.87,55.8386,78.6807,78.6806,78.6807,-7.78919,-0.539656,178.731,-895.135,1345.29,910.78,195.07,195.07,195.07,6.09474,0,0,7.52749,5.3137,-35.8585,-0.141622,-0.00537701,-0.0120463,-16.0973,6.15966e-015,0.607761,0,0,-0.000103523,-29.2508,-5.93265,219.798,-809.484,1496.3,525.392,398.654,398.654,398.654,111.14,-22.4442,121.827,-872.836,1546.98,71.8644,227.202,227.202,227.202,-84.8116,-0.354787,-20.5742,-7.10448,-7.55494,42.4877,-0.386577,0.0669686,1.53043,108.948,-26.6856,-1.88049,0,0,-0.00300597,-8.0276,6.72567,-26.2016,-0.100238,0.0567378,0.587458,-11.5194,-4.34586,0.356334,0,0,0.000154754,4.99369,0.297454,-1.1126,-17.6082,6.97832,194.436,-728.954,1476.36,99.6862,416.714,416.714,416.714,111.14,-22.4442,121.827,-943.449,1573.6,65.4524,75.7339,75.7339,75.7339
24,0,7.13456,0,0,7.16641,-0.957995,5.38866,-0.141598,0.00870198,-0.0100365,-16.7034,-8.30309e-015,1.02769,0,0,-5.87284e-006,-11.0178,9.20811,177.694,-846.408,1204.19,499.573,415.924,415.924,415.924,130.432,32.9349,141.924,-904.666,1128.82,61.4042,236.042,236.042,236.042,-85.5277,-1.6407,-24.7592,-2.14305,-6.27433,0.225644,-0.195507,0.161544,1.55948,67.0009,46.9576,-0.979754,0,0,-0.000841998,4.59277,7.35533,-31.1006,-0.111463,0.0505945,0.585846,-10.0622,10.2992,1.10115,0,0,-9.05366e-005,5.0061,-0.29919,1.12044,-22.1351,3.53436,208.995,-760.692,1213.36,87.6282,404.268,404.268,404.268,130.432,32.935,141.924,-975.897,1095.87,55.8329,78.6807,78.6807,78.6807,-7.80813,-0.542998,178.722,-895.137,1345.3,910.776,195.07,195.07,195.07,6.09109,0,0,7.52231,5.3121,-35.8514,-0.141622,-0.00538078,-0.0120632,-16.0974,-1.23593e-014,0.607753,0,0,-0.000110303,-29.2411,-5.93962,219.787,-809.499,1496.31,525.392,398.649,398.649,398.649,111.133,-22.4465,121.83,-872.843,1546.98,71.8617,227.202,227.202,227.202,-84.8063,-0.353696,-20.5766,-7.08738,-7.55478,42.4837,-0.386576,0.0668568,1.53042,108.962,-26.6745,-1.88285,0,0,-0.00286241,-8.02505,6.73237,-26.1995,-0.100284,0.0567567,0.587452,-11.5251,-4.3488,0.355703,0,0,0.000125889,5.0061,0.29919,-1.12044,-17.6081,6.98001,194.426,-728.967,1476.36,99.6968,416.705,416.705,416.705,111.133,-22.4465,121.83,-943.454,1573.6,65.4435,75.7339,75.734,75.7339
